timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.012,0.26,0.02,1.02,5.5,6.67,13.31
0.035,0.23,0.03,1.01,3.3,8.89,10.49
0.053,0.22,0.03,1.0,0.44,1.56,6.84
0.072,0.21,0.01,1.02,-1.89,0.06,6.6
0.095,0.22,-0.0,1.03,-3.44,2.2,5.48
0.113,0.2,-0.0,1.02,-0.58,2.35,4.92
0.131,0.19,-0.01,1.02,-1.57,3.47,4.34
0.154,0.17,-0.02,1.04,-2.98,3.04,1.68
0.173,0.18,0.01,0.99,0.44,-5.33,-0.27
0.191,0.16,-0.0,1.03,-0.14,1.86,1.85
0.214,0.17,0.01,1.02,-3.16,3.39,0.29
0.232,0.18,0.02,0.98,1.08,-0.92,1.21
0.25,0.15,-0.0,1.06,-2.87,6.2,1.83
0.274,0.17,0.01,1.01,-2.5,0.89,-1.83
0.292,0.16,0.0,1.0,2.46,-1.68,-0.85
0.31,0.14,-0.04,1.05,-4.05,7.4,-0.18
0.333,0.15,-0.01,1.02,-2.24,-1.28,-1.65
0.351,0.14,0.03,0.98,0.98,2.79,0.49
0.375,0.15,0.01,1.02,-3.1,13.42,3.95
0.393,0.14,0.01,1.0,-5.82,5.39,2.73
0.411,0.17,-0.02,1.05,-3.83,0.09,0.82
0.434,0.15,-0.04,1.05,-6.56,7.76,0.14
0.452,0.14,-0.01,1.02,0.29,1.89,-1.97
0.471,0.13,-0.01,1.04,0.66,3.57,-2.14
0.494,0.12,-0.02,1.03,-2.76,6.79,-0.98
0.512,0.13,-0.03,1.05,-0.44,3.94,1.21
0.53,0.13,-0.01,1.02,-1.25,4.89,0.11
0.554,0.12,-0.01,1.02,1.15,1.33,0.5
0.572,0.11,-0.01,1.03,-1.83,2.21,-1.54
0.595,0.12,-0.01,1.0,-0.08,-0.23,-0.99
0.613,0.14,-0.01,1.01,-0.76,2.27,2.27
0.631,0.14,-0.02,1.04,-4.06,8.58,2.81
0.654,0.13,-0.03,1.04,-2.69,0.32,1.45
0.673,0.14,-0.03,1.03,-1.95,-2.73,-2.52
0.69,0.15,-0.04,1.03,-0.09,-1.08,-0.87
0.714,0.12,-0.06,1.06,-1.56,5.34,0.41
0.732,0.12,-0.03,1.02,1.91,-0.11,-2.15
0.755,0.13,-0.02,1.01,4.6,-1.22,-0.55
0.773,0.11,-0.02,1.03,0.24,4.64,-0.99
0.791,0.13,-0.01,1.0,1.74,-2.14,-1.53
0.814,0.13,-0.01,1.0,2.05,-1.18,-0.05
0.832,0.12,-0.03,1.01,-0.76,4.12,1.5
0.851,0.13,-0.04,1.01,-2.14,2.61,0.82
0.874,0.13,-0.04,1.03,-1.82,-2.55,0.64
0.892,0.15,-0.02,1.02,0.6,-2.47,0.9
0.91,0.14,-0.02,1.04,0.11,2.5,1.22
0.933,0.14,-0.02,1.01,-0.21,-1.59,-0.6
0.951,0.13,-0.04,1.03,1.11,-2.75,-0.38
0.975,0.12,-0.04,1.03,-1.39,1.31,-0.27
0.993,0.14,-0.02,1.02,1.28,0.41,0.81
1.011,0.12,-0.03,1.02,0.87,2.7,0.37
1.034,0.13,-0.02,1.01,0.61,1.36,-0.11
1.053,0.12,-0.02,1.02,1.54,2.06,0.53
1.071,0.11,-0.02,1.01,-0.14,3.01,0.66
1.094,0.09,-0.03,1.02,0.43,-0.32,-0.53
1.112,0.1,-0.03,1.01,0.35,-2.2,-0.2
1.13,0.11,-0.03,1.03,0.32,1.28,1.92
1.154,0.12,-0.04,1.04,-1.05,2.82,3.69
1.172,0.12,-0.03,1.03,-0.14,0.67,3.16
1.19,0.14,-0.02,1.0,1.15,-0.38,2.09
1.213,0.14,-0.02,1.0,1.45,1.42,2.43
1.231,0.13,-0.03,1.02,0.11,2.43,2.15
1.255,0.12,-0.04,1.03,0.08,0.14,0.66
1.273,0.12,-0.04,1.04,0.73,-2.44,-0.56
1.291,0.13,-0.03,1.03,1.25,-0.73,1.34
1.315,0.13,-0.04,1.04,1.37,4.66,2.9
1.333,0.12,-0.03,1.03,1.27,0.89,-0.26
1.351,0.14,-0.02,1.01,3.56,-5.63,-0.08
1.374,0.12,-0.04,1.03,1.01,1.91,1.13
1.392,0.12,-0.04,1.03,-0.41,1.98,-0.18
1.41,0.12,-0.02,1.01,2.9,-3.6,-0.31
1.434,0.12,-0.04,1.01,0.67,3.22,0.56
1.452,0.13,-0.03,1.02,-0.29,3.18,1.04
1.475,0.12,-0.02,1.0,1.31,-0.47,-0.76
1.493,0.12,-0.03,1.01,1.42,-0.93,-0.98
1.511,0.12,-0.04,1.03,-1.19,0.31,-0.49
1.534,0.12,-0.04,1.02,0.52,-3.01,0.43
1.553,0.13,-0.03,1.03,0.64,0.02,1.25
1.571,0.13,-0.03,1.03,0.92,3.01,2.02
1.594,0.12,-0.03,1.02,2.18,1.59,1.36
1.612,0.12,-0.02,0.99,2.21,0.0,-0.27
1.631,0.11,-0.02,1.01,1.82,1.3,0.08
1.654,0.11,-0.04,1.03,-1.59,1.79,0.38
1.672,0.12,-0.02,1.02,0.93,-1.6,0.31
1.69,0.13,-0.04,1.02,1.13,0.96,1.13
1.714,0.13,-0.05,1.03,-1.54,1.53,1.33
1.732,0.13,-0.04,1.01,1.76,-1.01,1.71
1.75,0.13,-0.04,1.05,0.46,4.05,1.95
1.774,0.12,-0.04,1.02,0.32,2.32,0.63
1.792,0.11,-0.03,1.0,3.28,-2.23,-0.95
1.815,0.1,-0.04,1.05,-0.46,4.6,0.84
1.833,0.12,-0.04,1.03,-1.47,-0.47,1.73
1.851,0.12,-0.03,1.02,3.37,-0.14,2.06
1.874,0.12,-0.05,1.03,-1.83,5.36,1.69
1.892,0.12,-0.04,1.03,0.73,-1.69,0.72
1.911,0.11,-0.04,1.03,1.08,-2.34,-0.2
1.934,0.12,-0.04,1.01,0.47,2.14,1.27
1.952,0.12,-0.04,1.01,1.25,3.28,1.92
1.971,0.13,-0.04,1.03,0.81,1.54,1.62
1.994,0.12,-0.05,1.02,0.55,1.45,0.82
2.012,0.11,-0.03,1.02,1.86,-0.44,-0.27
2.03,0.11,-0.05,1.03,1.71,0.2,-0.99
2.053,0.11,-0.04,1.02,1.11,0.73,0.15
2.071,0.12,-0.04,1.03,1.57,-0.27,-0.47
2.095,0.11,-0.04,1.02,2.26,-2.46,-1.18
2.113,0.12,-0.04,1.02,2.5,-1.95,-0.61
2.131,0.12,-0.04,1.03,0.84,1.42,0.78
2.154,0.13,-0.04,1.02,0.73,1.22,0.61
2.172,0.12,-0.04,1.0,1.27,0.38,-0.82
2.191,0.12,-0.04,1.01,0.63,-1.16,-0.9
2.214,0.11,-0.04,1.02,0.27,0.72,0.05
2.232,0.1,-0.05,1.02,0.05,1.39,-0.27
2.25,0.1,-0.04,1.02,0.78,-2.37,-1.04
2.273,0.12,-0.03,1.01,1.24,-1.36,1.24
2.292,0.11,-0.05,1.03,-0.38,2.61,2.84
2.315,0.13,-0.04,1.02,0.58,1.53,2.17
2.333,0.12,-0.04,1.02,1.44,-1.18,0.2
2.351,0.12,-0.04,1.02,2.12,-0.67,0.96
2.375,0.12,-0.04,1.02,0.41,4.27,0.73
2.393,0.12,-0.04,1.03,1.33,0.46,1.33
2.411,0.11,-0.05,1.03,0.34,0.29,0.58
2.434,0.12,-0.04,1.02,1.31,0.38,1.05
2.453,0.11,-0.05,1.02,1.37,1.5,2.11
2.471,0.1,-0.04,1.02,0.47,2.32,0.9
2.494,0.1,-0.03,1.02,1.57,-0.32,0.92
2.512,0.11,-0.05,1.01,0.61,0.44,0.89
2.531,0.11,-0.06,1.03,0.27,0.38,1.83
2.554,0.11,-0.04,1.04,-0.56,-0.27,2.12
2.572,0.1,-0.04,1.02,0.79,-0.03,0.96
2.59,0.11,-0.04,1.02,1.79,-0.2,1.53
2.614,0.12,-0.04,1.03,0.95,2.27,2.34
2.632,0.13,-0.06,1.04,0.32,1.73,2.52
2.65,0.14,-0.07,1.05,1.04,1.39,2.38
2.673,0.13,-0.05,1.02,3.39,-0.21,-0.47
2.691,0.11,-0.04,1.01,5.48,-2.69,-1.66
2.715,0.12,-0.03,1.01,3.01,-0.09,-0.29
2.733,0.12,-0.04,1.01,1.33,2.56,1.69
2.751,0.12,-0.04,1.02,0.82,1.94,0.43
2.774,0.11,-0.03,1.0,1.24,-1.95,-0.95
2.792,0.1,-0.04,1.02,-0.08,-0.52,-0.02
