timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.03,-0.0,1.0,-0.53,2.06,-2.64
0.003,-0.05,-0.01,1.01,-2.73,-0.41,-4.76
0.004,-0.05,-0.02,1.02,-1.04,-0.79,-3.97
0.006,-0.05,-0.01,1.03,-1.44,3.97,-3.69
0.007,-0.05,-0.02,1.03,-0.78,4.02,-2.81
0.009,-0.06,-0.01,1.04,-0.29,0.11,-5.24
0.01,-0.06,-0.02,1.02,0.67,0.32,-3.62
0.012,-0.05,-0.03,1.05,-0.95,4.76,-3.59
0.013,-0.05,-0.03,1.02,2.52,4.02,-2.37
0.014,-0.03,-0.03,1.02,1.33,5.05,-3.47
0.015,-0.05,-0.03,1.01,3.91,3.13,-4.2
0.016,-0.05,-0.01,0.99,0.69,6.11,-3.79
0.018,-0.03,-0.02,1.01,-0.06,4.78,-4.89
0.019,-0.05,-0.02,1.02,0.78,2.58,-5.74
0.02,-0.06,-0.02,1.03,1.31,4.17,-4.46
0.022,-0.06,-0.02,1.01,2.7,4.06,-3.63
0.023,-0.08,-0.02,1.03,1.79,3.15,-6.17
0.024,-0.11,-0.02,1.03,3.91,-0.79,-7.01
0.025,-0.09,-0.0,1.02,2.69,3.53,-5.16
0.026,-0.08,-0.01,1.03,2.7,4.37,-3.15
0.027,-0.08,-0.01,1.04,4.81,0.6,-4.5
0.028,-0.07,0.0,1.03,6.52,-3.6,-5.04
0.029,-0.08,0.0,1.0,4.82,-1.34,-3.11
0.03,-0.07,0.0,1.02,2.46,0.02,-1.86
0.031,-0.06,-0.01,1.03,4.23,-4.92,-4.0
0.032,-0.06,0.0,1.02,4.9,-5.98,-3.4
0.033,-0.05,0.01,1.01,3.28,-4.53,-4.02
0.034,-0.06,0.01,1.02,4.6,-9.02,-3.95
0.035,-0.05,0.0,1.02,5.79,-12.99,-4.5
0.036,-0.06,-0.0,1.02,9.05,-12.5,-1.68
0.037,-0.05,-0.0,1.02,13.08,-12.92,2.12
0.038,-0.03,0.01,1.0,18.56,-16.9,4.02
0.039,-0.01,0.02,0.99,20.49,-21.28,7.07
0.04,0.01,0.03,1.12,13.68,-27.21,13.07
0.041,0.08,0.03,0.92,21.21,-29.11,5.05
0.042,0.13,-0.0,0.99,18.21,-18.49,-0.08
0.043,0.16,-0.02,1.01,15.18,-4.92,-7.11
