timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.12,-0.04,1.01,0.7,-0.82,1.11
0.003,0.1,-0.05,1.03,-0.03,0.55,0.76
0.005,0.1,-0.06,1.02,0.82,-1.8,-0.69
0.006,0.11,-0.05,1.02,1.54,-0.43,0.17
0.008,0.1,-0.06,1.04,0.0,3.02,1.36
0.009,0.12,-0.05,1.03,0.47,0.14,1.18
0.01,0.12,-0.06,1.03,2.53,-1.56,0.7
0.012,0.12,-0.04,1.02,1.82,0.63,1.22
0.013,0.12,-0.05,1.03,1.36,0.37,0.73
0.014,0.12,-0.05,1.04,1.65,-0.93,1.07
0.015,0.11,-0.05,1.04,2.49,-0.27,-0.31
0.016,0.11,-0.05,1.04,2.52,-1.27,-0.11
0.018,0.1,-0.05,1.02,3.71,-0.72,-0.85
0.019,0.11,-0.05,1.02,3.51,-0.99,-1.02
0.02,0.11,-0.05,1.03,2.7,-0.63,-0.64
0.021,0.12,-0.05,1.02,2.66,-0.35,0.41
0.022,0.11,-0.03,1.01,3.13,0.89,0.32
0.023,0.12,-0.04,1.02,2.52,-0.02,0.21
0.025,0.12,-0.05,1.01,1.28,0.14,-0.38
0.026,0.11,-0.05,1.01,1.5,-0.24,0.18
0.027,0.11,-0.05,1.02,0.72,-0.64,-0.11
0.028,0.12,-0.05,1.02,1.05,-0.7,0.49
0.029,0.11,-0.04,1.01,0.43,2.79,0.72
0.03,0.11,-0.04,1.01,0.63,1.05,0.2
0.031,0.11,-0.05,1.03,0.14,0.37,1.42
0.032,0.11,-0.05,1.03,-1.27,0.75,0.6
0.033,0.12,-0.06,1.03,0.49,-0.44,1.57
0.034,0.11,-0.07,1.04,0.27,1.6,0.63
0.035,0.11,-0.05,1.03,2.14,-1.07,0.38
0.035,0.12,-0.05,1.03,1.86,-1.15,0.2
0.036,0.12,-0.04,1.03,1.57,1.45,1.01
0.037,0.11,-0.05,1.02,1.56,2.41,0.31
0.038,0.11,-0.05,1.01,2.53,-1.73,-1.08
0.039,0.11,-0.05,1.02,2.5,-1.08,-0.44
0.04,0.11,-0.05,1.03,0.96,1.65,0.52
0.041,0.12,-0.06,1.02,1.69,0.75,1.15
0.042,0.12,-0.06,1.03,1.89,1.27,0.64
0.043,0.11,-0.05,1.02,1.94,0.05,-0.64
0.044,0.11,-0.04,1.01,3.21,-2.53,-0.95
0.045,0.11,-0.04,1.01,1.85,0.55,-0.11
0.045,0.11,-0.04,1.04,0.4,1.22,0.37
0.046,0.11,-0.05,1.04,1.1,-0.96,0.52
0.047,0.11,-0.05,1.03,2.08,-0.64,-1.04
0.048,0.12,-0.04,1.03,2.61,-0.56,-0.47
0.049,0.11,-0.05,1.04,0.78,1.22,0.69
0.05,0.12,-0.04,1.02,0.93,0.15,0.46
0.05,0.1,-0.05,1.02,2.67,-1.4,-0.37
0.051,0.11,-0.05,1.03,2.34,-0.63,-0.76
0.052,0.12,-0.06,1.03,2.03,-0.05,0.26
0.053,0.11,-0.04,1.02,2.12,0.99,-0.11
0.054,0.11,-0.04,1.02,3.86,0.08,-0.61
0.055,0.1,-0.04,1.02,2.38,-0.03,-0.95
0.055,0.11,-0.04,1.02,1.22,0.08,0.26
0.056,0.1,-0.04,1.02,1.36,1.91,0.32
0.057,0.1,-0.04,1.01,1.33,1.15,0.9
0.058,0.11,-0.05,1.02,0.87,1.3,0.78
0.059,0.12,-0.05,1.03,1.13,0.38,0.66
0.059,0.11,-0.04,1.02,2.72,-0.11,0.53
0.06,0.12,-0.06,1.02,2.02,1.53,0.46
0.061,0.12,-0.04,1.03,0.53,1.6,-0.26
0.062,0.11,-0.04,1.03,0.6,0.53,0.0
0.063,0.11,-0.05,1.03,0.29,1.07,-0.34
0.064,0.11,-0.05,1.02,0.92,0.89,-0.06
0.064,0.11,-0.05,1.04,0.24,1.77,0.35
0.065,0.1,-0.05,1.03,0.84,0.79,-0.4
0.066,0.11,-0.04,1.03,1.47,-0.31,-0.67
0.067,0.11,-0.04,1.02,1.56,0.89,-0.34
0.067,0.11,-0.04,1.02,1.59,0.89,0.31
0.068,0.11,-0.05,1.03,1.13,0.64,0.49
0.069,0.1,-0.04,1.02,1.01,-1.56,-0.58
0.07,0.09,-0.04,1.02,1.22,-1.71,0.08
0.071,0.11,-0.05,1.02,0.52,2.2,1.36
0.071,0.1,-0.05,1.02,0.87,2.85,1.15
0.072,0.11,-0.05,1.02,0.69,-0.2,0.05
0.073,0.11,-0.05,1.01,1.19,0.4,0.32
0.074,0.11,-0.04,1.0,1.98,1.91,1.11
0.074,0.11,-0.04,1.0,1.77,1.5,0.93
0.075,0.1,-0.04,1.01,0.85,1.89,0.31
0.076,0.1,-0.05,1.02,-0.96,1.54,0.78
0.077,0.1,-0.06,1.03,-1.33,1.05,0.2
0.077,0.12,-0.06,1.04,-0.76,-1.04,0.02
0.078,0.12,-0.05,1.04,0.67,-0.46,1.07
0.079,0.12,-0.05,1.03,1.1,1.71,0.67
0.08,0.07,-0.08,1.03,6.61,-2.64,1.97
