timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.009,0.59,0.12,0.86,-10.95,-8.82,15.89
0.016,0.6,0.09,0.82,-6.32,4.99,16.41
0.024,0.52,0.07,0.87,-1.33,4.78,16.92
0.029,0.51,0.1,0.9,5.57,-5.08,16.58
0.034,0.54,0.11,0.86,8.95,-3.44,13.19
0.039,0.59,0.12,0.87,3.36,-2.15,7.19
0.044,0.6,0.12,0.86,0.92,-5.62,4.41
0.048,0.57,0.11,0.86,3.77,-3.76,4.02
0.053,0.56,0.11,0.89,0.4,5.77,4.2
0.057,0.57,0.08,0.88,-1.07,9.54,4.29
0.062,0.55,0.1,0.89,-1.37,-3.97,4.18
0.067,0.56,0.11,0.88,-2.29,-6.99,2.58
0.071,0.56,0.12,0.88,-2.15,-7.62,-0.02
0.076,0.56,0.11,0.88,-2.09,-8.05,1.42
0.08,0.55,0.11,0.88,-2.92,-11.19,2.46
0.084,0.56,0.11,0.81,-5.33,-15.08,2.95
0.089,0.55,0.1,0.83,-5.73,-9.85,2.09
0.091,0.61,0.13,0.84,-4.0,-6.15,1.5
0.093,0.6,0.12,0.85,-6.89,-7.36,6.46
0.096,0.6,0.12,0.87,-9.45,-4.12,5.77
0.098,0.66,0.14,0.81,-12.32,-6.29,4.85
0.1,0.79,0.16,0.75,-4.81,-0.82,12.11
0.102,0.78,0.16,0.77,0.17,-0.05,20.18
0.104,0.8,0.15,0.79,1.18,8.5,19.21
0.106,0.82,0.13,0.8,-4.98,33.83,16.08
0.108,0.76,0.11,0.82,-10.96,39.02,6.02
0.11,0.85,0.16,0.8,-14.15,44.15,-0.95
0.112,1.0,0.21,0.82,-15.71,60.81,10.79
0.114,0.93,0.21,0.9,-13.19,77.27,25.31
0.116,0.79,0.17,1.0,-13.6,80.92,32.31
0.118,0.68,0.18,0.97,-14.93,59.47,31.77
0.12,0.73,0.19,0.8,-16.67,57.27,33.91
0.122,0.7,0.15,0.9,-4.55,47.16,37.15
