timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.08,-0.07,1.0,-0.03,-5.68,-2.24
0.003,0.1,-0.04,1.0,1.04,-4.46,-1.65
0.004,0.11,-0.05,1.0,-0.46,-0.58,-1.65
0.006,0.08,-0.06,1.0,-0.2,1.62,-1.73
0.007,0.06,-0.05,1.0,0.03,-0.44,-1.19
0.008,0.05,-0.06,1.01,-1.1,-3.54,-2.78
0.01,0.08,-0.08,1.02,0.7,-3.79,-2.12
0.011,0.08,-0.06,1.01,0.78,-1.08,-1.4
0.012,0.07,-0.05,1.01,0.37,-1.39,-1.19
0.013,0.09,-0.05,0.99,0.11,-1.77,-2.05
0.014,0.08,-0.05,1.0,-0.75,-1.27,-1.53
0.015,0.1,-0.06,1.0,-0.99,-1.22,-2.38
0.017,0.1,-0.07,1.01,0.03,1.8,-2.9
0.018,0.06,-0.05,1.01,1.51,2.31,-1.92
0.019,0.07,-0.07,1.0,1.8,-1.47,-3.8
0.02,0.09,-0.07,0.99,1.94,-1.3,-4.24
0.021,0.07,-0.05,0.99,0.67,0.02,-3.6
0.022,0.04,-0.05,0.98,-1.51,-0.79,-2.34
0.023,0.05,-0.05,0.98,-2.96,-2.69,-0.6
0.024,0.07,-0.07,1.0,-2.69,-4.41,-0.82
0.025,0.09,-0.05,1.01,-2.84,-8.34,-3.24
0.026,0.12,-0.07,1.02,-2.21,-6.15,-4.0
0.027,0.13,-0.08,1.02,-1.65,-2.56,-3.24
0.028,0.1,-0.07,1.01,-1.8,-0.99,-3.71
0.029,0.08,-0.08,1.0,-1.77,-1.19,-3.18
0.03,0.08,-0.08,1.01,-0.66,-2.66,-3.22
0.031,0.09,-0.07,1.02,0.02,-3.24,-2.73
0.032,0.1,-0.07,0.99,-0.32,-2.47,-2.72
0.033,0.09,-0.07,0.98,-1.57,-3.83,-2.7
0.034,0.08,-0.07,0.98,-1.05,-3.71,-1.71
0.035,0.07,-0.06,0.99,-2.69,-6.73,-0.44
0.036,0.14,-0.03,0.97,-2.18,0.11,-2.12
0.036,0.09,-0.1,0.98,-1.69,-0.75,-0.99
0.037,0.07,-0.12,1.0,-2.84,-0.76,1.19
0.038,0.03,-0.13,1.01,-0.49,1.36,3.91
0.039,-0.01,-0.14,1.02,-0.09,-0.08,7.21
0.04,-0.03,-0.19,1.02,3.27,1.94,9.42
0.041,-0.06,-0.16,1.02,5.71,4.81,16.93
0.042,-0.07,-0.13,0.97,7.48,2.26,22.81
0.043,-0.08,-0.09,0.99,5.82,-1.16,25.11
0.044,-0.04,-0.1,0.98,6.44,-1.8,28.15
0.045,-0.04,-0.11,0.99,5.04,4.61,28.87
0.046,-0.02,-0.09,1.0,5.88,-4.6,30.35
0.046,0.02,-0.08,0.98,6.75,-3.05,31.8
0.047,0.05,-0.07,1.0,6.31,-4.37,28.72
0.048,0.09,-0.08,1.02,6.34,-2.82,22.29
0.049,0.09,-0.1,1.02,7.89,8.76,24.37
0.05,0.08,-0.04,0.98,7.94,23.13,28.64
0.051,-0.02,-0.03,0.94,6.17,13.85,25.56
0.052,-0.02,-0.02,0.98,6.69,1.83,24.75
0.053,0.08,-0.03,0.99,4.73,2.9,20.89
0.053,0.07,-0.03,1.01,4.26,9.13,22.14
0.054,0.03,-0.05,1.02,4.02,16.58,23.94
0.055,-0.02,-0.06,1.01,2.44,15.4,23.65
0.056,-0.09,-0.1,1.02,4.93,6.66,23.57
0.057,-0.1,-0.09,1.05,10.92,1.92,29.82
0.058,-0.09,-0.09,1.02,13.73,1.34,33.44
0.058,-0.11,-0.08,1.0,22.99,-1.24,36.17
0.059,-0.11,-0.04,1.0,18.99,-2.73,42.82
0.06,-0.05,-0.08,1.01,13.71,3.25,43.4
0.061,-0.13,-0.07,1.0,9.36,10.05,43.5
0.062,-0.18,-0.02,0.95,14.85,10.29,50.21
0.062,-0.26,0.01,0.97,6.24,-2.05,61.18
0.063,-0.09,-0.05,1.05,9.44,-17.53,68.11
0.064,0.13,-0.07,1.11,11.47,-9.59,63.27
0.065,0.23,-0.03,1.08,17.68,16.02,57.83
0.065,0.16,0.02,1.04,18.43,25.19,44.79
0.066,0.01,0.08,0.98,13.8,20.27,36.09
0.067,0.01,0.11,0.97,8.5,14.12,37.15
0.068,0.04,0.11,0.97,1.92,20.41,38.7
0.068,0.0,0.11,0.98,-4.99,19.79,37.3
0.069,-0.0,0.09,1.02,-7.47,11.37,32.82
0.07,0.04,0.09,0.99,-7.1,11.08,30.29
0.071,0.0,0.09,0.99,-8.82,13.6,31.27
0.071,-0.04,0.08,0.99,-8.23,10.03,30.99
0.072,-0.11,0.06,0.94,-10.24,4.38,27.56
0.073,-0.12,0.01,0.94,-12.92,0.35,26.32
0.074,-0.15,-0.06,0.96,-13.1,-0.53,31.36
0.075,-0.14,-0.08,1.01,-7.19,-6.41,38.02
0.075,-0.06,-0.08,1.04,-1.56,-11.89,37.97
0.076,-0.01,-0.07,1.04,-0.67,-10.37,35.47
0.077,0.02,-0.07,1.04,-0.7,-7.89,37.3
0.077,0.07,-0.06,1.03,0.67,-3.1,33.98
0.078,0.07,-0.04,0.99,0.96,2.61,28.96
0.079,0.04,-0.11,1.02,6.64,-5.71,-11.08
