timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,1.12,-0.21,-0.3,-3.62,-22.08,1.04
0.003,1.12,-0.22,-0.31,-5.33,-25.22,0.73
0.005,1.09,-0.21,-0.29,-4.12,-17.62,-0.64
0.007,1.12,-0.21,-0.33,-2.66,-17.65,-0.6
0.008,1.12,-0.2,-0.34,-5.31,-16.98,0.64
0.01,1.08,-0.21,-0.32,-7.6,-12.35,-0.11
0.011,1.07,-0.2,-0.33,-5.24,-11.42,-1.1
0.013,1.08,-0.2,-0.34,-5.27,-14.82,0.53
0.014,1.06,-0.19,-0.36,-5.73,-19.11,1.22
0.015,1.13,-0.21,-0.37,-10.2,-25.56,-0.75
0.017,1.15,-0.22,-0.37,-5.63,-20.98,1.73
0.018,1.1,-0.21,-0.37,-2.73,-6.58,-0.37
0.019,1.06,-0.21,-0.37,-0.06,5.44,-3.6
0.02,1.11,-0.2,-0.38,-0.02,-1.59,-1.59
0.022,1.12,-0.21,-0.38,-2.03,-3.51,-0.92
0.023,1.1,-0.2,-0.39,-0.32,5.15,-2.21
0.024,1.08,-0.21,-0.38,-3.36,9.82,-4.37
0.025,1.13,-0.21,-0.38,-5.88,6.9,-3.31
0.026,1.17,-0.21,-0.4,-4.34,11.6,-2.84
0.027,1.2,-0.23,-0.38,-3.27,26.2,-5.36
0.028,1.22,-0.22,-0.35,-1.25,57.15,-11.36
0.029,1.24,-0.2,-0.34,3.42,86.0,-13.63
0.03,1.24,-0.18,-0.3,6.92,132.98,-18.02
0.031,1.25,-0.23,-0.05,3.92,165.83,-20.41
0.032,1.17,-0.19,-0.12,12.69,195.6,-9.59
0.033,1.14,-0.18,0.02,0.47,212.17,-8.5
0.034,1.15,-0.17,0.05,9.04,205.57,2.09
0.035,1.14,-0.15,0.1,7.91,209.24,1.8
0.036,1.13,-0.17,0.17,16.37,223.97,5.19
0.037,0.97,-0.19,0.31,19.95,311.85,2.55
0.038,0.91,-0.16,0.44,29.36,313.68,8.44
0.039,0.8,-0.1,0.43,35.47,332.73,5.62
0.039,0.53,-0.11,0.64,21.86,344.84,5.8
0.04,0.44,-0.13,0.78,8.34,303.85,8.15
0.041,0.4,-0.17,0.89,-2.7,237.89,-2.03
0.042,0.49,-0.15,0.87,-2.78,154.37,-3.08
0.043,0.33,-0.16,0.9,-0.56,163.73,6.37
0.044,0.25,-0.17,0.97,-10.9,167.44,-3.44
0.045,0.13,-0.15,0.98,-4.81,135.37,-0.6
0.045,0.16,-0.15,0.95,-7.77,69.62,-10.02
0.046,0.23,-0.16,0.94,-9.51,35.59,-3.59
0.047,0.14,-0.16,0.96,-9.24,42.09,-6.0
0.048,0.15,-0.17,0.95,-8.21,27.51,-7.04
0.049,0.24,-0.18,0.93,-10.53,0.38,0.43
0.049,0.24,-0.19,0.95,-6.06,8.99,6.06
0.05,0.19,-0.18,0.94,-2.05,28.37,9.15
0.051,0.18,-0.16,0.92,-3.33,30.17,8.82
0.052,0.17,-0.16,0.91,-5.79,18.2,6.78
0.053,0.17,-0.19,0.96,-10.44,11.98,6.27
0.054,0.14,-0.2,0.98,-12.24,3.85,2.03
0.054,0.23,-0.18,0.91,-8.47,-12.27,0.7
0.055,0.23,-0.19,0.93,-2.41,0.81,8.35
0.056,0.18,-0.19,0.96,-2.49,21.28,4.81
0.057,0.2,-0.18,0.93,-1.19,12.29,2.98
0.058,0.22,-0.19,0.93,-3.36,-1.01,0.56
0.058,0.2,-0.18,0.93,-1.42,7.37,4.27
0.059,0.12,-0.18,0.95,-1.24,20.26,2.47
0.06,0.15,-0.18,0.95,-3.53,-0.05,-2.6
0.061,0.18,-0.18,0.92,-1.8,-15.3,-0.63
0.062,0.18,-0.18,0.92,-2.5,-7.15,0.78
0.063,0.17,-0.18,0.94,-0.98,-4.37,2.46
0.063,0.2,-0.17,0.92,-0.76,-2.78,0.52
0.064,0.22,-0.18,0.91,-0.17,-7.3,0.93
0.065,0.19,-0.18,0.94,-3.07,2.18,-0.84
0.066,0.18,-0.17,0.92,-4.23,1.24,-1.42
0.067,0.17,-0.19,0.94,-6.02,-4.63,-2.82
0.068,0.21,-0.17,0.93,-18.47,-117.56,-11.8
0.078,0.44,-0.21,0.9,-15.24,-109.22,-3.66
0.1,0.43,-0.22,0.91,-13.74,-91.8,-9.56
0.123,0.45,-0.21,0.84,-6.08,-119.44,-8.02
0.15,0.58,-0.22,0.84,-4.31,-99.13,-1.5
0.172,0.63,-0.2,0.82,0.32,-42.02,-1.28
0.2,0.52,-0.2,0.85,-1.1,-49.94,-9.51
0.223,0.62,-0.18,0.79,-5.59,-73.44,-4.56
0.25,0.66,-0.19,0.78,-7.94,-56.92,-4.4
0.273,0.67,-0.21,0.8,-2.08,-39.34,-4.56
0.3,0.66,-0.2,0.78,-1.74,-36.58,-3.89
0.323,0.68,-0.2,0.78,-2.79,-35.15,-5.01
0.35,0.69,-0.2,0.78,0.81,-31.05,-3.01
0.373,0.69,-0.19,0.78,2.61,-31.54,-2.84
0.4,0.71,-0.18,0.75,-0.24,-35.33,-4.37
0.423,0.76,-0.2,0.75,1.83,-18.76,-1.05
0.45,0.75,-0.21,0.76,5.73,-5.86,-2.61
0.473,0.7,-0.19,0.77,10.27,-21.22,-4.7
0.5,0.71,-0.17,0.74,6.34,-36.96,-5.83
0.523,0.77,-0.17,0.72,-1.1,-33.79,-5.39
0.55,0.77,-0.18,0.72,-1.45,-27.59,-7.05
0.573,0.77,-0.18,0.71,1.56,-34.95,-6.92
0.6,0.78,-0.18,0.71,1.83,-32.98,-4.55
0.623,0.79,-0.17,0.7,-2.31,-24.47,-9.4
0.65,0.79,-0.17,0.69,-2.21,-31.76,-9.36
0.673,0.86,-0.16,0.66,-1.28,-22.47,-4.32
0.7,0.81,-0.15,0.65,-2.73,-14.78,-4.14
0.723,0.83,-0.16,0.67,-3.63,-14.73,-1.73
0.751,0.84,-0.16,0.67,-3.76,-12.49,-1.44
0.773,0.82,-0.16,0.66,-2.27,-17.15,-4.82
0.8,0.84,-0.14,0.65,-5.22,-23.66,-4.89
0.822,0.86,-0.16,0.63,-6.52,-27.39,-5.11
0.85,0.87,-0.17,0.64,-4.73,-26.85,-5.31
0.873,0.87,-0.17,0.66,-0.08,-31.54,-6.58
0.9,0.91,-0.15,0.62,1.56,-27.3,-3.62
0.923,0.9,-0.16,0.6,3.37,-14.44,-3.77
0.95,0.88,-0.15,0.62,4.15,-14.87,-6.29
0.973,0.88,-0.16,0.61,5.51,-23.73,-5.24
1.0,0.9,-0.15,0.58,9.66,-19.71,-0.2
1.023,0.91,-0.16,0.6,9.53,-14.46,0.79
1.05,0.92,-0.14,0.59,9.08,-11.82,-1.21
1.073,0.92,-0.13,0.58,5.69,-9.56,-1.91
1.1,0.91,-0.13,0.6,4.32,-12.38,-3.86
1.123,0.9,-0.13,0.59,6.47,-28.64,-4.69
1.15,0.91,-0.11,0.55,2.29,-39.85,-3.16
1.173,0.97,-0.11,0.53,1.69,-42.06,0.14
1.2,0.97,-0.13,0.55,4.03,-36.05,-0.41
1.223,0.97,-0.13,0.52,5.88,-34.4,-1.63
1.25,0.97,-0.13,0.52,11.91,-40.81,1.77
1.273,1.01,-0.1,0.47,9.62,-32.56,3.4
1.3,0.97,-0.1,0.47,3.18,-34.43,-2.56
1.323,0.96,-0.12,0.46,-3.37,-57.4,-3.74
