timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.02,-0.96,-0.32,3.45,9.68,1.34
0.003,0.03,-0.97,-0.33,-7.18,6.18,-8.85
0.004,0.0,-0.96,-0.34,-11.16,4.46,-14.76
0.006,0.0,-0.95,-0.34,-13.54,3.47,-8.72
0.008,-0.01,-0.95,-0.33,-14.85,4.2,-4.06
0.009,-0.02,-0.94,-0.34,-20.69,1.48,-1.21
0.011,0.01,-0.95,-0.37,-32.89,-2.0,3.62
0.013,0.02,-0.95,-0.41,-69.57,-17.85,12.96
0.014,0.04,-0.96,-0.37,-66.31,-8.08,13.28
0.015,0.01,-0.94,-0.37,-42.9,7.16,4.6
0.017,0.01,-0.93,-0.39,-28.6,13.31,-2.89
0.018,-0.03,-0.93,-0.41,-18.63,12.43,-7.13
0.019,-0.07,-0.91,-0.43,-5.48,13.31,-6.85
0.02,-0.01,-0.91,-0.46,-11.31,-3.76,4.43
0.021,0.01,-0.95,-0.42,-24.7,-2.17,6.98
0.023,-0.01,-0.94,-0.44,-8.79,3.6,-3.18
0.024,0.0,-0.94,-0.45,-0.63,-0.6,-6.69
0.025,0.02,-0.97,-0.38,2.47,-1.68,-3.95
0.026,0.15,-1.05,-0.22,8.27,-0.55,-5.27
0.027,0.06,-1.08,-0.26,33.04,12.93,-19.76
0.028,0.08,-1.17,-0.08,62.05,15.65,-39.04
0.029,0.16,-1.24,-0.02,116.67,-0.79,-40.26
0.03,0.01,-1.22,-0.18,166.84,16.72,-50.55
0.031,-0.02,-1.11,-0.34,231.91,12.67,-56.75
0.032,0.07,-1.1,-0.14,220.14,8.81,-39.89
0.033,0.12,-1.16,0.08,211.66,27.19,-10.98
0.034,-0.07,-1.08,0.33,258.26,62.99,-1.18
0.035,0.1,-1.11,0.33,295.42,-27.31,4.7
0.036,0.14,-1.09,0.45,292.24,-35.97,10.35
0.037,0.19,-1.05,0.44,320.11,27.08,6.08
0.037,0.26,-1.0,0.57,325.92,38.66,0.18
0.038,-0.02,-0.9,0.75,324.27,63.88,-61.02
0.039,0.15,-0.55,0.43,323.34,-1.83,-63.45
0.04,0.21,-0.5,0.58,217.21,-2.27,-12.95
0.041,0.07,-0.45,0.94,195.42,44.08,-30.43
0.042,0.15,-0.26,0.66,206.18,-30.87,-32.41
0.043,0.13,-0.17,0.69,166.63,13.08,-35.59
0.044,0.03,-0.24,0.93,106.21,61.6,-17.51
0.044,0.01,-0.01,0.69,107.44,76.87,-8.64
0.045,0.0,-0.05,0.76,55.85,44.18,-8.58
0.046,-0.0,-0.08,0.9,29.5,22.18,-9.51
