timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.85,-0.1,-0.82,-3.08,-18.99,2.37
0.003,0.85,-0.09,-0.83,-1.51,-11.08,0.66
0.005,0.83,-0.11,-0.8,0.12,-1.94,0.27
0.006,0.81,-0.11,-0.79,2.09,-6.29,-0.55
0.008,0.8,-0.09,-0.82,-0.11,-15.05,-1.18
0.009,0.81,-0.1,-0.82,-1.6,-14.73,-1.02
0.011,0.77,-0.1,-0.83,0.29,-15.08,-0.56
0.013,0.77,-0.1,-0.84,0.29,-21.24,0.6
0.014,0.8,-0.09,-0.88,-3.85,-16.56,1.37
0.015,0.82,-0.11,-0.88,-4.31,-5.79,1.48
0.017,0.78,-0.11,-0.85,-4.73,14.69,-2.53
0.018,0.73,-0.1,-0.8,-1.05,-2.08,-1.53
0.019,0.78,-0.08,-0.83,-4.52,-10.89,0.93
0.02,0.82,-0.09,-0.9,-5.04,-1.31,-0.44
0.021,0.83,-0.11,-0.88,-5.65,19.24,-4.99
0.023,0.83,-0.1,-0.89,-2.12,33.24,-5.89
0.024,1.1,-0.1,-1.09,-7.22,111.02,-14.03
0.025,1.15,-0.13,-1.08,-22.92,188.6,-32.75
0.026,1.05,-0.06,-0.95,-29.07,264.21,-42.31
0.027,1.06,0.01,-0.92,-38.43,298.37,-35.85
0.028,1.08,-0.04,-0.8,-68.03,381.91,-15.92
0.029,0.98,-0.06,-0.49,-42.84,412.14,0.72
0.03,1.0,-0.1,-0.11,40.67,380.72,28.61
0.03,1.08,-0.01,-0.17,56.02,413.53,36.31
0.031,1.03,-0.03,-0.05,65.37,488.14,40.61
0.032,0.83,0.05,0.16,51.53,500.26,33.28
0.033,0.61,-0.03,0.49,32.29,452.89,26.31
0.034,0.53,-0.03,0.64,14.0,362.7,23.62
0.035,0.49,-0.02,0.7,25.48,284.72,20.12
0.036,0.05,-0.19,0.96,35.82,277.91,37.53
0.037,0.21,-0.04,0.97,10.58,85.98,20.14
0.037,0.27,-0.02,0.93,-3.31,56.27,6.11
0.038,0.28,-0.04,0.92,3.02,44.98,15.37
0.039,0.29,-0.04,0.94,-9.98,54.17,13.56
0.04,0.29,-0.08,0.95,-7.6,49.8,4.32
0.041,0.26,-0.06,0.97,-6.95,33.44,3.63
0.042,0.26,-0.06,0.97,-13.98,23.28,10.23
0.043,0.28,-0.08,0.97,1.05,32.64,9.85
0.044,0.24,-0.07,0.97,-5.45,14.76,8.95
0.044,0.26,-0.08,0.97,-3.8,-7.6,8.15
0.045,0.3,-0.06,0.92,-1.53,6.38,8.56
0.046,0.27,-0.07,0.94,-2.93,1.54,7.5
0.047,0.26,-0.07,0.94,-5.19,-6.03,9.13
0.048,0.33,-0.07,0.94,-0.76,13.57,10.92
0.048,0.29,-0.09,0.96,0.66,8.82,4.24
0.049,0.3,-0.08,0.95,-1.01,-0.17,4.99
0.05,0.31,-0.08,0.93,1.53,13.98,4.95
0.051,0.27,-0.06,0.95,-0.89,7.92,3.77
0.052,0.24,-0.05,0.95,-5.88,-12.53,-4.64
0.056,0.3,-0.07,0.94,-1.74,-5.98,1.69
0.058,0.29,-0.09,0.96,-0.38,8.02,0.23
0.061,0.28,-0.08,0.96,0.29,-2.99,-0.05
0.064,0.3,-0.06,0.92,-2.08,2.58,-2.84
0.067,0.27,-0.06,0.93,-4.89,-1.56,-5.16
0.07,0.3,-0.07,0.95,-4.11,-6.92,-9.01
0.073,0.26,-0.08,0.97,-5.6,-17.79,-19.16
0.074,0.19,-0.04,0.95,-3.56,-63.77,-23.54
0.075,0.32,-0.05,0.9,1.16,-43.47,-4.47
0.076,0.33,-0.07,0.96,-3.77,-24.27,-9.71
0.089,0.26,-0.05,0.98,-14.55,-80.37,-27.48
0.117,0.5,-0.06,0.84,-6.58,-70.12,-4.08
0.139,0.52,-0.06,0.85,0.43,6.96,2.69
0.167,0.38,-0.04,0.91,-8.17,-1.51,-0.15
0.189,0.38,-0.05,0.88,-16.63,-69.95,-11.21
0.211,0.53,-0.06,0.82,-9.33,-28.6,5.8
0.236,0.47,-0.09,0.94,-5.73,12.75,4.67
0.259,0.44,-0.09,0.95,-5.8,-28.17,-4.7
0.286,0.5,-0.08,0.9,-11.83,-56.7,-11.04
0.314,0.55,-0.09,0.88,-10.6,-45.18,-6.49
0.337,0.48,-0.08,0.9,-12.15,-52.73,-14.49
0.364,0.48,-0.08,0.91,-19.08,-100.31,-17.89
0.387,0.63,-0.09,0.83,-23.95,-83.24,1.27
0.409,0.69,-0.09,0.8,-18.64,-48.29,-3.08
0.436,0.59,-0.09,0.86,-19.65,-76.34,-11.76
0.464,0.59,-0.1,0.8,-24.92,-108.46,-12.79
0.487,0.75,-0.13,0.79,-22.81,-114.27,-3.42
0.514,0.79,-0.14,0.74,-13.53,-80.64,-0.93
0.536,0.81,-0.14,0.73,-5.68,-55.98,0.27
0.559,0.85,-0.14,0.7,-0.6,-46.76,2.05
0.587,0.87,-0.12,0.65,3.24,-1.16,1.95
0.609,0.8,-0.12,0.7,2.03,10.92,1.68
0.636,0.78,-0.12,0.7,5.07,5.18,-0.05
0.659,0.79,-0.12,0.68,1.91,8.05,-0.9
0.681,0.79,-0.12,0.72,1.42,2.49,1.44
0.704,0.8,-0.11,0.72,3.36,-7.71,-0.03
0.726,0.82,-0.13,0.73,-1.11,-28.41,-4.43
0.754,0.84,-0.12,0.7,1.18,-36.75,-3.44
0.777,0.87,-0.13,0.68,5.44,-40.69,-1.73
0.799,0.87,-0.12,0.68,5.1,-39.25,-1.73
0.827,0.88,-0.11,0.64,6.6,-34.75,-2.7
0.849,0.91,-0.1,0.63,2.98,-30.49,-1.47
0.877,0.89,-0.11,0.64,5.68,-22.11,-7.15
0.899,0.91,-0.1,0.64,8.72,-22.96,-6.63
0.927,0.87,-0.08,0.65,4.29,-30.56,-11.94
0.949,0.88,-0.07,0.62,-0.35,-49.79,-10.73
0.977,0.94,-0.08,0.56,-5.86,-61.91,-4.61
0.999,0.98,-0.08,0.55,1.42,-49.27,-3.21
1.026,0.96,-0.08,0.54,-4.52,-42.63,-5.34
1.049,0.95,-0.09,0.51,-6.82,-45.94,-8.46
1.076,0.98,-0.08,0.51,-3.94,-47.56,-6.73
1.099,1.0,-0.08,0.48,-3.98,-43.31,-3.88
1.126,1.0,-0.08,0.47,1.82,-30.73,-2.21
1.149,1.01,-0.06,0.45,-0.15,-24.21,-2.93
1.176,0.99,-0.06,0.42,-4.21,-24.81,-2.66
1.199,1.0,-0.07,0.44,-7.33,-32.58,-3.48
1.226,1.03,-0.07,0.42,-7.37,-46.06,-3.11
1.249,1.05,-0.06,0.4,-8.24,-46.43,-3.1
1.276,1.05,-0.06,0.37,-9.39,-47.76,-4.4
1.299,1.05,-0.08,0.38,-9.56,-53.66,-5.25
1.327,1.08,-0.07,0.35,-9.1,-56.34,-3.21
1.349,1.08,-0.06,0.3,-11.19,-52.05,-3.18
1.376,1.08,-0.07,0.3,-7.91,-46.02,-4.43
1.399,1.1,-0.07,0.27,-6.58,-44.93,-4.53
1.426,1.1,-0.07,0.25,-8.15,-38.6,-4.46
1.449,1.1,-0.07,0.25,-9.21,-35.91,-3.56
1.476,1.09,-0.07,0.23,-11.22,-44.66,-4.55
1.499,1.12,-0.09,0.25,-8.23,-46.81,-2.52
1.526,1.12,-0.07,0.2,-0.87,-40.84,-1.01
1.549,1.13,-0.07,0.2,0.34,-37.16,0.15
1.577,1.12,-0.07,0.15,-1.31,-38.52,-1.08
1.599,1.15,-0.08,0.14,-0.81,-39.04,-1.15
