timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.19,0.83,0.48,-3.01,3.08,-2.55
0.001,0.18,0.83,0.48,-3.4,3.97,-2.38
0.002,0.17,0.84,0.46,-10.44,0.14,1.42
0.003,0.2,0.8,0.52,-3.07,4.85,2.31
0.004,0.19,0.85,0.49,-3.25,5.77,1.57
0.005,0.2,0.84,0.5,-2.37,1.02,-0.43
0.006,0.2,0.82,0.52,-2.47,0.53,1.68
0.007,0.21,0.84,0.51,2.67,3.07,-0.56
0.008,0.2,0.85,0.5,-0.18,2.11,-1.79
0.008,0.2,0.84,0.5,-2.64,0.67,-0.85
0.009,0.19,0.84,0.49,1.85,4.24,-0.35
0.01,0.16,0.85,0.48,-3.24,-3.3,-1.86
0.011,0.18,0.85,0.44,-8.7,-0.15,-1.62
0.012,0.19,0.84,0.44,-15.66,-0.56,-0.06
0.013,0.19,0.8,0.47,-11.76,1.82,0.55
0.014,0.18,0.84,0.45,-18.73,2.67,1.44
0.015,0.19,0.82,0.46,-19.76,1.77,-0.06
0.016,0.14,0.88,0.33,-35.47,1.69,4.96
0.018,0.17,0.84,0.32,-50.93,11.13,11.97
0.019,0.15,0.81,0.33,-78.87,9.97,14.26
0.02,0.18,0.76,0.43,-103.02,8.08,19.05
0.021,0.21,0.72,0.56,-111.28,24.09,25.97
0.022,0.14,0.94,0.26,-175.27,36.69,37.11
0.023,0.12,0.83,0.27,-263.31,8.99,50.03
0.024,0.25,0.2,0.94,-238.02,11.15,20.58
0.025,0.22,0.28,0.9,-213.8,48.89,28.18
0.026,0.07,0.44,0.6,-233.28,40.23,43.01
0.027,0.11,-0.16,1.05,-191.63,-9.62,38.23
0.029,0.28,0.14,1.0,-139.05,-27.82,18.37
0.03,0.34,0.19,0.67,-173.79,-4.85,17.11
0.03,0.2,-0.15,0.79,-194.63,-5.18,41.15
0.031,0.22,-0.37,1.55,-103.51,22.37,39.57
0.032,0.35,-0.1,1.16,-85.6,36.7,20.96
0.033,0.35,-0.03,0.73,-105.27,32.21,-4.84
0.034,0.03,-0.14,0.85,-157.19,34.61,13.59
0.035,0.04,-0.24,1.05,-121.42,9.24,32.06
0.036,0.29,-0.28,1.0,-63.42,46.09,17.74
0.037,0.16,-0.32,0.99,-51.11,36.56,-20.95
0.038,0.11,-0.35,0.72,-45.04,-137.08,7.73
0.039,0.29,-0.36,0.85,-47.07,-61.91,10.34
0.04,0.28,-0.38,1.01,-43.94,47.19,-2.5
0.041,0.28,-0.4,0.96,-67.37,41.08,-25.51
0.042,0.24,-0.45,1.12,-65.6,-28.85,-43.6
0.042,0.27,-0.44,1.02,-54.53,-9.04,-41.45
0.043,0.2,-0.45,0.94,-60.47,25.34,-34.63
0.044,0.17,-0.46,0.95,-46.44,11.94,-28.73
0.045,0.16,-0.47,0.98,-24.06,-9.1,-6.82
0.046,0.19,-0.47,0.94,-9.94,29.39,0.72
0.047,0.16,-0.48,0.8,-15.65,59.83,-7.44
0.047,0.1,-0.45,0.97,-21.28,-12.53,-7.01
0.048,0.2,-0.46,0.86,-3.3,-32.43,-0.12
0.049,0.21,-0.46,0.81,-10.09,-1.68,2.95
0.05,0.18,-0.48,0.86,-9.77,-11.24,5.11
0.051,0.22,-0.47,0.91,3.3,-12.84,1.04
0.052,0.22,-0.46,0.82,-3.89,2.99,-3.33
0.052,0.19,-0.45,0.79,-11.85,2.47,-2.02
0.053,0.21,-0.47,0.85,-10.79,10.23,0.69
0.054,0.19,-0.47,0.9,-5.57,10.5,-0.37
0.055,0.2,-0.46,0.87,5.68,13.79,-3.65
0.056,0.18,-0.45,0.82,4.56,3.8,-5.69
0.057,0.18,-0.45,0.8,-0.84,-22.15,-0.34
0.058,0.23,-0.47,0.82,-2.73,-8.31,3.54
0.058,0.23,-0.46,0.86,-2.5,5.91,1.42
0.059,0.22,-0.46,0.86,-3.91,8.79,-2.09
0.06,0.21,-0.46,0.82,-6.34,2.67,-2.98
0.061,0.21,-0.46,0.84,-10.31,2.96,-2.63
0.062,0.21,-0.47,0.85,-7.15,-1.66,-0.2
0.063,0.21,-0.48,0.86,-3.94,3.34,-0.96
0.073,0.21,-0.48,0.84,1.83,2.53,-0.5
0.096,0.2,-0.47,0.87,2.32,-0.52,0.69
0.123,0.21,-0.48,0.88,4.84,-2.82,0.12
0.147,0.21,-0.46,0.84,5.56,3.08,-0.7
0.168,0.22,-0.46,0.85,5.94,4.09,0.5
