timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.06,-0.95,-0.3,-14.23,-0.47,4.69
0.001,-0.03,-0.96,-0.28,-16.02,3.24,5.89
0.002,-0.02,-0.98,-0.24,-10.29,-0.2,1.94
0.003,-0.01,-0.99,-0.27,1.36,-1.11,-0.66
0.003,-0.09,-0.88,-0.39,-9.22,6.66,1.74
0.004,-0.0,-0.95,-0.36,-10.9,1.05,7.63
0.005,-0.02,-0.95,-0.31,-10.61,2.5,6.78
0.006,-0.04,-0.96,-0.3,-10.2,-1.13,6.29
0.007,-0.04,-0.95,-0.33,-11.63,-0.76,3.5
0.008,-0.06,-0.95,-0.34,-15.28,-2.47,4.14
0.008,-0.06,-0.95,-0.32,-16.61,1.94,7.82
0.009,-0.05,-0.96,-0.28,-12.37,3.31,7.39
0.01,-0.07,-0.95,-0.31,-7.28,1.07,7.28
0.011,-0.06,-0.94,-0.34,-9.98,3.42,7.08
0.012,-0.02,-0.98,-0.28,0.49,4.21,-1.57
0.012,-0.07,-0.94,-0.35,-1.13,1.73,-3.66
0.013,-0.05,-0.99,-0.26,2.87,4.08,-3.65
0.014,-0.03,-1.0,-0.23,17.82,4.0,-7.51
0.015,0.04,-1.04,-0.12,41.92,8.55,-20.18
0.016,0.02,-1.12,-0.04,82.64,8.87,-36.93
0.017,-0.15,-1.09,-0.09,125.21,-4.46,-37.73
0.017,-0.14,-1.06,-0.12,140.14,-6.99,-20.84
0.018,0.11,-1.19,0.12,196.4,41.85,-18.31
0.019,0.14,-1.25,0.26,251.22,87.15,-45.42
0.02,0.08,-1.25,0.25,285.42,20.72,-57.25
0.021,0.14,-1.18,0.11,296.12,10.41,-75.25
0.021,0.06,-1.17,0.39,287.97,17.37,-73.22
0.022,0.07,-1.16,0.49,333.08,-17.68,-75.44
0.023,0.15,-0.98,0.38,277.3,12.18,-48.96
0.024,0.21,-0.87,0.5,263.05,68.2,-54.93
0.025,0.05,-0.84,0.82,312.55,3.82,-53.88
0.026,0.2,-0.69,0.61,308.56,-14.82,-49.47
0.027,0.05,-0.47,0.71,206.44,-16.5,-38.7
0.027,0.14,-0.35,0.65,190.55,-12.12,-36.55
0.028,0.14,-0.25,0.72,155.24,-9.11,-36.93
0.029,0.14,-0.14,0.66,112.93,-11.39,-33.56
0.03,0.15,-0.09,0.78,89.88,17.44,-23.4
0.031,0.15,-0.09,0.78,74.63,22.05,-22.73
0.032,0.14,-0.04,0.78,51.69,-3.66,-24.46
0.032,0.13,-0.01,0.85,39.82,5.44,-15.3
0.033,0.12,-0.04,0.93,43.63,1.27,-5.98
0.034,0.15,0.03,0.89,33.19,-21.74,-7.74
0.035,0.14,0.07,0.83,-0.82,-18.0,-2.29
0.036,0.15,0.02,0.93,5.82,-15.02,9.77
0.037,0.22,0.03,0.91,4.79,6.41,16.08
0.037,0.2,-0.0,0.96,-7.86,-7.4,0.9
0.038,0.23,0.01,0.92,-11.36,-16.2,-2.5
0.039,0.19,-0.01,1.04,-0.31,4.7,2.82
0.04,0.21,0.0,1.0,9.11,4.08,5.59
0.041,0.22,0.01,0.98,9.98,-1.82,6.44
0.042,0.22,0.0,1.02,8.27,-4.21,2.66
0.043,0.21,0.03,0.96,14.84,0.06,3.83
0.043,0.2,0.02,0.99,15.68,-5.92,5.82
0.044,0.24,0.06,0.92,15.42,-5.48,1.13
0.045,0.24,0.09,0.87,5.07,-4.89,-3.86
0.046,0.21,0.06,0.93,0.35,-2.73,-0.95
0.047,0.21,0.04,0.96,-2.46,8.63,2.81
0.047,0.23,0.03,0.96,0.75,-5.53,-0.27
0.048,0.25,0.06,0.91,-0.84,-1.21,-2.69
0.049,0.19,0.05,0.95,-9.77,-3.22,-1.51
0.05,0.21,0.04,0.97,-4.44,-2.9,2.49
0.051,0.22,0.06,0.93,-6.55,3.3,3.6
0.052,0.22,0.04,0.95,-9.54,0.41,1.86
0.052,0.23,0.04,0.94,-9.07,3.13,0.49
0.053,0.23,0.04,0.93,-10.95,1.36,-1.63
0.054,0.23,0.04,0.92,-18.37,-1.8,-2.21
0.055,0.27,-0.06,0.94,-11.3,2.95,-2.63
0.056,0.23,-0.04,0.93,-15.07,4.75,-3.89
0.079,0.21,-0.04,0.92,-19.19,4.27,-2.72
0.107,0.22,-0.03,0.89,-31.15,6.21,-0.23
0.129,0.22,-0.05,0.88,-40.55,3.82,-0.76
0.156,0.24,-0.07,0.89,-46.73,1.5,-0.64
0.179,0.23,-0.09,0.86,-61.85,0.53,-0.73
0.206,0.21,-0.19,0.98,-52.81,2.73,1.11
0.229,0.25,-0.23,1.02,-34.79,6.66,2.5
0.257,0.27,-0.19,0.96,-28.99,5.3,-1.1
0.279,0.22,-0.16,0.91,-43.98,11.01,-1.57
0.301,0.18,-0.18,0.93,-48.93,3.37,2.61
0.327,0.21,-0.21,0.87,-61.66,-20.85,5.83
0.349,0.24,-0.23,0.87,-72.05,-14.47,6.9
0.376,0.25,-0.33,0.97,-53.69,0.82,6.44
0.399,0.27,-0.35,0.98,-40.61,6.35,3.22
0.426,0.25,-0.34,0.95,-34.58,8.27,2.21
0.449,0.22,-0.33,0.91,-37.36,9.19,1.11
0.471,0.21,-0.33,0.87,-44.11,-4.37,2.11
0.497,0.16,-0.39,0.99,-40.67,-41.98,9.68
0.519,0.27,-0.4,0.91,-38.4,-18.5,2.63
0.547,0.26,-0.4,0.88,-33.97,2.06,1.24
0.569,0.26,-0.4,0.85,-42.03,4.56,1.21
0.596,0.25,-0.41,0.87,-41.18,-3.31,0.9
0.619,0.25,-0.43,0.86,-34.23,-3.05,0.82
0.642,0.24,-0.42,0.83,-36.9,-0.44,2.61
0.667,0.24,-0.44,0.81,-44.98,-3.19,4.11
0.689,0.23,-0.45,0.82,-46.56,-6.76,8.0
0.716,0.28,-0.49,0.8,-48.35,4.31,7.24
0.739,0.27,-0.52,0.8,-44.87,4.53,4.52
0.766,0.24,-0.52,0.8,-46.6,0.85,5.36
0.789,0.24,-0.54,0.76,-53.4,2.78,14.09
0.811,0.25,-0.57,0.79,-53.62,11.73,9.6
0.836,0.21,-0.59,0.78,-50.2,4.11,8.17
0.859,0.21,-0.6,0.76,-54.18,-2.78,11.74
0.887,0.25,-0.63,0.76,-55.07,3.98,11.48
0.909,0.24,-0.65,0.78,-46.37,5.07,9.54
0.936,0.23,-0.67,0.78,-30.2,6.27,6.23
0.959,0.23,-0.66,0.72,-29.6,5.1,6.27
0.986,0.21,-0.66,0.71,-34.32,-0.18,7.74
1.009,0.23,-0.68,0.72,-38.27,-3.36,8.37
1.031,0.26,-0.71,0.71,-27.63,3.47,3.21
1.056,0.22,-0.69,0.67,-24.76,3.76,2.87
1.079,0.21,-0.68,0.63,-32.41,6.98,4.03
1.106,0.2,-0.7,0.66,-38.85,0.85,5.02
1.129,0.23,-0.72,0.64,-36.38,-5.39,4.9
1.151,0.21,-0.72,0.65,-36.21,-1.68,2.92
1.176,0.2,-0.73,0.61,-41.3,-5.15,3.47
1.199,0.22,-0.74,0.61,-37.42,-1.24,3.31
1.227,0.21,-0.77,0.62,-34.12,1.56,3.59
1.249,0.24,-0.78,0.62,-30.41,3.92,1.82
1.276,0.25,-0.79,0.61,-22.0,11.5,-5.13
1.298,0.19,-0.76,0.57,-26.78,-1.8,-4.7
1.321,0.2,-0.77,0.55,-30.99,-1.27,-1.86
1.346,0.19,-0.78,0.55,-36.75,-1.18,3.31
1.369,0.18,-0.79,0.53,-41.51,-11.74,7.53
1.396,0.22,-0.82,0.53,-39.22,-1.77,7.07
1.419,0.2,-0.83,0.54,-35.13,1.85,6.14
1.447,0.18,-0.83,0.5,-38.49,-6.23,7.83
1.469,0.2,-0.86,0.51,-38.96,-6.84,9.4
1.497,0.21,-0.87,0.5,-29.19,-0.44,8.63
1.519,0.2,-0.86,0.5,-24.92,-3.18,6.58
1.547,0.2,-0.85,0.45,-27.25,-10.72,7.95
1.569,0.2,-0.86,0.43,-33.27,-4.38,9.85
1.597,0.2,-0.89,0.45,-31.31,-5.18,10.27
1.619,0.2,-0.89,0.46,-31.24,-4.06,7.77
1.647,0.21,-0.9,0.44,-24.14,2.29,4.95
1.671,0.17,-0.9,0.43,-21.82,-2.49,6.43
1.696,0.2,-0.89,0.42,-24.76,-8.87,6.6
1.719,0.19,-0.9,0.39,-24.11,-5.53,5.74
1.746,0.18,-0.9,0.39,-26.03,-6.6,8.14
1.769,0.2,-0.89,0.37,-26.31,-8.63,8.61
1.796,0.16,-0.91,0.35,-30.93,-8.69,9.57
1.819,0.18,-0.92,0.35,-35.66,-5.77,9.66
1.846,0.18,-0.93,0.35,-35.39,-4.53,8.9
1.869,0.18,-0.94,0.33,-30.99,-9.95,6.76
1.896,0.19,-0.93,0.3,-31.45,-22.03,5.48
1.919,0.16,-0.94,0.24,-35.6,-16.17,6.35
1.946,0.19,-0.94,0.28,-42.31,-17.37,15.1
1.969,0.2,-0.97,0.3,-38.79,-7.25,13.47
1.996,0.18,-0.97,0.32,-24.64,-6.17,6.63
2.019,0.17,-0.96,0.26,-23.95,-1.04,3.85
2.046,0.16,-0.96,0.27,-20.84,-4.78,6.23
2.069,0.17,-0.97,0.27,-23.6,5.33,4.82
2.096,0.14,-0.96,0.23,-20.61,6.21,3.27
2.119,0.16,-0.98,0.2,-20.09,3.42,4.23
2.146,0.16,-0.99,0.21,-24.35,4.95,4.82
2.169,0.15,-0.98,0.24,-21.92,-0.44,2.93
2.191,0.16,-0.98,0.22,-16.24,-0.5,2.53
2.217,0.14,-0.97,0.18,-16.44,-1.53,4.2
2.239,0.13,-0.97,0.16,-24.52,-4.7,7.22
2.267,0.15,-0.98,0.17,-29.77,-6.38,9.25
2.289,0.16,-0.98,0.17,-29.22,-0.12,8.96
2.316,0.15,-0.99,0.17,-27.48,-4.76,6.72
2.339,0.13,-0.98,0.11,-29.94,-4.08,7.11
2.366,0.11,-0.99,0.12,-34.17,-4.67,9.85
2.389,0.14,-0.99,0.13,-32.31,-4.7,9.89
2.416,0.14,-0.99,0.12,-19.4,0.15,2.92
2.439,0.12,-0.99,0.09,-14.79,-0.24,1.51
2.466,0.12,-1.0,0.08,-16.14,-0.79,3.47
2.489,0.12,-1.0,0.09,-15.11,-0.15,2.27
2.516,0.12,-1.0,0.09,-13.66,-1.65,1.27
2.539,0.11,-1.0,0.06,-15.11,1.68,1.42
2.566,0.1,-0.99,0.04,-28.93,-8.09,5.22
2.589,0.09,-0.99,0.04,-36.53,-17.18,9.4
2.616,0.12,-0.99,-0.0,-32.11,-19.66,8.76
2.639,0.1,-0.98,-0.05,-37.02,-15.02,10.73
2.666,0.13,-1.0,-0.04,-40.11,-13.63,16.26
2.694,0.14,-1.0,-0.02,-41.85,0.82,10.02
2.716,0.13,-1.01,-0.0,-27.91,3.8,-2.75
2.739,0.1,-1.02,0.0,-22.61,5.76,-3.74
2.766,0.06,-1.0,-0.04,-23.76,5.66,5.31
2.789,0.08,-1.01,-0.03,-28.4,-6.92,12.12
2.816,0.07,-1.0,-0.04,-23.8,-5.83,10.89
2.839,0.07,-1.01,-0.05,-26.81,-13.76,13.92
2.866,0.06,-1.02,-0.06,-33.8,-8.6,12.2
2.889,0.05,-1.01,-0.09,-33.79,-10.64,13.54
2.916,0.06,-1.0,-0.14,-32.4,2.5,17.82
2.939,0.06,-0.99,-0.13,-36.63,9.86,17.36
2.966,0.09,-1.01,-0.14,-30.81,6.26,10.79
2.989,0.07,-1.01,-0.13,-32.15,2.72,7.33
3.016,0.07,-1.02,-0.13,-20.47,-11.08,2.73
3.039,0.02,-1.0,-0.16,-23.89,-6.58,2.53
3.066,0.01,-0.99,-0.22,-41.65,-11.11,8.15
3.089,0.01,-0.98,-0.21,-47.91,-13.39,11.36
3.116,0.05,-1.0,-0.21,-38.84,-4.38,12.06
3.139,0.03,-0.98,-0.25,-28.75,6.26,10.81
3.166,-0.0,-0.98,-0.24,-30.35,0.27,14.26
3.189,0.0,-0.98,-0.24,-33.88,-10.37,17.07
3.216,-0.0,-0.98,-0.25,-25.79,-4.11,15.01
3.244,-0.0,-0.98,-0.25,-12.08,-4.69,11.69
3.266,-0.02,-0.98,-0.26,-7.31,4.43,6.81
3.289,-0.02,-0.97,-0.28,-14.79,-3.08,8.6
3.316,0.01,-0.97,-0.27,-9.4,-1.11,3.42
3.339,-0.0,-0.95,-0.31,-6.03,-0.73,1.44
3.366,-0.03,-0.96,-0.35,-17.51,6.96,5.24
3.389,-0.03,-0.95,-0.31,-29.74,0.89,8.73
3.416,0.0,-0.99,-0.28,-19.25,4.32,5.88
3.439,-0.03,-0.97,-0.29,-15.22,12.35,1.82
3.466,-0.05,-0.95,-0.31,-14.76,6.75,3.89
3.489,-0.05,-0.96,-0.3,-13.57,7.28,5.07
3.516,-0.04,-0.96,-0.3,-4.98,-0.82,5.22
3.539,-0.03,-0.93,-0.37,-8.52,5.08,3.88
3.566,-0.04,-0.94,-0.35,-16.27,-1.28,4.14
3.589,-0.03,-0.94,-0.35,-17.94,-1.05,3.54
3.617,-0.05,-0.94,-0.36,-18.17,7.16,3.31
3.639,-0.09,-0.92,-0.37,-21.57,-2.75,10.95
3.666,-0.07,-0.93,-0.35,-24.24,2.53,14.64
3.689,-0.06,-0.94,-0.35,-20.84,1.5,14.64
3.716,-0.05,-0.95,-0.34,-9.73,7.88,6.27
3.739,-0.09,-0.91,-0.39,-9.98,-0.09,6.6
3.766,-0.12,-0.92,-0.41,-21.37,-1.57,16.58
3.794,-0.05,-0.95,-0.36,-21.91,10.46,14.0
3.816,-0.05,-0.94,-0.4,-7.68,10.11,3.77
3.839,-0.11,-0.9,-0.42,-6.0,9.95,4.03
3.866,-0.09,-0.92,-0.43,-17.44,-0.41,9.31
3.889,-0.09,-0.93,-0.37,-15.15,1.07,9.36
3.916,-0.09,-0.91,-0.41,-6.85,6.93,5.62
3.939,-0.09,-0.91,-0.42,-7.56,-0.29,5.76
3.966,-0.1,-0.91,-0.42,-7.33,-8.79,6.08
3.989,-0.08,-0.9,-0.42,-7.48,-0.98,4.63
