timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.04,-0.91,-0.55,18.18,1.27,-3.34
0.003,0.08,-0.92,-0.53,32.03,1.07,-2.14
0.005,0.12,-0.95,-0.49,44.29,5.91,-0.85
0.006,-0.0,-0.95,-0.48,65.8,18.53,-8.46
0.008,-0.01,-0.96,-0.45,87.1,16.92,-9.5
0.009,0.0,-0.78,-0.68,88.5,-3.73,4.73
0.011,0.03,-0.84,-0.58,56.6,7.07,7.8
0.012,0.11,-0.96,-0.41,18.49,-12.02,23.31
0.014,0.12,-0.95,-0.42,5.83,-9.94,5.02
0.015,0.06,-0.94,-0.44,13.77,-12.87,-4.43
0.016,0.06,-0.96,-0.39,22.05,0.46,-9.07
0.018,0.09,-1.0,-0.33,35.83,-2.56,-2.76
0.019,0.03,-1.0,-0.3,55.71,8.66,-3.5
0.02,0.04,-1.02,-0.29,70.61,-1.53,-4.2
0.021,0.07,-1.03,-0.24,80.64,-8.63,6.5
0.022,0.06,-1.01,-0.25,95.08,0.79,10.47
0.024,0.05,-1.01,-0.24,92.2,2.72,2.41
0.025,0.06,-1.02,-0.18,95.86,-0.46,0.05
0.026,0.12,-1.05,-0.12,96.95,8.09,7.39
0.027,0.06,-1.03,-0.09,106.72,23.19,5.66
0.028,0.01,-1.0,-0.03,130.58,28.58,-6.82
0.029,0.06,-0.98,-0.03,117.98,13.68,-4.66
0.03,0.1,-1.0,0.06,97.34,10.43,-1.16
0.031,0.01,-1.0,0.16,90.15,21.08,2.98
0.032,0.05,-0.94,0.1,96.87,13.53,-12.72
0.033,0.07,-0.95,0.14,90.92,7.31,-17.57
0.034,0.08,-0.96,0.26,77.48,3.22,-9.39
0.034,0.11,-0.95,0.29,87.44,13.47,-9.18
0.035,0.05,-0.96,0.38,106.79,14.27,-14.34
0.036,0.13,-0.97,0.4,120.79,-15.3,-16.12
0.037,0.01,-0.95,0.43,125.74,7.57,-31.33
0.038,0.16,-1.0,0.6,132.05,17.74,-45.62
0.039,0.13,-0.92,0.56,131.01,-26.11,-25.22
0.04,0.21,-0.87,0.56,132.92,-2.37,-48.78
0.041,0.05,-0.78,0.59,165.28,22.35,-42.34
0.042,0.05,-0.73,0.65,154.2,12.35,-44.69
0.043,0.14,-0.68,0.68,144.18,-31.71,-13.3
0.043,0.21,-0.58,0.68,160.75,5.51,-3.47
0.044,0.28,-0.56,0.7,134.17,16.5,1.65
0.045,0.29,-0.48,0.64,123.24,23.34,-26.96
0.046,0.33,-0.46,0.63,121.4,38.47,-67.94
0.047,0.25,-0.47,0.8,96.05,35.91,-71.39
0.047,0.21,-0.42,0.83,71.08,33.83,-104.21
0.048,0.13,-0.25,0.65,89.59,29.36,-99.57
0.049,0.04,-0.21,0.69,66.21,50.69,-74.18
0.05,0.09,-0.29,0.83,26.15,34.81,-56.55
0.051,0.13,-0.32,0.9,9.77,7.51,-53.95
0.052,0.03,-0.27,0.85,8.95,13.13,-48.0
0.052,0.06,-0.32,0.93,-5.33,28.89,-25.85
0.053,0.12,-0.32,0.95,4.41,17.13,-19.05
0.054,0.08,-0.28,0.89,16.9,11.69,-11.71
0.055,0.1,-0.28,0.91,-3.48,9.91,-15.05
0.056,0.11,-0.35,1.0,-5.47,24.7,-4.79
0.057,0.11,-0.28,0.9,3.02,11.59,-13.11
0.057,0.1,-0.27,0.88,-2.18,-13.21,-15.45
0.058,0.1,-0.31,0.97,-13.04,-1.8,-7.05
0.059,0.15,-0.31,0.94,-3.39,-2.15,6.41
0.06,0.15,-0.3,0.93,-1.65,1.45,1.73
0.061,0.12,-0.27,0.88,3.48,10.41,-0.34
0.061,0.12,-0.28,0.88,3.24,7.6,1.48
0.062,0.1,-0.29,0.93,-1.08,5.21,5.1
0.063,0.08,-0.27,0.92,3.79,-1.01,4.11
0.064,0.13,-0.27,0.9,7.04,-17.51,4.66
0.065,0.12,-0.31,0.98,4.47,-12.38,10.55
0.066,0.13,-0.32,0.98,12.41,-1.28,23.21
0.067,0.19,-0.27,0.92,17.62,-12.35,12.41
0.068,0.22,-0.2,0.93,-3.25,-33.63,-2.5
0.073,0.25,-0.21,0.93,-5.19,-38.76,-2.27
0.096,0.28,-0.2,0.92,-2.69,-35.42,0.34
0.124,0.27,-0.21,0.92,-1.86,-23.07,-1.19
0.146,0.28,-0.21,0.92,-3.53,-18.26,-0.78
0.174,0.28,-0.21,0.92,-2.7,-12.41,-1.86
0.196,0.28,-0.21,0.91,-2.23,-15.98,-0.24
0.223,0.29,-0.2,0.91,-2.56,-15.57,1.36
0.246,0.28,-0.21,0.92,-3.31,-7.69,4.23
0.273,0.27,-0.21,0.94,-3.85,-5.13,3.22
0.296,0.31,-0.2,0.92,-3.47,-16.24,1.76
0.318,0.34,-0.21,0.9,-3.4,-31.18,1.04
0.343,0.34,-0.21,0.91,-3.13,-25.86,3.68
0.366,0.3,-0.21,0.94,-2.34,-11.95,3.27
0.393,0.38,-0.21,0.88,-4.27,-26.43,-0.55
0.416,0.45,-0.2,0.87,-5.56,-41.63,-0.41
0.444,0.32,-0.21,0.93,-5.07,-9.34,2.5
0.466,0.33,-0.21,0.9,-3.86,-8.09,1.01
0.494,0.4,-0.22,0.89,-2.49,-31.92,2.96
0.516,0.39,-0.21,0.88,-2.95,-15.08,3.79
0.544,0.36,-0.22,0.91,-4.61,-8.05,3.8
0.566,0.39,-0.23,0.91,-4.72,-23.18,0.78
0.594,0.45,-0.22,0.9,-2.24,-36.79,3.28
0.616,0.42,-0.21,0.89,-0.49,-21.59,1.91
0.644,0.4,-0.22,0.89,-1.45,-19.57,-2.47
0.666,0.49,-0.22,0.88,-2.96,-49.45,-0.06
0.693,0.48,-0.21,0.86,-0.82,-38.78,4.73
0.716,0.47,-0.2,0.85,-0.72,-25.86,1.68
0.743,0.48,-0.21,0.86,-3.6,-26.99,2.09
0.766,0.51,-0.22,0.86,-7.07,-38.61,3.42
0.793,0.54,-0.23,0.86,-9.07,-44.31,1.8
0.816,0.53,-0.22,0.83,-2.67,-31.53,1.56
0.843,0.56,-0.22,0.83,-4.93,-37.57,-1.76
0.866,0.6,-0.23,0.82,-6.87,-49.86,-0.53
0.893,0.62,-0.22,0.81,-2.7,-45.18,2.31
0.916,0.62,-0.23,0.83,-2.61,-32.24,2.27
0.943,0.61,-0.21,0.81,3.47,-25.45,4.27
