timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.1,-0.21,0.98,1.42,0.96,2.08
0.003,0.12,-0.2,0.99,2.38,-0.96,2.09
0.005,0.14,-0.21,0.99,1.11,2.76,0.32
0.006,0.13,-0.22,0.98,0.6,4.24,-0.41
0.008,0.12,-0.22,1.0,0.99,-0.41,-2.06
0.009,0.11,-0.23,1.01,2.21,-1.59,-1.59
0.011,0.11,-0.22,1.0,0.84,1.01,0.12
0.012,0.11,-0.22,0.99,2.35,1.3,0.5
0.013,0.12,-0.22,0.99,1.21,3.11,-0.95
0.014,0.09,-0.21,0.98,-0.7,0.02,-0.41
0.015,0.1,-0.21,1.02,1.25,-0.93,-0.67
0.017,0.11,-0.22,1.0,3.6,1.01,-2.18
0.018,0.07,-0.21,0.98,-1.62,-3.42,1.86
0.019,0.1,-0.22,1.02,3.1,0.55,2.12
0.02,0.11,-0.21,0.98,5.31,0.76,3.42
0.022,0.13,-0.2,0.99,-0.31,1.53,2.32
0.023,0.1,-0.22,1.0,3.07,-0.7,1.24
0.024,0.12,-0.21,1.0,2.96,-0.53,1.3
0.025,0.12,-0.21,0.99,2.55,1.39,-0.46
0.026,0.12,-0.21,0.99,2.64,0.27,-0.63
0.027,0.13,-0.21,0.98,1.73,3.04,-0.92
0.028,0.11,-0.21,1.0,3.62,0.82,0.11
0.029,0.1,-0.21,0.98,2.89,2.06,1.51
0.03,0.11,-0.21,0.99,2.35,0.78,3.48
0.031,0.13,-0.2,0.98,2.03,4.53,2.02
0.032,0.11,-0.2,0.99,1.48,2.63,1.63
0.033,0.09,-0.21,1.0,2.12,1.8,-1.07
0.034,0.11,-0.22,1.01,1.33,-2.12,-0.29
0.035,0.09,-0.22,1.02,2.47,-1.31,1.02
0.036,0.1,-0.22,1.02,4.0,1.86,2.09
0.037,0.11,-0.21,1.01,3.97,1.95,2.64
0.038,0.1,-0.21,1.0,3.97,0.85,1.94
0.039,0.11,-0.21,0.98,2.82,-1.98,2.29
0.04,0.11,-0.21,1.0,3.36,0.09,1.3
0.041,0.11,-0.2,0.99,3.71,-1.18,1.08
0.042,0.13,-0.2,0.98,3.37,1.98,-0.64
0.043,0.1,-0.2,0.99,0.9,1.19,-2.41
0.044,0.12,-0.22,1.0,0.61,0.73,-3.27
0.045,0.12,-0.22,1.01,3.37,1.45,-5.63
0.046,0.12,-0.23,1.01,3.53,1.8,-9.34
0.046,0.13,-0.23,1.02,6.08,2.47,-13.16
0.047,0.15,-0.22,1.01,5.18,10.47,-18.32
0.048,0.16,-0.21,0.98,2.47,14.26,-24.21
0.049,0.16,-0.22,1.01,9.68,16.87,-30.76
0.05,0.16,-0.22,1.06,4.79,7.51,-39.68
0.051,0.17,-0.23,1.02,12.75,2.08,-47.77
0.051,0.2,-0.23,1.0,13.51,-1.02,-58.29
0.052,0.22,-0.24,0.97,7.73,-2.31,-68.06
0.053,0.21,-0.24,1.02,-1.98,-2.09,-77.6
0.054,0.28,-0.25,1.01,-5.07,-4.44,-88.67
0.055,0.27,-0.22,0.99,3.39,-1.5,-99.04
0.056,0.18,-0.21,0.94,-7.36,2.27,-103.02
0.057,0.18,-0.18,0.87,-3.19,9.66,-97.82
0.057,0.27,-0.19,0.96,-27.31,11.05,-99.91
