timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.13,0.02,0.96,4.87,0.92,1.66
0.002,0.13,0.02,0.97,1.92,1.51,3.39
0.003,0.14,0.02,0.98,1.11,-0.43,0.2
0.004,0.12,0.0,0.98,0.17,-2.99,-3.47
0.005,0.15,0.01,0.99,1.45,-3.6,-0.81
0.007,0.14,-0.01,1.0,0.11,-1.08,-1.59
0.008,0.14,-0.01,0.99,0.85,-0.79,-2.7
0.009,0.13,-0.01,1.0,2.34,-1.92,-1.92
0.01,0.13,-0.0,1.0,2.58,-1.88,-2.46
0.011,0.12,-0.01,1.02,2.21,-1.6,-2.12
0.012,0.14,-0.0,1.01,2.89,-0.43,-1.54
0.013,0.13,0.01,0.99,4.12,1.54,-0.2
0.014,0.11,0.02,0.98,4.69,0.58,-1.01
0.015,0.11,0.03,0.98,3.47,-0.56,-1.18
0.016,0.11,0.04,0.98,2.75,-2.75,-1.76
0.017,0.12,0.03,0.99,1.69,-2.0,-2.12
0.018,0.13,0.0,0.99,0.53,-2.9,-1.66
0.019,0.12,-0.0,1.01,0.23,-3.37,-2.37
0.02,0.13,-0.0,1.0,2.29,-1.16,-1.07
0.021,0.13,0.01,0.99,3.5,-2.9,-1.62
0.022,0.15,0.02,0.99,3.22,-2.21,-0.09
0.023,0.16,0.02,0.99,2.56,-2.49,0.29
0.024,0.14,0.03,0.97,2.69,-1.42,-0.49
0.025,0.14,0.03,0.98,1.88,0.09,0.06
0.025,0.15,0.02,0.99,0.5,0.18,-0.03
0.026,0.14,0.02,0.98,0.41,0.4,-0.17
0.027,0.14,-0.0,1.0,0.73,-0.7,-0.38
0.028,0.14,0.0,0.99,0.87,-2.11,-1.27
0.029,0.14,0.02,0.99,2.27,-0.78,-1.11
0.03,0.15,0.01,0.99,0.96,0.75,0.99
0.031,0.14,0.01,1.0,0.52,0.18,-0.26
0.032,0.15,0.02,0.99,0.98,-0.14,-1.05
0.033,0.13,0.0,1.0,0.29,-1.71,-1.73
0.034,0.14,-0.0,1.01,0.32,-0.89,-1.68
0.034,0.13,-0.0,1.01,1.33,1.45,1.54
0.035,0.13,-0.0,0.99,1.71,1.3,2.27
0.036,0.13,0.01,0.98,2.69,-0.89,-0.02
0.037,0.13,0.02,0.99,2.9,0.11,0.44
0.038,0.13,0.06,0.99,2.96,2.2,2.55
0.038,0.15,0.04,0.99,3.04,-0.82,2.12
0.039,0.15,0.03,0.98,2.06,-3.21,-0.06
0.04,0.16,0.02,1.0,1.79,-1.45,0.12
0.041,0.14,0.03,0.97,1.88,-1.11,-0.58
0.042,0.15,0.02,0.99,1.45,-1.22,-2.06
0.042,0.14,0.01,0.99,0.32,-0.47,-0.46
0.043,0.14,0.02,0.99,1.4,-0.64,-0.41
0.044,0.14,0.01,1.0,0.69,-2.98,-1.85
0.045,0.13,-0.01,1.0,0.56,-1.22,-1.22
0.046,0.14,0.0,1.0,2.03,-0.29,0.53
0.046,0.14,0.0,1.01,1.86,-0.26,0.7
0.047,0.14,0.02,0.99,2.12,-0.47,0.78
0.048,0.13,0.03,0.98,3.01,0.69,0.38
0.049,0.14,0.02,0.98,2.56,-1.31,-0.14
0.05,0.16,0.02,0.98,1.34,-1.69,-0.35
0.05,0.15,0.03,0.99,1.13,0.23,1.1
0.051,0.15,0.02,1.0,0.69,-0.84,-0.35
0.052,0.13,-0.01,1.0,-0.24,-2.38,-2.75
0.053,0.14,0.0,0.99,0.49,-1.36,-0.92
0.054,0.14,0.01,0.98,1.82,-0.47,-0.56
0.054,0.15,0.0,1.0,1.56,-0.31,-0.99
0.055,0.13,0.01,1.0,1.8,-0.26,1.37
0.056,0.15,0.01,0.99,2.53,0.67,0.73
0.057,0.13,0.02,0.99,2.9,-0.4,0.76
0.058,0.14,0.03,0.99,2.34,0.73,-0.66
0.058,0.13,0.03,0.99,2.55,0.47,0.26
0.059,0.15,0.03,0.98,2.02,-1.62,0.47
0.06,0.14,0.02,0.99,0.89,-1.33,-0.35
0.061,0.14,0.01,1.01,0.08,-1.24,0.55
0.061,0.15,0.01,0.99,0.55,-1.07,0.17
0.062,0.14,0.02,0.99,1.5,-3.08,-0.55
0.063,0.14,0.02,0.98,1.88,-1.05,-0.29
0.064,0.13,0.01,0.99,1.39,-1.94,0.18
