timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.2,0.11,0.99,4.56,0.14,0.35
0.002,0.19,0.11,0.98,2.96,-0.87,-0.08
0.003,0.21,0.1,0.98,1.4,1.02,0.7
0.003,0.2,0.08,0.98,0.96,2.46,-0.14
0.004,0.19,0.09,0.97,3.16,0.29,-1.62
0.005,0.17,0.11,0.95,4.64,0.17,-1.27
0.006,0.18,0.1,0.95,3.13,-0.11,-0.81
0.007,0.17,0.1,0.97,1.77,-0.85,0.09
0.008,0.19,0.12,0.98,1.91,-0.4,2.05
0.009,0.21,0.12,0.99,0.95,-0.56,1.3
0.01,0.21,0.1,1.01,0.89,-2.76,-0.06
0.011,0.22,0.09,1.01,0.05,-3.11,-0.79
0.012,0.22,0.09,0.99,2.12,-1.36,-1.19
0.012,0.2,0.11,0.99,2.73,3.44,0.87
0.013,0.21,0.09,0.98,2.67,2.15,0.56
0.014,0.19,0.1,0.99,1.73,2.53,0.24
0.015,0.18,0.12,0.99,2.58,3.18,0.11
0.016,0.19,0.1,0.99,3.71,0.24,-1.97
0.017,0.19,0.08,0.99,3.21,-1.34,-2.08
0.017,0.18,0.1,0.96,4.66,0.75,-0.73
0.018,0.19,0.12,0.95,5.28,1.59,0.98
0.019,0.17,0.11,0.95,3.11,1.53,0.82
0.02,0.18,0.12,0.95,1.76,1.42,0.9
0.021,0.17,0.13,0.96,2.34,0.18,0.49
0.022,0.18,0.11,0.98,1.16,0.34,1.76
0.022,0.19,0.1,0.98,1.4,-1.08,-0.02
0.023,0.2,0.1,0.99,1.89,-2.52,-1.3
0.024,0.19,0.11,0.98,1.13,1.18,1.22
0.025,0.18,0.11,0.98,2.11,1.71,1.3
0.026,0.18,0.11,0.99,2.35,-0.67,-0.21
0.026,0.2,0.12,0.98,1.91,-0.44,-0.09
0.027,0.2,0.12,0.99,2.08,0.79,1.71
0.028,0.19,0.1,1.0,0.27,3.25,3.28
0.029,0.17,0.11,0.99,0.2,1.97,1.37
0.03,0.17,0.1,1.0,0.18,-0.55,-1.56
0.03,0.18,0.09,1.0,1.08,-0.95,-0.72
0.031,0.18,0.09,0.99,0.61,-0.24,0.96
0.032,0.19,0.09,0.99,1.27,-0.93,-0.55
0.033,0.2,0.1,0.99,2.05,-0.7,0.63
0.033,0.17,0.11,0.98,4.37,1.4,0.63
0.034,0.17,0.11,0.97,4.4,0.93,0.84
0.035,0.18,0.09,0.97,2.41,-0.31,1.83
0.036,0.19,0.09,0.98,3.4,-1.77,1.95
0.036,0.18,0.09,0.96,5.02,-1.01,2.99
0.037,0.18,0.08,0.95,4.99,-0.44,3.98
0.038,0.18,0.08,0.94,6.12,-2.41,4.53
0.039,0.18,0.08,0.92,8.75,-2.61,4.23
0.039,0.15,0.07,0.88,9.71,-1.89,3.91
0.04,0.12,0.07,0.85,12.41,-6.43,6.03
0.041,0.11,0.08,0.8,16.08,-10.81,9.37
0.042,-0.02,0.12,0.8,16.67,-11.21,13.5
0.042,0.14,0.05,0.67,17.08,-25.88,29.6
0.043,0.13,0.02,0.65,17.6,-26.02,29.54
0.044,0.12,0.01,0.68,15.21,-9.04,25.82
0.045,0.05,0.05,0.55,19.02,-10.35,28.4
0.045,0.1,0.1,0.62,21.77,-13.04,25.48
0.046,0.16,0.06,0.6,15.51,-23.04,26.81
0.047,0.17,0.1,0.67,10.78,-29.68,23.77
0.048,0.2,0.1,0.67,7.73,-31.39,19.88
0.048,0.25,0.13,0.63,7.4,-30.84,22.58
0.049,0.24,0.08,0.72,6.64,-22.67,27.91
0.05,0.37,0.09,0.77,0.41,-30.92,27.69
0.051,0.38,0.11,0.85,-0.53,-37.76,20.95
0.051,0.4,0.12,0.88,1.31,-40.66,12.64
