timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.14,0.07,1.0,4.79,6.49,-2.63
0.002,0.12,0.08,0.98,10.11,1.36,-7.76
0.003,0.12,0.11,0.94,9.85,-4.32,-12.05
0.005,0.14,0.13,0.93,8.6,-2.87,-7.97
0.006,0.12,0.12,0.92,8.53,-1.53,-8.92
0.007,0.13,0.09,0.93,9.47,-5.25,-14.66
0.008,0.12,0.09,0.92,11.4,-4.9,-12.76
0.01,0.14,0.13,0.92,10.34,-5.21,-8.17
0.011,0.14,0.13,0.91,5.95,-4.12,-7.59
0.012,0.15,0.11,0.92,3.36,-0.99,-5.07
0.013,0.14,0.09,0.94,3.11,0.02,-4.55
0.014,0.14,0.11,0.93,5.98,1.19,-4.66
0.015,0.13,0.13,0.93,6.32,0.15,-2.85
0.016,0.14,0.14,0.92,3.07,-3.68,-4.93
0.017,0.16,0.13,0.92,-0.75,-4.64,-5.16
0.019,0.18,0.11,0.93,-2.5,-2.34,-2.12
0.02,0.15,0.12,0.95,3.15,-1.88,-3.3
0.021,0.15,0.12,0.92,5.71,-5.3,-1.19
0.022,0.14,0.12,0.92,5.05,-5.25,-1.5
0.023,0.16,0.15,0.92,2.56,2.55,1.18
0.024,0.14,0.15,0.94,-0.81,3.68,0.85
0.025,0.12,0.13,0.99,-0.38,2.76,-0.55
0.026,0.13,0.11,0.97,0.66,-2.17,-1.19
0.027,0.14,0.1,0.99,-0.26,-2.23,0.32
0.028,0.14,0.09,1.02,1.28,1.16,3.77
0.029,0.17,0.1,1.0,4.6,1.19,3.59
0.03,0.15,0.12,1.01,4.69,-0.17,1.42
0.031,0.16,0.12,1.01,5.51,-0.75,2.85
0.032,0.17,0.11,1.01,5.53,1.71,1.77
0.033,0.16,0.12,1.01,4.9,2.03,0.05
0.034,0.15,0.12,1.01,6.26,1.53,-0.52
0.034,0.13,0.15,0.99,7.71,0.17,-1.22
0.035,0.13,0.15,0.97,4.11,-2.43,-1.95
0.036,0.16,0.12,0.99,1.69,0.72,-2.63
0.037,0.14,0.11,1.0,3.65,1.1,-1.59
0.038,0.12,0.14,0.99,4.99,0.09,-2.41
0.039,0.13,0.14,0.99,3.88,-0.89,-1.25
0.04,0.11,0.13,0.96,5.4,-0.92,-2.35
0.041,0.12,0.16,0.95,3.22,-3.21,-0.85
0.042,0.14,0.14,0.96,3.74,-2.15,-1.56
0.043,0.15,0.14,0.98,4.49,-0.79,0.0
0.044,0.16,0.15,0.98,5.62,-0.55,1.24
0.044,0.14,0.16,0.97,5.31,-0.15,-0.81
0.045,0.14,0.15,0.97,4.0,-1.13,0.47
0.046,0.15,0.15,0.98,6.52,1.37,0.12
0.047,0.14,0.18,0.94,5.3,3.08,0.76
0.048,0.14,0.2,0.96,1.62,-0.95,-0.56
0.049,0.14,0.18,0.96,-0.44,-1.04,-2.14
0.049,0.16,0.15,0.98,0.11,2.76,0.27
0.05,0.14,0.16,1.0,0.23,1.13,-1.21
0.051,0.13,0.14,0.99,0.7,-1.11,-3.68
0.052,0.13,0.13,1.0,2.52,-0.87,-2.09
0.053,0.13,0.15,1.0,2.66,0.12,-0.03
0.054,0.12,0.15,1.0,0.99,-1.45,-0.32
0.054,0.13,0.13,1.0,2.35,-2.21,-0.27
0.055,0.09,0.21,1.07,-0.02,-1.53,2.67
0.056,0.12,0.16,1.0,4.35,-2.03,-0.12
0.057,0.14,0.16,0.99,3.3,-1.5,-0.27
0.058,0.13,0.14,0.99,3.6,-2.95,0.44
0.058,0.13,0.16,0.96,3.8,-3.83,0.5
0.059,0.14,0.16,0.95,2.46,-3.83,1.05
0.06,0.15,0.16,0.96,1.25,-4.31,1.8
0.061,0.15,0.17,0.96,1.47,-3.68,1.39
0.061,0.16,0.18,0.95,0.17,-3.13,0.7
0.062,0.16,0.15,0.96,1.89,-4.21,0.93
0.063,0.17,0.14,0.95,3.48,-4.32,0.15
0.064,0.16,0.14,0.94,3.01,-6.78,-2.66
0.065,0.16,0.15,0.93,2.44,-2.99,-2.38
0.065,0.25,0.18,0.95,-3.59,17.34,7.77
0.066,0.15,0.16,0.93,1.73,4.09,4.44
0.067,0.17,0.16,0.95,1.1,-0.32,6.08
0.067,0.12,0.13,0.88,2.02,-0.95,3.4
0.068,0.11,0.13,0.89,3.07,-6.0,6.23
0.069,0.1,0.08,0.87,5.65,-5.4,9.22
0.07,0.06,0.09,0.86,5.19,-1.95,15.77
0.07,0.02,0.1,0.8,7.8,-2.4,23.82
0.071,0.02,0.09,0.74,5.62,-4.11,28.66
0.072,0.04,0.09,0.69,1.15,-6.92,34.37
0.073,0.03,0.09,0.69,-0.61,-9.76,40.17
0.074,0.06,0.05,0.7,-3.34,-9.25,46.23
0.074,0.1,0.03,0.68,-0.41,-7.62,55.22
0.075,0.15,0.08,0.71,-2.78,-11.21,51.24
0.076,0.2,0.12,0.73,-3.25,-17.07,43.77
0.076,0.25,0.11,0.72,-6.23,-14.82,40.15
0.077,0.28,0.1,0.77,-2.02,1.47,-4.18
0.078,-0.06,-0.08,1.02,-1.15,0.75,-2.29
0.079,-0.02,-0.06,1.0,-0.5,-0.95,-2.81
0.084,-0.02,-0.09,1.02,0.78,-1.82,-2.66
