timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.49,-0.04,0.94,-5.71,3.73,-3.39
0.014,0.45,-0.08,0.93,-13.45,16.09,-0.5
0.022,0.46,-0.07,0.92,-8.12,4.84,-2.79
0.029,0.46,-0.08,0.91,-7.07,-12.53,-3.27
0.037,0.63,-0.04,0.96,-14.56,-14.35,-4.12
0.043,0.5,-0.06,1.0,-14.78,9.95,2.87
0.049,0.44,-0.1,1.01,-20.78,23.1,15.53
0.055,0.45,-0.09,0.85,-12.67,-22.98,12.5
0.059,0.54,-0.11,0.76,-14.32,-36.61,8.11
0.065,0.47,-0.1,0.81,-12.78,-28.09,7.25
0.069,0.51,-0.13,0.82,-8.47,-12.24,4.11
0.073,0.45,-0.06,0.88,-5.59,11.54,2.53
0.077,0.52,-0.14,0.85,-7.02,10.95,-0.64
0.082,0.51,-0.1,0.84,-5.59,13.77,-2.85
0.086,0.52,-0.1,0.84,-4.82,7.73,-3.92
0.09,0.55,-0.08,0.87,-0.85,7.08,-3.76
0.092,0.53,-0.12,0.93,-0.32,11.05,-1.37
0.094,0.49,-0.12,0.93,-3.15,27.47,1.74
0.096,0.47,-0.1,0.93,-4.4,25.15,2.92
0.098,0.55,-0.14,0.88,-2.41,7.15,-0.2
0.099,0.5,-0.12,0.9,-2.08,12.27,0.93
0.101,0.47,-0.11,0.87,-4.21,14.24,4.03
0.104,0.49,-0.09,0.82,-1.66,5.39,3.69
0.105,0.47,-0.09,0.84,1.51,6.34,4.05
0.107,0.48,-0.1,0.89,5.8,14.03,2.41
0.109,0.48,-0.11,0.96,7.5,27.1,2.99
0.111,0.41,-0.11,1.02,7.45,33.4,4.15
0.113,0.45,-0.11,0.97,1.5,22.75,3.21
0.114,0.39,-0.11,0.97,-0.82,6.32,2.53
0.116,0.45,-0.11,0.9,-4.63,-12.6,0.93
0.118,0.47,-0.12,0.9,-3.5,-6.92,-0.27
0.121,0.49,-0.1,0.91,-1.42,-2.81,-0.26
0.123,0.51,-0.09,0.91,2.85,1.66,2.9
0.125,0.61,-0.08,0.94,4.05,2.53,3.8
0.126,0.63,-0.07,0.96,4.21,8.49,9.73
0.128,0.61,-0.07,0.98,0.43,14.38,17.51
0.13,0.59,-0.07,0.96,-5.45,20.4,24.05
0.132,0.59,-0.07,0.94,-8.85,16.41,29.86
0.134,0.56,-0.07,0.95,-8.56,19.08,37.07
