timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.22,0.14,0.91,0.56,-1.51,1.15
0.002,0.21,0.14,0.91,-0.47,3.86,1.18
0.004,0.18,0.13,0.93,0.63,3.66,2.82
0.005,0.2,0.15,0.93,0.92,2.06,3.98
0.007,0.19,0.17,0.95,-1.68,-0.46,4.81
0.008,0.2,0.18,0.95,-1.65,1.65,5.08
0.009,0.19,0.18,0.94,-3.8,3.74,7.6
0.011,0.19,0.15,0.95,-5.59,0.17,7.5
0.012,0.2,0.16,0.96,-4.31,-2.63,4.99
0.013,0.21,0.17,0.94,-5.07,-4.82,5.57
0.014,0.2,0.15,0.94,-7.82,-0.95,8.56
0.015,0.2,0.12,0.95,-7.04,-1.65,10.69
0.017,0.22,0.13,0.95,-5.04,-5.3,9.54
0.018,0.23,0.11,0.94,-3.92,-5.91,8.9
0.019,0.23,0.07,0.93,-2.2,-5.82,6.2
0.024,0.26,0.09,0.88,1.56,-8.6,1.21
0.026,0.27,0.1,0.85,0.47,-6.29,-0.37
0.031,0.28,0.1,0.79,1.1,-3.57,-2.67
0.035,0.28,0.09,0.77,1.08,-4.31,-7.42
0.039,0.3,0.12,0.73,2.64,-5.36,-10.85
0.044,0.3,0.11,0.71,1.66,-6.09,-13.19
0.049,0.29,0.04,0.67,1.83,2.53,-16.52
0.05,0.28,0.03,0.7,-0.38,3.63,-17.44
0.051,0.29,0.03,0.68,2.73,4.75,-25.98
0.052,0.24,0.04,0.6,1.74,4.96,-32.46
0.053,0.24,0.12,0.66,-12.69,7.48,-30.35
0.053,0.28,0.16,0.7,-10.03,12.32,-26.87
0.055,0.25,0.12,0.63,-10.09,23.69,-27.8
0.056,0.18,0.11,0.7,-23.97,31.37,-22.41
0.057,0.2,0.1,0.86,-33.47,31.45,-13.88
0.058,0.19,0.02,0.85,-12.32,33.04,-17.48
0.059,0.17,0.03,0.82,-20.14,27.79,-16.4
0.06,0.15,-0.01,0.9,-27.44,28.53,-8.0
0.061,0.14,-0.06,1.01,-3.89,37.82,2.73
0.062,0.16,-0.06,0.95,4.81,32.87,5.31
0.063,0.11,0.04,0.88,-4.44,30.03,-7.51
0.063,0.05,0.11,0.95,-23.22,12.34,-12.89
0.064,0.01,0.08,0.99,-18.29,13.11,-9.24
0.065,-0.0,0.03,0.98,-4.12,6.06,-3.21
0.066,0.12,0.21,0.83,-19.08,-17.59,-12.56
0.066,0.14,0.24,0.83,-17.57,-13.91,-26.2
0.067,0.13,0.16,0.86,-6.87,-15.19,-32.76
0.068,0.13,0.17,0.77,0.72,-21.79,-28.02
0.069,0.23,0.27,0.78,-16.66,-8.92,-15.4
0.07,0.14,0.09,0.99,-13.01,28.49,-17.28
0.07,-0.16,0.01,1.02,29.91,23.33,-25.37
0.071,-0.15,0.35,0.84,5.36,-9.63,-4.06
0.072,0.02,0.32,0.85,-0.99,-31.74,-6.32
0.073,0.13,0.09,0.92,-10.46,-58.99,-26.4
0.074,0.15,0.05,0.8,-25.77,-77.66,-13.48
0.074,0.3,0.08,0.74,-14.2,-27.76,-7.27
0.075,0.13,0.17,0.88,-70.64,0.12,3.47
0.076,0.11,-0.06,1.01,-85.97,-24.85,5.36
0.077,0.17,-0.23,1.09,-88.92,-40.52,-5.45
0.078,0.18,0.05,1.04,-66.61,-57.04,3.77
0.078,0.24,-0.05,1.1,-71.69,14.61,29.16
0.079,0.2,-0.19,1.2,-60.47,37.13,21.95
0.08,0.16,-0.22,1.29,-27.21,-30.44,5.27
0.081,0.2,-0.0,1.15,-36.55,-16.37,31.86
0.082,0.32,-0.16,1.25,-28.56,-2.76,42.31
0.082,0.36,-0.29,1.26,-13.21,-4.56,19.57
0.083,0.26,-0.16,1.18,1.01,9.74,18.47
0.084,0.23,-0.14,1.21,-15.13,18.06,26.06
0.085,0.29,-0.3,1.44,-10.76,-31.59,18.49
0.086,0.31,-0.2,1.32,-3.02,-50.02,18.96
0.086,0.41,-0.15,1.23,-0.87,-29.34,24.61
0.087,0.37,-0.14,1.12,-2.06,29.68,21.22
0.089,0.23,-0.2,0.93,-7.71,3.88,-2.69
0.09,0.23,-0.21,0.95,-9.1,2.5,-2.18
0.09,0.22,-0.23,0.98,-9.13,2.44,-3.16
0.113,0.23,-0.22,1.02,-10.15,-0.66,-3.66
0.135,0.21,-0.23,1.05,-7.19,-2.49,-3.79
0.157,0.22,-0.21,1.08,-5.47,-6.43,-1.62
