timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.11,0.15,0.96,3.25,3.3,0.75
0.002,0.12,0.16,0.97,1.33,-0.7,0.27
0.003,0.14,0.14,0.96,1.15,-0.78,-1.45
0.004,0.1,0.15,0.97,0.85,-3.37,-1.8
0.006,0.11,0.14,0.97,-0.27,-8.63,-4.49
0.007,0.17,0.12,0.96,-0.9,-4.27,-1.28
0.008,0.13,0.12,1.02,0.44,-1.91,0.08
0.009,0.15,0.13,0.99,2.98,-0.89,-1.07
0.01,0.15,0.13,0.99,1.79,0.15,1.21
0.011,0.11,0.14,0.98,1.6,-0.32,2.82
0.013,0.14,0.14,0.97,-0.5,-1.04,3.73
0.014,0.13,0.14,0.99,-0.75,5.63,8.46
0.015,0.15,0.1,1.01,1.31,5.73,5.04
0.016,0.13,0.12,1.01,5.18,0.27,0.02
0.017,0.14,0.14,0.98,4.89,-1.4,-1.83
0.018,0.13,0.13,0.99,4.09,0.09,-0.69
0.019,0.14,0.13,0.99,3.59,1.69,0.7
0.02,0.13,0.12,1.01,4.08,4.92,1.66
0.021,0.13,0.12,1.01,5.82,2.89,1.11
0.022,0.13,0.14,0.99,6.09,0.43,0.64
0.023,0.13,0.15,0.97,3.98,-1.15,-0.24
0.024,0.14,0.16,0.98,1.92,0.47,0.26
0.025,0.14,0.16,0.96,0.64,2.78,2.17
0.026,0.12,0.16,0.96,1.39,2.55,-0.11
0.027,0.12,0.16,0.97,-0.41,0.52,-2.06
0.028,0.13,0.13,0.99,-0.49,1.53,-0.43
0.029,0.14,0.13,0.99,1.94,2.84,-0.15
0.03,0.12,0.17,1.0,1.88,1.97,-1.65
0.031,0.12,0.15,0.97,1.16,-1.95,-2.21
0.032,0.11,0.14,1.0,1.13,-1.25,-0.58
0.032,0.13,0.13,0.98,1.89,-1.53,-0.23
0.034,0.13,0.15,0.98,1.88,-1.3,-1.08
0.035,0.1,0.15,0.98,2.08,-0.52,0.5
0.035,0.12,0.14,0.96,1.51,-1.19,-0.66
0.036,0.12,0.15,0.97,3.18,-0.32,0.58
0.037,0.12,0.16,0.97,1.79,-3.07,-0.17
0.038,0.12,0.16,0.98,1.79,-2.41,-0.85
0.039,0.11,0.15,0.97,0.26,-4.81,-0.29
0.04,0.13,0.12,1.0,1.19,-3.6,-0.9
0.041,0.13,0.14,1.01,4.03,-2.46,0.82
0.041,0.14,0.15,1.0,3.53,-1.73,1.02
0.042,0.15,0.13,0.98,2.89,-2.05,1.73
0.043,0.16,0.14,0.98,2.87,-2.34,1.48
0.044,0.15,0.13,0.98,4.38,0.43,1.97
0.045,0.15,0.15,0.97,5.89,0.84,1.28
0.046,0.14,0.16,0.95,4.34,-0.21,0.44
0.047,0.12,0.15,0.95,2.93,-0.53,0.12
0.048,0.14,0.15,0.95,2.12,-0.18,0.2
0.048,0.14,0.15,0.96,2.12,0.46,-0.73
0.049,0.12,0.17,0.95,1.4,-1.91,-0.84
0.05,0.06,0.19,0.87,-0.61,-4.43,-1.54
0.051,0.13,0.17,0.93,-3.54,-4.76,-0.99
0.052,0.1,0.15,0.95,-2.67,-8.31,-2.43
0.053,0.1,0.13,0.99,-3.6,-4.0,2.18
0.054,0.1,0.14,0.97,-2.82,-17.3,-2.85
0.054,0.05,0.1,0.94,-3.21,-23.59,-4.37
0.055,0.11,0.14,0.96,0.2,-22.34,-2.2
0.056,0.15,0.14,0.89,-3.51,-14.21,-1.04
0.057,0.14,0.12,0.92,-2.53,-13.48,2.34
0.057,0.14,0.05,0.96,-1.4,-9.57,3.79
0.058,0.11,0.06,0.94,1.63,-8.06,7.4
0.059,0.14,0.04,0.95,4.66,-7.21,10.67
0.06,0.17,0.04,0.9,10.18,-1.68,16.69
0.061,0.14,0.1,0.9,10.73,5.74,26.61
0.061,0.11,0.08,0.84,13.6,7.11,30.76
0.062,0.11,0.09,0.79,15.86,5.3,35.89
0.063,0.12,0.17,0.69,14.78,4.14,38.99
0.063,0.11,0.21,0.65,5.24,-5.04,37.07
0.064,0.11,0.15,0.64,-2.92,-12.49,37.1
0.065,0.14,0.06,0.71,-5.45,-24.58,36.12
0.066,0.23,0.01,0.8,3.21,-25.74,28.18
0.066,0.21,0.01,0.79,15.44,-28.95,29.07
0.067,0.3,0.07,0.76,24.58,-35.57,36.81
0.068,0.31,0.17,0.7,17.97,-27.37,38.67
0.069,0.32,0.2,0.67,5.54,-16.47,35.31
0.069,0.29,0.19,0.74,0.79,-14.06,35.5
0.07,0.41,0.11,0.68,9.31,-5.25,31.3
0.071,0.34,0.16,0.7,20.32,16.84,30.99
0.072,0.24,0.25,0.71,22.44,21.34,29.11
0.072,0.26,0.28,0.68,12.84,21.91,18.38
0.073,0.24,0.25,0.7,-9.22,21.69,9.59
0.074,0.22,0.13,0.82,-17.47,18.99,2.95
0.075,0.2,0.14,0.87,-12.17,29.76,8.21
0.075,0.25,0.18,0.8,-15.42,44.84,13.68
0.076,-0.06,-0.16,1.04,-0.38,28.73,-9.1
0.077,-0.11,-0.18,1.07,1.92,22.56,-8.18
0.078,-0.05,-0.16,1.06,2.58,19.34,-7.21
0.089,-0.08,-0.16,1.04,1.39,18.81,-7.31
0.107,-0.14,-0.17,1.04,2.81,12.31,-3.73
0.131,-0.1,-0.18,1.07,9.44,15.36,-2.46
0.149,-0.11,-0.19,1.05,6.79,7.56,-2.92
0.167,-0.09,-0.17,0.96,8.52,7.92,-2.96
0.191,-0.08,-0.12,0.99,3.86,12.15,-1.63
0.209,-0.14,-0.13,0.99,1.02,7.04,1.34
0.228,-0.12,-0.12,0.99,0.5,-7.48,5.66
0.251,-0.11,-0.14,1.01,2.99,-6.85,8.02
0.27,-0.11,-0.12,0.95,1.69,-0.5,9.11
0.288,-0.13,-0.14,0.98,2.43,-11.59,10.64
0.311,-0.08,-0.13,0.97,1.18,-13.57,10.29
0.33,-0.05,-0.16,1.0,1.8,-9.6,8.05
0.348,-0.04,-0.14,1.0,4.4,-5.25,7.04
0.372,-0.03,-0.15,0.99,2.24,-0.11,4.02
0.39,-0.06,-0.16,1.01,4.84,2.58,2.89
0.408,-0.08,-0.12,0.97,3.85,1.69,3.45
0.427,-0.08,-0.13,0.99,3.92,0.43,3.94
0.45,-0.06,-0.12,0.99,3.63,0.76,4.66
0.469,-0.05,-0.14,1.0,2.64,-0.24,2.93
0.487,-0.04,-0.12,1.0,4.23,1.28,1.02
