timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.26,1.0,0.09,0.27,-1.71,-0.31
0.002,0.26,0.97,0.07,0.85,-0.27,-1.16
0.004,0.24,0.98,0.08,2.08,-0.75,-0.11
0.006,0.23,0.99,0.07,1.19,-1.08,1.31
0.007,0.26,0.97,0.1,1.1,-1.89,2.09
0.008,0.27,0.99,0.09,1.91,-0.06,0.81
0.01,0.25,1.01,0.08,-0.05,0.5,-0.64
0.011,0.23,0.98,0.11,-0.63,-1.37,0.17
0.013,0.24,0.97,0.12,2.29,0.49,1.73
0.014,0.25,1.01,0.07,2.37,1.63,1.85
0.015,0.26,1.0,0.09,1.19,-2.27,0.41
0.016,0.27,0.98,0.09,2.47,-1.15,0.31
0.017,0.25,1.0,0.09,0.31,2.15,-0.73
0.018,0.24,1.0,0.08,-0.26,1.33,-0.46
0.02,0.23,0.98,0.09,0.6,-2.15,0.78
0.021,0.24,0.99,0.08,1.85,0.98,0.98
0.022,0.24,0.99,0.07,-1.37,1.39,0.58
0.023,0.24,0.98,0.09,-1.39,-4.06,1.02
0.024,0.26,0.99,0.09,-2.98,-3.65,0.84
0.025,0.25,0.98,0.11,-1.5,-2.82,0.34
0.026,0.24,0.98,0.12,1.4,-5.51,0.67
0.027,0.26,1.0,0.1,1.88,-4.72,1.01
0.028,0.24,1.02,0.1,-0.6,-6.17,0.18
0.03,0.25,0.98,0.1,2.81,-4.12,-0.23
0.031,0.25,1.01,0.07,0.17,0.67,-0.6
0.032,0.22,0.99,0.11,0.38,-1.53,0.0
0.033,0.23,0.99,0.09,3.66,-1.39,1.47
0.034,0.24,1.0,0.08,-0.03,0.24,-0.17
0.035,0.25,1.0,0.07,-0.98,1.01,0.02
0.036,0.24,0.99,0.07,-2.84,2.95,-0.09
0.037,0.25,1.0,0.05,-6.18,1.83,-0.6
0.038,0.27,1.01,0.03,-11.13,0.56,-1.36
0.039,0.3,1.02,0.01,-20.11,6.55,-4.63
0.04,0.27,1.02,-0.01,-31.19,14.02,-6.99
0.04,0.24,1.0,0.02,-40.76,13.57,-8.64
0.041,0.22,0.98,0.06,-47.37,2.49,-9.19
0.042,0.25,1.02,-0.01,-54.17,9.39,-9.68
0.043,0.26,1.12,-0.12,-88.98,24.49,-10.63
0.044,0.28,1.13,-0.3,-148.87,49.92,-10.09
0.045,0.28,1.07,-0.18,-213.45,75.68,-20.37
0.046,0.28,0.93,-0.01,-227.47,67.37,-36.21
0.047,0.28,0.79,0.16,-227.8,41.97,-46.21
0.048,0.26,0.66,0.31,-216.98,13.86,-50.38
0.048,0.17,0.68,0.31,-212.79,19.65,-39.98
0.049,0.08,0.71,0.27,-229.59,48.24,-31.21
0.05,0.02,0.63,0.32,-255.1,48.27,-26.5
0.051,0.06,0.37,0.69,-241.1,-5.27,-33.47
0.052,0.07,0.14,0.94,-191.24,-44.56,-35.34
0.053,0.13,0.24,0.94,-142.69,-31.45,-17.89
0.054,0.07,0.34,0.77,-131.4,32.98,-12.61
0.055,-0.04,0.41,0.72,-136.05,50.29,-8.18
0.056,-0.06,0.31,0.87,-136.99,21.94,-6.37
0.056,-0.01,0.2,1.04,-125.66,-20.89,-5.62
0.057,0.05,0.18,1.05,-97.28,-30.0,-4.96
0.058,0.06,0.22,0.94,-97.97,0.44,-4.12
0.059,-0.0,0.22,0.93,-101.18,22.72,0.05
0.06,0.02,0.16,1.03,-99.5,15.85,1.42
0.061,0.07,0.1,1.06,-89.95,3.21,-7.27
0.061,0.08,0.09,1.07,-86.69,2.85,-14.87
0.062,0.01,0.07,1.07,-76.49,9.94,-8.66
0.063,0.01,0.07,1.05,-71.31,22.24,1.36
0.064,0.02,0.06,1.05,-69.57,26.32,0.93
0.065,0.02,0.05,1.05,-65.54,15.97,-1.22
0.065,0.06,0.04,1.08,-64.78,10.26,-3.76
0.066,0.04,-0.01,1.13,-62.05,7.77,-3.04
