timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.25,0.99,0.06,-6.9,2.84,-2.21
0.004,0.25,0.98,0.11,-4.12,3.34,-0.46
0.005,0.27,0.99,0.09,-0.47,2.17,-0.93
0.007,0.27,1.0,0.08,-0.41,1.95,-2.24
0.008,0.25,0.99,0.07,-0.66,2.9,-3.37
0.009,0.22,0.99,0.07,1.31,3.69,-3.48
0.011,0.21,0.99,0.06,-0.84,1.71,-1.56
0.012,0.22,1.0,0.08,-0.12,-3.66,0.58
0.013,0.26,0.99,0.07,1.82,-3.45,1.42
0.015,0.26,0.99,0.05,0.47,1.59,0.31
0.016,0.25,1.0,0.06,-0.81,1.74,0.11
0.017,0.24,0.99,0.06,-0.96,1.83,0.2
0.018,0.23,0.98,0.08,-1.4,1.13,0.82
0.019,0.26,0.98,0.08,-0.85,0.75,1.66
0.021,0.26,0.99,0.06,-1.8,0.37,1.3
0.022,0.26,0.99,0.08,-1.25,-1.3,1.08
0.023,0.25,0.98,0.1,-0.43,0.05,0.7
0.024,0.26,0.99,0.07,1.37,-0.5,0.84
0.025,0.27,1.01,0.05,-2.38,1.42,-0.29
0.026,0.22,0.96,0.12,-2.61,-1.57,0.37
0.027,0.25,0.97,0.1,4.93,-2.96,2.05
0.028,0.28,1.03,0.05,-2.53,4.99,-0.29
0.029,0.23,0.98,0.07,-3.85,1.89,-0.44
0.03,0.24,0.97,0.11,-0.26,-2.46,1.42
0.031,0.27,1.01,0.06,-0.89,3.82,1.16
0.032,0.24,0.99,0.08,-2.67,-0.23,0.2
0.033,0.26,0.99,0.08,1.82,-4.43,1.59
0.035,0.28,1.02,0.05,-3.65,2.96,-0.73
0.036,0.24,0.98,0.1,-1.77,0.58,-0.31
0.037,0.25,0.99,0.08,1.59,3.18,0.58
0.038,0.25,1.02,0.09,-2.87,7.54,-0.47
0.039,0.26,0.98,-0.02,-9.91,4.24,0.9
0.04,0.24,1.01,0.09,0.49,1.88,-0.23
0.041,0.25,0.98,0.08,-0.89,2.0,-0.05
0.041,0.23,1.0,0.08,-2.47,1.16,-0.05
0.042,0.22,1.0,0.06,-5.24,2.95,1.16
0.043,0.23,0.99,0.06,-8.32,1.63,2.0
0.044,0.27,1.01,0.06,-11.94,0.66,1.92
0.045,0.3,1.02,0.02,-19.01,2.56,-1.25
0.046,0.31,1.04,-0.01,-30.85,10.6,-5.85
0.047,0.31,1.04,-0.06,-50.4,23.16,-8.96
0.048,0.37,1.12,-0.14,-90.93,37.77,-6.72
0.049,0.3,1.06,-0.15,-126.32,54.81,-12.78
0.05,0.29,1.03,-0.07,-157.94,72.58,-21.63
0.051,0.24,0.93,0.05,-169.47,68.56,-29.66
0.052,0.22,0.86,0.11,-170.14,57.65,-34.11
0.053,0.16,0.83,0.16,-170.15,56.96,-32.84
0.054,0.1,0.76,0.24,-170.55,45.22,-29.59
0.055,0.06,0.72,0.33,-174.53,29.97,-28.32
0.055,0.07,0.7,0.37,-179.65,16.43,-25.98
0.056,0.09,0.65,0.41,-182.06,11.11,-19.97
0.057,0.11,0.61,0.47,-183.63,14.23,-15.24
0.058,0.08,0.58,0.52,-180.99,17.31,-10.72
0.059,0.07,0.56,0.54,-186.61,13.65,-9.51
0.06,0.1,0.5,0.67,-190.55,-6.61,-11.47
0.061,0.15,0.43,0.73,-188.02,-19.27,-13.13
0.061,0.17,0.37,0.75,-193.07,-13.44,-16.58
0.062,0.16,0.25,0.83,-194.43,-2.89,-26.96
0.063,0.06,0.15,0.98,-183.8,4.43,-18.05
0.064,0.06,0.05,1.08,-158.0,16.09,-8.15
0.065,0.07,0.03,1.11,-121.89,15.18,-8.24
0.066,0.1,0.09,1.07,-102.0,-0.92,-19.54
0.066,0.14,0.11,1.05,-101.83,-11.47,-28.29
0.067,0.16,0.09,1.01,-111.1,-5.5,-32.24
0.068,0.03,-0.01,1.1,-114.61,6.31,-26.12
0.069,0.0,-0.08,1.17,-96.26,4.24,-17.19
0.07,0.01,-0.09,1.17,-73.68,10.38,-14.52
0.071,0.03,-0.06,1.12,-68.6,14.02,-16.17
0.071,0.0,-0.05,1.09,-65.3,12.52,-20.81
0.072,0.02,-0.07,1.04,-65.56,5.5,-20.95
0.073,-0.0,-0.14,1.12,-59.8,-2.92,-16.52
0.074,0.01,-0.17,1.14,-51.86,1.18,-7.59
0.075,0.04,-0.16,1.08,-46.29,17.92,-1.51
0.075,0.03,-0.16,1.09,-42.61,21.19,0.6
0.076,0.03,-0.18,1.08,-35.79,10.53,-0.67
0.077,0.07,-0.18,1.04,-30.03,1.88,-2.96
0.078,-0.05,-0.22,1.13,-35.11,-4.03,4.98
0.078,0.07,-0.23,1.14,-34.34,15.05,11.94
0.079,0.08,-0.22,1.14,-29.94,32.05,11.04
0.08,0.05,-0.19,1.11,-26.46,26.78,6.55
0.081,0.01,-0.2,1.08,-25.8,12.02,-2.29
0.082,-0.0,-0.21,1.06,-20.92,4.9,-2.15
0.082,0.01,-0.22,1.08,-21.22,15.33,0.55
0.084,-0.0,-0.21,1.07,-1.3,0.24,-2.03
0.084,0.0,-0.27,1.0,3.76,-4.06,-1.3
0.087,-0.01,-0.23,0.97,0.2,-0.21,-2.03
0.105,-0.01,-0.24,1.01,-0.12,-2.38,-2.99
0.128,-0.01,-0.25,0.99,2.47,-6.53,-1.97
0.147,-0.01,-0.25,0.99,0.92,-2.35,-1.24
0.165,0.0,-0.26,0.99,3.94,-1.21,-0.06
0.189,-0.01,-0.23,0.97,2.89,-0.78,-0.53
0.207,0.01,-0.23,0.99,1.73,-2.55,-1.02
0.225,0.01,-0.23,0.95,3.11,-1.01,0.15
0.249,0.02,-0.23,0.97,0.41,0.52,-0.66
0.268,-0.01,-0.24,0.98,1.8,0.08,0.0
0.286,0.01,-0.22,0.96,1.36,2.67,-0.56
0.305,-0.01,-0.22,0.96,0.31,2.41,-0.73
0.328,-0.02,-0.21,0.95,-1.62,0.6,-1.18
0.346,-0.03,-0.23,0.97,-3.8,-1.01,-0.81
0.365,-0.04,-0.25,0.99,-3.18,-2.14,1.76
0.388,-0.03,-0.26,0.99,-2.47,-0.9,1.85
0.406,-0.04,-0.26,1.0,-1.44,-4.18,1.95
0.424,-0.03,-0.25,0.99,-2.12,-6.34,3.02
0.448,0.01,-0.26,0.98,-2.37,-2.75,3.33
0.467,0.02,-0.27,1.01,-0.23,-2.53,3.28
0.485,0.02,-0.26,0.99,0.89,-0.55,3.05
0.509,0.01,-0.27,1.04,1.15,-1.66,2.87
0.527,0.01,-0.27,1.01,5.94,-1.92,2.15
0.546,-0.0,-0.25,1.0,5.34,-1.15,2.61
0.569,0.0,-0.25,1.0,4.58,-0.5,2.46
0.587,0.01,-0.27,1.0,5.54,-0.14,2.41
0.606,0.01,-0.26,0.98,4.9,1.71,1.45
0.626,0.02,-0.25,0.99,5.6,1.51,1.16
0.646,0.01,-0.23,0.96,7.4,2.73,0.82
0.669,-0.0,-0.22,0.95,3.66,1.89,0.96
