timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.24,-0.22,0.92,-9.31,-2.38,-0.53
0.002,0.27,-0.23,0.92,-12.24,10.5,-1.02
0.004,0.25,-0.24,0.93,-9.53,12.08,3.65
0.006,0.24,-0.24,0.94,-9.85,9.25,4.87
0.007,0.28,-0.26,0.97,-4.99,7.5,0.12
0.009,0.26,-0.25,0.93,0.09,0.05,-3.66
0.011,0.25,-0.24,0.93,-0.67,10.29,0.15
0.012,0.24,-0.24,0.93,-1.63,5.76,3.16
0.013,0.27,-0.23,0.94,-2.98,7.83,3.31
0.015,0.25,-0.23,0.94,0.89,12.14,3.57
0.016,0.22,-0.22,0.93,2.47,12.31,3.98
0.017,0.25,-0.19,0.89,-2.29,10.12,5.13
0.018,0.2,-0.23,0.94,-2.67,7.33,7.89
0.019,0.21,-0.22,0.93,2.63,8.55,12.5
0.02,0.27,-0.22,0.9,-4.26,16.98,6.23
0.022,0.2,-0.27,0.95,-6.23,6.35,-6.06
0.023,0.2,-0.28,0.96,-1.05,6.76,-6.18
0.024,0.19,-0.29,0.97,1.37,9.34,-8.0
0.025,0.13,-0.33,1.01,0.49,-0.84,-13.6
0.026,0.11,-0.36,1.06,5.3,-5.83,-18.17
0.027,0.06,-0.33,1.03,13.31,-6.08,-19.04
0.028,-0.02,-0.26,0.99,20.61,-4.38,-19.83
0.03,-0.03,-0.21,0.97,20.21,-11.59,-10.43
0.031,0.06,-0.21,1.01,14.06,-6.27,-21.47
0.031,0.09,-0.31,1.09,27.68,-9.28,-39.91
0.032,0.1,-0.32,1.07,48.73,9.76,-62.05
0.033,-0.28,-0.33,0.97,55.31,-11.68,-66.66
0.035,-0.17,-0.18,0.97,33.34,-102.44,12.63
0.036,0.11,-0.18,0.98,24.6,-94.06,-4.06
0.036,0.24,-0.23,1.0,28.61,-71.42,-27.44
0.037,0.18,-0.33,1.01,31.91,-6.78,-49.8
0.038,0.01,-0.37,1.06,46.41,-9.68,-9.85
0.039,0.15,-0.37,1.1,62.53,-8.49,11.48
0.04,0.24,-0.15,0.89,64.23,11.19,15.54
0.041,0.22,-0.08,0.8,67.3,42.38,32.9
0.042,0.19,-0.05,0.81,58.53,69.82,55.4
0.043,0.15,-0.05,0.79,36.53,76.79,74.6
0.043,0.13,-0.09,0.81,25.13,77.3,79.74
0.044,0.13,-0.02,0.77,20.67,67.04,88.52
0.045,0.2,0.0,0.79,-10.43,55.86,100.49
0.046,0.23,-0.05,0.87,-25.45,49.95,103.89
0.047,0.28,-0.11,0.92,-27.04,46.34,97.18
0.047,0.29,-0.08,0.89,-18.58,33.33,76.89
0.048,0.29,-0.04,0.83,-27.13,31.79,73.88
0.049,0.31,0.02,0.83,-33.08,41.74,70.52
0.05,0.29,0.06,0.89,-40.17,35.57,77.04
0.051,0.39,-0.01,0.99,-44.23,33.92,98.76
