timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.002,0.31,-0.22,0.92,-7.62,3.95,-2.96
0.004,0.3,-0.22,0.94,-5.39,11.22,-3.92
0.005,0.28,-0.2,0.92,-3.15,5.22,-5.57
0.007,0.28,-0.19,0.91,-13.76,1.3,-2.09
0.008,0.29,-0.25,0.96,-12.27,3.11,-1.37
0.01,0.28,-0.23,0.96,-5.95,-0.9,-1.86
0.011,0.28,-0.21,0.92,-7.07,0.81,-0.6
0.012,0.42,-0.18,0.84,-12.63,29.51,-4.11
0.014,0.25,-0.24,0.97,-10.73,16.0,2.23
0.015,0.31,-0.19,0.88,-2.75,20.41,0.76
0.016,0.22,-0.25,0.95,-6.11,19.21,3.25
0.017,0.2,-0.29,0.97,2.05,0.53,0.55
0.019,0.19,-0.28,0.98,4.64,0.05,2.03
0.02,0.23,-0.23,0.93,-0.41,3.6,2.87
0.021,0.32,-0.2,0.92,5.54,11.63,0.27
0.022,0.32,-0.19,0.94,7.28,17.94,-0.31
0.023,0.22,-0.21,0.94,17.83,-1.04,0.87
0.024,0.29,-0.13,0.89,-2.49,11.8,4.69
0.025,0.3,-0.16,0.96,-5.36,19.68,-0.37
0.026,0.3,-0.18,1.04,-5.44,7.89,-2.4
0.027,0.31,-0.14,1.16,-22.18,7.69,4.14
0.028,0.35,-0.22,1.38,-7.63,-22.37,-1.45
0.029,0.26,-0.21,1.44,32.17,-47.53,-11.6
0.03,0.37,-0.18,1.37,26.53,-41.01,1.39
0.031,0.39,-0.15,1.33,4.5,12.2,-6.76
0.032,0.38,-0.12,1.32,-45.98,-49.1,-15.25
0.033,0.53,-0.29,1.49,-44.96,-26.34,-20.99
0.034,0.34,-0.19,1.33,5.91,8.92,-40.18
0.035,0.29,-0.11,1.23,-27.24,-45.27,-28.03
0.036,0.4,-0.11,1.12,-72.75,-54.47,-12.21
0.037,0.48,-0.36,1.32,-40.29,16.93,-2.98
0.038,0.4,-0.34,1.31,2.34,22.6,-19.07
0.039,0.41,-0.34,1.28,23.88,-28.24,-27.56
0.039,0.46,-0.2,1.01,11.02,-42.55,-24.44
0.041,0.53,-0.25,0.94,-5.95,-43.56,-21.71
0.042,0.67,-0.45,0.95,-15.62,-21.22,-27.18
0.043,0.56,-0.47,0.97,3.88,27.3,-23.31
0.044,0.59,-0.54,0.94,21.98,25.53,-45.94
0.045,0.4,-0.44,0.9,43.65,-45.44,-91.33
0.046,0.38,-0.17,0.7,63.39,-55.07,-102.96
0.046,0.45,-0.06,0.64,64.2,-12.79,-89.27
0.047,0.4,0.01,0.61,58.92,-1.98,-78.64
0.048,0.31,0.17,0.57,12.46,28.47,-37.83
0.049,0.33,0.14,0.61,-5.18,40.09,-14.66
0.05,0.53,-0.08,0.71,11.85,48.75,-43.18
0.05,0.42,-0.09,0.75,29.4,23.42,-88.44
0.051,0.34,0.08,0.7,16.7,32.73,-83.79
0.052,0.24,0.15,0.69,14.81,18.0,-65.95
