timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.26,-0.03,0.96,13.21,15.39,11.89
0.002,0.24,0.0,0.96,-1.76,8.52,12.31
0.004,0.23,0.04,0.95,-15.69,4.58,11.4
0.006,0.23,-0.01,0.98,-18.52,7.08,15.18
0.007,0.28,-0.08,1.05,-8.15,11.8,12.98
0.009,0.22,0.02,0.95,-3.18,9.37,9.04
0.011,0.18,0.04,0.93,-8.96,7.45,11.8
0.012,0.21,-0.03,0.98,-9.83,12.76,12.29
0.013,0.15,0.02,0.91,-8.85,11.45,9.95
0.014,0.12,0.02,0.9,-10.0,4.5,9.18
0.016,0.13,-0.0,0.91,-10.24,3.02,12.72
0.017,0.16,-0.02,0.94,-12.27,5.1,11.1
0.018,0.17,-0.04,0.96,-12.37,11.95,13.16
0.019,0.16,-0.01,0.96,-17.97,8.29,15.3
0.02,0.21,-0.06,1.0,-17.79,-0.27,18.24
0.021,0.24,-0.07,1.0,-16.69,3.76,19.62
0.023,0.28,-0.08,1.01,-19.11,9.85,15.79
0.024,0.31,-0.09,1.04,-16.43,-5.57,10.37
0.025,0.35,-0.09,1.02,-10.44,2.85,7.37
0.026,0.35,-0.09,1.03,-6.7,10.52,1.56
0.027,0.27,-0.04,1.0,2.32,0.47,-4.38
0.028,0.28,-0.05,1.0,0.61,3.33,-3.25
0.029,0.32,-0.11,1.05,-0.03,6.34,-6.44
0.03,0.35,-0.11,1.06,5.31,-6.38,-11.51
0.031,0.34,-0.11,1.06,18.84,6.35,-15.83
0.032,0.24,-0.03,0.99,27.36,14.02,-17.89
0.033,0.12,0.06,0.91,20.96,23.79,-15.59
0.034,0.05,0.05,0.92,18.26,17.11,-19.31
0.035,0.01,0.08,0.89,15.07,4.34,-19.13
0.036,-0.01,0.08,0.88,5.57,5.18,-10.84
0.037,0.01,0.06,0.9,3.1,7.19,-8.72
0.038,-0.0,0.06,0.88,-0.78,3.86,-4.18
0.038,0.03,0.03,0.89,-7.37,10.47,4.2
0.039,0.06,0.03,0.9,-11.21,10.9,3.98
0.04,0.07,0.03,0.9,-12.84,2.24,0.34
0.041,0.04,0.02,0.93,-14.98,16.21,7.42
0.042,0.07,-0.04,0.98,-15.07,17.92,7.34
0.043,0.09,-0.04,1.0,-11.94,4.06,4.53
0.044,0.13,-0.04,0.98,-7.56,-0.66,7.42
0.044,0.17,-0.05,0.98,-3.56,-3.13,8.23
0.045,0.18,-0.02,0.93,0.61,-1.28,5.28
0.046,0.17,-0.0,0.91,-6.35,8.81,2.23
0.047,0.15,-0.02,0.92,-1.77,7.5,0.81
0.048,0.13,0.0,0.89,-4.47,5.65,-0.31
0.048,0.09,0.0,0.9,-14.53,7.95,-0.53
0.049,0.08,-0.04,0.96,-13.08,7.73,2.14
0.05,0.08,-0.04,0.98,-12.31,4.32,2.99
0.051,0.08,-0.05,0.97,-7.24,-2.24,5.71
0.052,0.09,-0.07,0.99,-6.96,4.81,5.04
0.053,0.08,-0.04,1.0,-3.98,2.56,3.63
0.053,0.07,-0.03,0.99,-2.92,-2.92,4.78
0.054,0.07,-0.05,0.98,-2.63,-0.34,5.4
0.055,0.09,-0.02,0.97,-1.45,-6.2,5.44
0.056,0.12,-0.04,0.96,-4.17,-1.62,3.01
0.057,0.14,-0.06,1.0,-4.43,5.47,2.44
0.057,0.11,-0.04,0.99,-0.09,6.52,-1.88
0.058,0.1,-0.04,0.97,-2.47,4.56,-1.59
0.059,0.09,-0.03,0.97,-3.19,5.19,-1.8
0.06,0.08,-0.05,0.98,0.56,5.85,-0.67
0.061,0.07,-0.02,0.96,0.6,-2.24,0.99
0.061,0.1,-0.03,0.95,-1.1,-4.9,1.74
0.062,0.11,-0.03,0.97,-0.02,1.34,1.11
0.063,0.08,-0.03,0.95,3.01,-3.04,1.79
0.064,0.1,-0.04,0.96,4.56,-2.92,0.95
0.065,0.11,-0.0,0.95,2.34,-5.63,4.75
0.065,0.16,-0.02,0.94,2.12,1.57,3.02
0.066,0.14,0.0,0.94,-0.96,1.28,2.76
0.067,0.15,-0.02,0.94,-3.33,1.71,2.73
0.068,0.2,-0.03,0.98,3.36,-1.21,-0.89
0.069,0.19,-0.03,1.0,4.61,1.25,-2.63
0.087,0.21,-0.04,1.03,3.62,-5.54,0.11
0.114,0.29,-0.05,1.0,8.15,-17.05,-0.44
0.138,0.3,-0.01,0.95,13.79,-24.69,-3.95
0.16,0.25,-0.0,0.96,11.62,-7.19,-8.4
0.182,0.18,0.02,0.95,8.37,4.52,-10.52
0.206,0.18,0.03,0.93,6.66,4.32,-12.44
0.228,0.16,0.04,0.91,5.19,1.24,-11.86
0.251,0.17,0.03,0.93,2.24,8.32,-9.18
0.275,0.15,0.03,0.92,-1.48,9.04,-9.63
0.297,0.16,0.02,0.94,-5.6,5.3,-9.45
0.325,0.15,0.02,0.94,-5.57,9.76,-5.11
0.345,0.17,0.02,0.93,-5.74,6.82,-3.25
0.368,0.16,0.02,0.95,-6.37,0.87,-7.63
0.39,0.18,0.01,0.96,-6.89,1.5,-0.63
0.416,0.16,0.02,0.96,-6.14,3.22,-1.1
0.438,0.19,0.01,0.95,-9.31,-15.27,-6.73
0.46,0.18,0.02,0.96,-6.29,-17.47,-4.61
0.489,0.21,0.02,0.94,-2.72,-8.4,0.81
0.512,0.23,0.02,0.94,-1.91,-5.62,1.19
0.535,0.19,0.02,0.96,-4.14,-5.97,-2.96
0.561,0.22,-0.01,1.02,-7.89,-8.11,-0.55
0.585,0.21,-0.01,0.99,-3.01,-7.95,8.26
0.602,0.22,0.01,0.96,0.4,-8.75,13.04
0.625,0.28,0.02,0.93,2.4,-25.08,9.02
0.648,0.3,0.01,0.95,-1.24,-26.76,5.24
0.67,0.31,0.0,0.93,-2.0,-13.6,3.36
0.701,0.25,0.02,0.92,-1.3,-7.73,-4.05
0.721,0.24,0.02,0.94,-4.52,-0.17,-6.87
0.743,0.23,0.01,0.94,-5.85,5.56,-7.71
0.768,0.23,0.01,0.95,-4.63,1.42,-6.92
0.792,0.22,0.01,0.95,-3.86,-0.84,-8.26
0.812,0.17,-0.01,1.0,-4.63,-0.96,-8.38
0.836,0.15,0.02,1.0,2.9,5.15,9.22
0.858,0.23,0.04,0.96,8.79,-2.87,19.65
0.881,0.29,0.03,0.94,5.77,-33.56,11.56
0.905,0.33,0.01,0.94,5.02,-35.39,7.71
0.932,0.3,0.02,0.93,4.14,-10.6,-1.21
0.955,0.28,0.02,0.95,2.49,-9.86,-4.66
0.978,0.28,0.03,0.96,0.87,-9.33,-3.76
1.0,0.28,0.05,0.95,0.18,-6.55,-8.4
1.022,0.28,0.03,0.96,-1.4,-5.08,-11.02
1.046,0.28,0.03,0.95,-3.19,-0.6,-11.5
1.069,0.27,0.03,0.96,-1.97,5.89,-10.66
1.091,0.27,0.04,0.94,-1.62,2.99,-9.25
1.115,0.27,0.05,0.95,-2.61,-0.4,-11.18
1.137,0.29,0.04,0.95,-6.11,-2.66,-4.61
1.164,0.3,0.02,0.95,-7.4,1.42,-3.6
1.189,0.33,0.01,0.94,-6.76,-7.53,-8.61
1.211,0.31,0.03,0.92,-8.44,-1.95,-14.81
1.233,0.28,0.03,0.93,-8.05,5.44,-12.46
1.256,0.29,0.01,0.95,-8.32,6.53,-10.14
1.278,0.29,0.02,0.96,-7.95,0.27,-13.22
1.301,0.26,0.02,0.95,-5.13,0.09,-13.04
1.325,0.24,0.02,0.96,-4.0,7.39,-8.95
1.347,0.28,0.01,0.94,-4.18,2.96,-5.83
1.374,0.29,-0.0,0.95,-6.76,-1.56,-8.18
1.399,0.26,0.01,0.95,-5.68,-0.58,-7.6
1.421,0.26,0.02,0.94,-4.32,3.89,-3.59
1.443,0.29,0.0,0.96,-6.12,-0.53,-2.21
1.467,0.3,0.01,0.95,-4.95,-3.1,-3.57
1.489,0.29,0.02,0.96,-3.77,-0.58,-4.76
1.512,0.28,0.02,0.96,-4.56,3.18,-3.54
1.535,0.3,-0.02,0.96,-6.35,-0.2,-2.34
1.557,0.32,-0.01,0.98,-9.51,-10.21,-4.81
1.585,0.29,0.01,0.96,-3.76,-2.61,-4.37
1.608,0.28,0.03,0.93,-0.35,5.15,-5.66
1.631,0.3,0.02,0.94,-2.67,1.51,-3.66
1.653,0.31,0.02,0.94,-4.47,3.88,-3.18
1.675,0.29,0.01,0.95,-5.42,2.47,-5.34
1.698,0.27,0.03,0.93,-3.27,1.33,-7.62
1.72,0.27,0.05,0.94,-4.18,0.99,-3.85
1.749,0.3,0.01,0.95,-5.28,-1.57,-1.1
1.772,0.31,0.0,0.95,-6.15,-5.8,-5.98
1.793,0.31,0.02,0.94,-4.14,-5.65,-4.99
1.818,0.3,0.02,0.94,-3.3,-1.37,-4.15
1.84,0.31,0.02,0.94,-5.54,-4.18,-4.58
1.862,0.31,0.01,0.97,-6.76,-5.91,-6.21
1.886,0.3,-0.0,0.97,-7.11,-2.73,-5.94
1.908,0.31,-0.0,0.97,-5.66,1.48,-4.69
1.93,0.32,0.0,0.97,-4.82,-0.23,-6.29
1.959,0.3,-0.03,1.02,-5.86,-1.65,-9.07
1.981,0.29,-0.03,1.01,-3.97,0.15,-9.92
2.003,0.27,0.0,0.98,-1.57,-1.62,-10.44
2.027,0.3,0.01,0.96,-3.39,-12.26,-8.43
2.049,0.3,0.01,0.94,-0.55,-3.07,-2.02
2.071,0.32,0.01,0.93,-0.6,-3.28,-1.07
2.095,0.32,0.02,0.94,-1.59,-2.05,0.44
2.118,0.34,0.02,0.93,-0.12,0.31,0.05
2.14,0.33,0.01,0.93,-2.93,-3.22,-3.91
2.169,0.34,0.01,0.94,-1.83,-1.88,-5.39
2.191,0.35,0.02,0.93,0.12,5.74,-3.13
2.214,0.36,0.0,0.95,-0.44,0.37,-7.11
2.236,0.38,0.03,0.94,0.99,-2.89,-13.56
2.258,0.38,0.04,0.93,7.66,-0.12,-13.79
2.281,0.34,0.04,0.93,2.81,5.86,-13.42
2.309,0.31,0.05,0.92,1.73,3.69,-13.71
2.331,0.3,0.05,0.92,-1.21,-0.38,-10.53
2.353,0.3,0.05,0.92,-3.39,-5.36,-9.44
2.377,0.33,0.03,0.93,-5.98,-8.82,-5.5
2.4,0.34,0.03,0.92,-5.08,-9.79,-6.66
2.422,0.35,0.04,0.91,-5.08,-11.47,-6.23
2.445,0.32,0.01,0.93,-4.69,-8.99,-5.89
2.468,0.36,0.05,0.91,6.05,-23.59,-2.43
2.49,0.44,-0.0,0.93,8.31,-24.84,-0.34
2.519,0.39,0.02,0.93,11.48,4.06,7.22
2.541,0.37,0.04,0.92,1.37,0.84,4.99
2.563,0.36,0.03,0.94,-8.2,-6.29,6.26
2.585,0.41,0.02,0.92,-12.44,-15.27,3.62
2.607,0.4,0.0,0.95,-18.53,-8.78,3.6
2.63,0.39,0.01,0.96,-18.21,2.55,1.77
2.659,0.4,0.01,0.96,-12.67,6.76,3.04
2.681,0.37,0.01,0.96,-9.18,13.25,-1.83
2.703,0.34,0.01,0.98,-11.63,8.95,-3.53
2.727,0.36,0.0,0.96,-12.4,4.4,-4.32
2.75,0.4,-0.01,0.94,-6.4,-5.28,-6.24
2.772,0.36,-0.0,0.94,-10.96,-11.62,-11.15
2.795,0.32,-0.07,1.01,-10.92,-5.04,-10.6
2.817,0.34,-0.06,0.99,-0.98,-0.84,-10.02
2.845,0.37,0.0,0.9,12.49,-14.61,-14.55
2.868,0.44,-0.01,0.9,8.72,-11.01,-10.56
2.89,0.41,0.02,0.91,1.74,11.31,-8.12
2.915,0.36,0.02,0.92,-3.37,18.35,-8.61
2.936,0.33,0.03,0.92,-9.1,13.89,-11.74
2.959,0.38,0.02,0.92,-12.84,1.24,-7.44
2.981,0.39,0.02,0.91,-13.5,10.0,-3.08
3.005,0.34,-0.01,0.96,-13.63,15.47,-2.61
3.032,0.36,0.02,0.93,-13.86,12.32,-9.37
3.054,0.37,-0.0,0.93,-13.31,10.93,-9.47
3.077,0.34,-0.01,0.97,-13.83,16.21,-7.16
3.1,0.33,-0.01,0.97,-10.37,18.06,-13.08
3.122,0.33,-0.01,0.94,-11.28,5.5,-12.49
3.145,0.3,-0.02,0.95,-9.79,8.84,-7.68
3.168,0.29,-0.02,0.94,-4.85,19.21,-3.01
3.19,0.27,0.0,0.9,-3.47,11.79,-2.32
3.219,0.24,0.01,0.9,1.3,2.7,-3.63
3.241,0.31,-0.03,0.93,-0.85,9.79,6.02
3.264,0.35,-0.06,0.94,-2.29,15.5,10.43
3.287,0.36,-0.02,0.92,-3.66,15.98,3.56
3.31,0.35,-0.02,0.94,-6.08,21.45,-2.61
3.332,0.34,-0.03,0.95,-9.39,18.0,-1.56
3.355,0.35,-0.03,0.93,-6.31,21.08,1.57
3.378,0.3,-0.06,0.97,-11.76,21.07,-3.76
3.405,0.32,-0.03,0.96,-14.03,-2.56,-12.46
3.428,0.25,-0.02,0.96,-15.53,-4.38,-14.52
3.453,0.27,-0.01,0.95,-12.95,2.26,-11.56
3.473,0.3,-0.06,0.98,-13.53,2.27,-5.62
3.496,0.29,-0.06,0.96,-10.96,7.57,-9.37
3.519,0.31,-0.04,0.95,-7.62,-4.05,-9.98
3.541,0.27,-0.06,0.96,-8.92,7.48,-9.62
3.565,0.27,-0.07,0.96,-10.08,1.33,-9.18
3.592,0.25,-0.05,0.95,-4.99,6.95,-6.69
3.614,0.28,-0.06,0.95,-5.89,9.56,-4.52
3.638,0.24,-0.09,0.98,-10.55,13.44,0.98
3.66,0.24,-0.07,0.97,-8.34,7.57,1.36
3.682,0.27,-0.06,0.94,-4.52,6.43,-0.46
3.706,0.26,-0.09,0.99,-4.73,15.42,3.85
3.728,0.28,-0.09,0.98,-8.61,18.21,0.63
3.751,0.29,-0.06,0.94,-0.96,10.89,-2.76
3.774,0.19,-0.04,0.91,3.36,25.63,-4.99
3.802,0.25,-0.05,0.89,-11.33,9.34,-12.87
3.827,0.24,-0.06,0.94,-11.44,2.84,-10.82
3.848,0.24,-0.06,0.96,-12.7,12.21,-9.57
3.872,0.26,-0.08,0.98,-8.87,5.5,-7.39
3.892,0.24,-0.1,1.0,-8.81,18.35,-6.95
3.915,0.23,-0.06,0.93,-12.85,7.53,-12.31
3.937,0.22,-0.06,0.93,-4.89,-4.2,-12.55
3.96,0.22,-0.1,0.94,-7.62,3.22,-11.95
3.989,0.26,-0.11,0.95,-10.47,0.38,-7.74
