timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,0.33,-0.02,0.94,-3.68,2.73,-0.29
0.002,0.35,-0.02,0.94,-3.94,0.49,0.06
0.003,0.34,-0.02,0.95,-2.78,1.8,-0.75
0.004,0.34,-0.02,0.95,-0.69,-0.05,-0.05
0.005,0.34,-0.01,0.92,-1.51,1.48,0.52
0.006,0.36,-0.02,0.92,-3.28,2.31,0.5
0.008,0.34,-0.02,0.95,-3.37,0.92,-0.06
0.009,0.34,-0.02,0.95,-2.6,-0.99,0.35
0.01,0.35,-0.01,0.94,-0.92,0.81,0.02
0.011,0.35,-0.01,0.92,-1.91,1.69,-0.26
0.012,0.35,-0.01,0.92,-2.92,0.7,-0.02
0.013,0.35,-0.01,0.93,-2.81,0.0,0.81
0.015,0.37,-0.02,0.93,-3.08,2.44,0.41
0.016,0.37,-0.02,0.95,-2.41,2.12,-0.61
0.017,0.35,-0.02,0.95,-2.73,0.69,-0.6
0.018,0.35,-0.02,0.93,-0.05,-0.89,-0.31
0.019,0.37,-0.01,0.91,-2.37,1.69,-1.01
0.02,0.37,-0.02,0.93,-3.98,1.28,-1.08
0.02,0.36,-0.02,0.96,-3.19,3.51,-2.66
0.021,0.34,-0.01,0.94,-1.28,1.1,-1.89
0.023,0.36,-0.01,0.91,-2.11,0.69,-0.73
0.024,0.36,-0.01,0.92,-3.36,2.24,-0.02
0.024,0.36,-0.02,0.93,-4.38,4.82,-1.36
0.025,0.35,-0.02,0.95,-3.36,2.02,-0.96
0.026,0.35,-0.02,0.94,-1.92,0.98,-1.19
0.027,0.37,-0.02,0.93,-2.76,2.52,-1.3
0.028,0.37,-0.02,0.94,-2.34,2.34,-2.72
0.028,0.38,-0.02,0.94,-3.77,2.79,-3.54
0.03,0.39,-0.03,0.94,-2.53,3.44,-6.03
0.03,0.41,-0.03,0.94,-1.98,2.76,-8.31
0.031,0.43,-0.04,0.94,-0.63,0.76,-12.47
0.032,0.46,-0.05,0.92,-0.38,3.16,-17.98
0.033,0.48,-0.05,0.92,1.6,2.82,-21.45
0.033,0.57,-0.08,0.89,0.66,10.87,-32.55
0.034,0.58,-0.08,0.92,1.5,7.47,-47.66
0.035,0.57,-0.08,0.91,-0.23,8.35,-59.68
0.035,0.58,-0.09,0.87,2.09,18.82,-70.27
0.036,0.54,-0.11,0.89,4.55,-5.02,-81.16
0.037,0.58,-0.09,0.84,2.53,-5.95,-92.14
0.037,0.59,-0.07,0.87,1.13,9.48,-101.05
0.038,0.52,-0.15,0.88,-2.84,2.84,-116.7
0.039,0.51,-0.13,0.93,-7.82,-1.77,-120.84
0.04,0.56,-0.18,0.88,-8.92,1.92,-133.28
0.04,0.62,-0.14,0.92,-14.44,-4.95,-141.98
0.041,0.5,-0.18,0.92,-17.57,-5.11,-163.13
0.042,0.51,-0.11,0.88,-22.49,12.84,-168.5
0.042,0.44,-0.09,0.87,-30.76,9.5,-164.63
0.043,0.44,-0.14,0.88,-32.87,25.39,-173.54
0.044,0.34,-0.12,0.88,-35.42,18.5,-168.38
0.044,0.32,-0.12,0.85,-39.01,13.88,-166.4
0.045,0.35,-0.3,0.95,-29.02,42.64,-171.01
0.046,0.29,0.02,1.14,-35.24,21.68,-159.91
0.046,0.27,-0.09,0.91,-22.43,19.95,-158.41
0.047,0.27,-0.09,0.91,-21.8,35.97,-169.07
0.048,0.16,-0.12,0.96,-25.97,31.77,-154.12
0.048,0.11,-0.12,0.96,-25.62,14.26,-145.83
0.049,0.09,-0.09,0.95,-24.64,-1.33,-135.74
0.05,0.08,-0.07,0.91,-33.15,-9.15,-124.53
0.05,0.13,-0.14,0.98,-32.21,3.85,-125.22
0.051,0.1,-0.12,1.04,-23.82,9.53,-122.6
0.052,0.02,-0.11,1.01,-20.05,-0.67,-117.01
0.052,0.04,-0.09,0.96,-19.18,-5.57,-109.92
0.053,0.07,-0.11,0.98,-17.6,5.69,-104.82
0.054,0.08,-0.12,1.03,-11.01,12.0,-104.99
0.054,0.04,-0.08,1.0,-7.1,13.08,-102.35
0.055,0.03,-0.06,0.94,-5.59,14.53,-98.05
0.056,0.04,-0.07,0.97,-11.02,6.89,-87.77
0.057,0.04,-0.07,1.02,-6.14,5.91,-80.52
0.057,-0.0,-0.04,0.99,-7.13,3.69,-72.75
0.058,-0.02,-0.05,0.95,-10.17,-9.51,-62.53
0.058,0.03,-0.07,0.95,-13.66,-25.28,-52.66
0.059,0.09,-0.06,0.9,-12.29,-28.05,-50.26
0.06,0.1,-0.05,0.86,-22.0,-23.56,-42.53
0.06,0.11,-0.1,0.92,-30.03,-22.55,-34.78
0.061,0.17,-0.13,0.97,-21.05,-9.65,-28.92
0.062,0.14,-0.09,0.99,-14.89,0.76,-26.95
0.063,0.13,-0.06,0.99,-13.88,-3.22,-20.4
0.063,0.15,-0.07,0.98,-9.63,-7.19,-16.0
0.064,0.22,-0.08,0.98,-9.22,-2.27,-11.89
0.065,0.26,-0.1,1.01,-3.02,5.1,-13.39
0.067,0.23,-0.06,1.0,1.5,1.89,-13.18
0.068,0.23,-0.05,0.96,0.0,-2.85,-9.5
0.071,0.22,-0.06,0.95,-1.82,1.45,0.35
0.074,0.22,-0.06,0.94,-1.45,2.92,-0.03
0.075,0.22,-0.06,0.94,-2.08,1.51,0.72
0.088,0.22,-0.06,0.94,-2.7,0.27,1.3
0.106,0.21,-0.06,0.95,-3.4,1.19,1.05
0.13,0.19,-0.06,0.94,-4.76,2.6,2.06
0.148,0.19,-0.05,0.95,-5.94,0.78,4.64
0.166,0.2,-0.06,0.95,-6.6,0.55,5.25
0.189,0.19,-0.05,0.96,-6.14,1.19,6.75
0.207,0.17,-0.06,0.96,-6.09,-0.12,8.4
0.225,0.18,-0.07,0.98,-5.51,-3.77,11.24
0.249,0.2,-0.08,0.98,-3.25,-7.34,13.21
0.267,0.22,-0.08,0.96,-1.74,-4.95,14.87
0.29,0.18,-0.07,0.99,-1.54,-1.83,14.2
0.308,0.22,-0.08,0.95,-0.14,4.78,15.47
0.326,0.21,-0.07,0.95,-0.82,0.44,14.26
0.349,0.19,-0.07,0.94,-1.98,-2.49,15.73
0.367,0.2,-0.07,0.95,-0.58,-3.5,16.75
0.39,0.19,-0.06,0.96,-1.74,-5.92,19.15
0.408,0.2,-0.06,0.93,-4.5,-6.15,21.36
0.426,0.21,-0.07,0.96,-4.61,-8.02,24.73
0.45,0.23,-0.08,0.96,-4.6,-3.37,23.56
0.467,0.23,-0.08,0.94,-2.02,0.0,21.97
0.486,0.21,-0.06,0.95,-1.88,-1.39,21.53
0.509,0.22,-0.07,0.94,-1.92,-3.08,21.36
0.527,0.24,-0.08,0.95,-2.6,-5.94,21.95
0.55,0.25,-0.08,0.95,-2.9,-4.67,21.77
0.568,0.27,-0.08,0.94,-1.51,-1.34,20.2
0.586,0.25,-0.07,0.94,-2.47,0.55,18.93
0.609,0.24,-0.08,0.94,-3.19,1.51,19.92
0.627,0.24,-0.08,0.96,-2.14,2.38,19.36
0.65,0.24,-0.08,0.94,-2.85,0.76,19.13
0.668,0.25,-0.08,0.96,-1.77,0.24,19.94
0.686,0.25,-0.09,0.96,1.08,-0.99,19.45
0.71,0.24,-0.07,0.94,0.18,-1.92,18.53
0.728,0.25,-0.07,0.95,-2.38,-1.24,19.94
0.746,0.25,-0.09,0.96,-1.31,0.46,20.06
0.769,0.25,-0.08,0.95,0.87,-0.11,18.78
0.787,0.24,-0.08,0.94,0.05,-2.38,19.08
0.812,0.25,-0.08,0.95,-0.5,-3.01,18.69
0.828,0.24,-0.07,0.94,-1.88,0.44,19.56
