timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.28,-0.13,0.95,-6.78,4.14,-8.4
0.003,0.3,-0.1,0.94,-3.31,-3.54,-6.52
0.005,0.28,-0.12,0.94,-5.27,9.89,5.53
0.006,0.3,-0.15,0.97,-6.72,8.41,5.51
0.008,0.31,-0.11,0.94,-3.34,1.19,5.34
0.009,0.32,-0.11,0.93,2.6,16.05,10.53
0.011,0.29,-0.14,0.95,-1.44,14.02,10.14
0.012,0.33,-0.11,0.93,-3.22,3.04,2.23
0.013,0.3,-0.1,0.92,0.24,21.16,6.21
0.015,0.29,-0.12,0.94,-2.66,18.92,4.61
0.016,0.29,-0.13,0.95,-5.74,9.86,-0.34
0.017,0.24,-0.13,0.94,-4.66,16.53,-5.16
0.018,0.26,-0.14,0.94,-6.11,18.7,-0.34
0.02,0.26,-0.16,0.96,-10.63,20.0,4.73
0.021,0.22,-0.15,0.98,-12.63,20.53,-3.77
0.022,0.23,-0.15,0.96,-6.87,19.65,-8.2
0.023,0.17,-0.17,0.96,-8.5,29.22,-9.6
0.024,0.13,-0.19,1.0,-10.46,22.32,-13.08
0.025,0.13,-0.21,1.03,-5.91,10.81,-13.98
0.026,0.04,-0.23,1.08,-0.21,9.1,-14.41
0.027,0.01,-0.21,1.06,10.05,3.51,-13.42
0.028,-0.04,-0.21,1.03,14.0,-0.09,-12.29
0.029,-0.04,-0.16,0.99,21.18,-3.47,-9.89
0.03,-0.14,-0.14,0.96,23.22,4.96,-2.9
0.031,-0.11,-0.12,0.95,27.33,1.19,-1.76
0.032,0.03,-0.19,0.94,26.53,-3.77,4.34
0.033,-0.02,-0.21,0.97,40.47,10.15,-14.61
0.034,-0.32,-0.17,1.01,48.34,15.83,-28.05
0.035,-0.22,-0.08,0.92,55.28,-12.44,-19.92
0.036,-0.01,-0.07,0.88,48.55,-64.2,12.95
0.036,0.01,-0.12,0.97,38.58,-32.14,20.43
0.037,-0.21,-0.17,0.99,38.84,13.1,5.88
0.038,-0.32,-0.08,0.94,46.15,22.14,5.6
0.039,-0.15,-0.05,0.92,37.83,7.88,51.05
0.04,-0.02,-0.03,0.9,29.62,18.67,71.73
0.041,0.08,-0.08,0.98,21.92,15.4,84.49
0.042,0.16,-0.19,1.12,5.59,32.23,95.34
0.043,0.17,-0.1,1.0,13.27,38.14,90.64
0.043,0.2,0.01,0.89,15.82,55.04,84.89
0.044,0.22,0.1,0.82,9.24,67.69,87.22
0.045,0.21,-0.02,0.94,-9.08,92.34,88.18
0.046,0.21,-0.02,0.91,-30.72,83.63,62.12
0.047,0.22,0.03,0.81,-23.04,54.99,53.19
0.047,0.27,0.1,0.77,-28.95,64.76,55.19
0.048,0.28,-0.01,0.99,-49.71,81.31,57.04
0.049,0.18,-0.01,1.03,-52.2,75.04,57.27
0.05,0.24,0.07,0.92,-38.81,45.95,60.18
0.05,0.27,0.06,0.95,-38.29,13.74,67.97
0.051,0.23,0.01,0.99,-38.73,21.18,72.43
0.052,0.19,-0.01,1.0,-35.95,29.22,68.7
0.053,0.21,0.02,0.98,-27.13,12.24,61.27
0.054,0.18,0.05,0.96,-21.91,7.66,60.02
0.054,0.19,0.07,0.91,-7.56,12.18,53.97
0.055,0.14,0.04,0.97,-18.52,12.15,46.18
0.056,0.08,0.05,0.97,-26.73,23.79,41.36
0.057,0.15,-0.03,1.03,-29.69,8.76,40.76
0.058,0.16,-0.06,1.06,-15.05,-8.87,37.59
0.059,0.07,0.04,0.97,15.01,5.11,25.79
0.059,0.09,0.01,1.03,10.24,0.43,20.55
0.06,0.06,-0.0,1.02,-16.66,2.72,20.29
0.061,0.08,-0.01,1.02,-18.23,1.1,15.07
0.062,0.05,-0.02,0.99,-16.66,-6.18,12.18
0.062,0.02,-0.02,0.96,-17.33,3.74,0.31
0.063,0.05,-0.06,0.98,-25.83,2.84,-0.2
0.064,0.02,-0.07,0.98,-24.08,5.28,-4.29
0.065,-0.02,-0.08,0.96,-12.75,1.92,-14.76
0.066,-0.06,-0.07,0.99,-11.3,6.73,-17.15
0.067,-0.03,-0.1,0.97,-7.33,6.47,-15.48
0.067,-0.02,-0.07,0.96,-1.04,-4.58,0.78
0.08,-0.0,-0.08,0.95,-0.47,-6.2,3.51
0.103,0.03,-0.07,0.96,0.26,-9.27,3.97
0.126,0.05,-0.06,0.96,1.66,-14.27,2.82
0.148,0.06,-0.07,0.94,-0.72,-13.05,0.4
0.176,0.04,-0.05,0.96,-1.27,-4.84,-1.28
0.2,0.05,-0.04,0.94,-0.34,-3.71,-4.9
0.222,0.04,-0.04,0.95,-1.27,-4.21,-7.92
0.244,0.01,-0.05,0.95,-5.91,-0.37,-7.95
0.267,-0.01,-0.04,0.94,-4.89,11.63,-11.69
0.29,-0.01,-0.04,0.95,-0.72,0.31,-10.26
0.312,-0.02,-0.04,0.95,-1.18,1.08,-7.33
0.341,-0.0,-0.07,0.94,1.24,-0.05,-4.08
0.363,-0.01,-0.05,0.92,4.02,2.15,-2.21
0.386,-0.03,-0.03,0.9,4.37,2.37,-6.08
0.409,-0.02,-0.04,0.9,1.97,-2.18,-5.85
0.431,0.01,-0.05,0.93,-1.33,-2.56,-0.63
0.454,0.04,-0.05,0.92,-0.89,-3.13,-0.82
0.477,0.02,-0.04,0.93,-0.11,-5.3,-4.49
0.5,-0.0,-0.03,0.94,-0.63,1.62,-7.24
0.522,0.0,-0.03,0.95,-1.95,1.27,-6.27
0.55,0.03,-0.05,0.98,-3.92,-2.11,-4.98
0.573,0.0,-0.03,0.96,-1.73,1.69,-7.48
0.595,-0.01,0.0,0.95,-1.82,0.02,-9.28
0.619,-0.02,-0.03,0.99,-6.11,-0.34,-6.52
0.641,-0.02,-0.04,1.01,-2.7,3.37,0.35
0.663,-0.03,-0.0,0.95,-2.53,4.11,2.75
0.687,-0.01,-0.02,0.94,0.32,-1.15,0.2
0.709,0.02,-0.05,0.97,-4.66,-0.27,5.39
0.732,0.02,-0.05,0.98,-2.53,5.51,5.04
0.76,0.05,-0.02,0.95,2.41,-2.93,5.45
0.783,0.06,-0.02,0.94,1.19,-1.77,3.36
0.807,0.01,-0.02,0.94,0.61,5.76,2.31
0.827,-0.01,-0.01,0.94,-0.23,11.24,1.39
0.85,-0.0,-0.01,0.94,3.16,-3.05,-1.37
