timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.07,0.02,0.92,-5.05,0.81,0.02
0.003,-0.05,0.07,0.92,0.41,-15.56,0.85
0.004,-0.06,0.09,0.93,-5.08,-25.56,-4.34
0.006,0.27,0.25,0.77,-13.07,-101.22,16.96
0.007,0.14,0.03,0.85,-0.99,-2.27,-3.08
0.009,0.03,0.06,0.9,0.03,20.72,-6.44
0.011,-0.01,0.06,0.92,-4.63,-10.32,-2.47
0.012,0.06,0.02,0.85,-3.27,4.73,-17.86
0.013,-0.01,0.05,0.9,0.18,8.34,-19.07
0.014,-0.0,0.03,0.91,-4.0,-10.15,-10.27
0.016,0.08,-0.01,0.89,2.0,-0.46,-6.49
0.017,0.08,-0.03,0.86,7.21,12.0,-14.96
0.018,0.03,-0.01,0.89,5.02,-5.31,-19.11
0.02,0.06,0.03,0.87,8.12,-14.15,-19.66
0.021,0.07,0.02,0.84,10.2,-5.05,-19.89
0.022,0.07,-0.04,0.81,12.98,-2.14,-24.02
0.023,0.09,-0.03,0.88,9.8,-15.53,-30.98
0.024,0.07,0.03,0.85,17.27,-13.45,-33.94
0.025,0.08,0.02,0.8,19.91,-1.73,-28.23
0.026,0.03,-0.04,0.84,22.73,3.33,-19.39
0.027,0.17,-0.01,0.83,31.36,4.09,-31.51
0.028,0.21,0.08,0.78,26.21,-4.93,-37.24
0.029,0.06,0.08,0.8,16.66,13.92,-39.88
0.03,0.05,0.11,0.84,11.92,10.9,-38.32
0.031,0.06,0.13,0.86,18.46,6.56,-43.27
0.032,0.01,0.16,0.81,4.84,0.47,-44.6
0.033,-0.06,0.13,0.8,-0.26,-5.62,-43.11
0.034,0.01,0.21,0.84,-7.95,-6.64,-34.06
0.035,0.07,0.16,0.8,-1.91,10.31,-19.3
0.036,0.04,0.12,0.77,-7.27,24.11,-8.11
0.037,-0.02,0.05,0.81,-10.98,23.54,-8.32
0.038,0.07,0.1,0.79,-6.72,12.41,-22.0
0.038,0.09,0.16,0.72,-12.7,11.62,-6.18
0.039,0.08,0.17,0.68,-16.79,39.51,5.68
0.04,-0.08,0.1,0.81,-41.25,32.75,15.95
0.041,-0.09,-0.0,0.89,-40.49,9.94,-3.07
0.042,-0.14,-0.01,0.87,-38.85,-14.32,-13.08
0.043,-0.15,0.09,0.94,-56.73,-11.73,19.59
0.044,-0.22,0.06,1.01,-56.26,1.63,32.46
0.045,-0.2,-0.07,1.06,-49.89,-13.97,40.34
0.045,-0.09,-0.08,1.02,-28.55,-22.02,28.64
0.046,-0.05,0.04,1.05,-42.18,-31.07,24.85
0.047,-0.06,0.0,1.14,-41.68,-43.74,22.82
0.048,-0.01,-0.13,1.17,-1.94,-32.23,7.18
0.049,-0.03,-0.05,1.0,13.51,-37.88,-1.63
0.049,0.06,0.04,1.03,3.48,-46.2,8.02
0.05,0.08,-0.03,1.02,27.11,-31.97,9.8
0.051,0.09,-0.04,0.98,31.56,-35.21,19.33
0.052,0.16,0.01,0.96,26.24,-32.63,21.16
0.053,0.16,0.02,0.99,4.73,-47.92,10.17
0.053,0.19,0.05,0.89,4.26,-43.8,7.92
0.054,0.24,0.03,0.86,1.36,-29.74,9.92
0.055,0.26,0.11,0.87,-1.16,-19.69,14.44
0.056,0.26,0.1,0.9,-24.46,-30.7,13.16
0.057,0.25,-0.03,0.97,-12.55,-23.51,0.24
0.058,0.25,-0.02,0.89,18.6,-2.18,-2.63
0.058,0.23,0.12,0.8,4.95,-10.58,2.53
0.059,0.15,0.11,0.86,-18.35,-39.4,-6.17
0.06,0.19,0.16,0.84,-6.24,-33.71,7.27
0.061,0.24,0.0,0.94,-18.9,-0.09,18.82
0.062,0.29,-0.11,1.02,9.89,-19.63,-0.76
0.062,0.4,0.01,0.94,-16.06,-10.47,-11.19
0.063,0.25,0.06,0.94,-24.52,6.84,-11.1
0.064,0.21,0.0,1.0,-13.92,5.37,1.89
0.065,0.28,-0.02,1.0,26.24,51.01,7.02
0.066,0.15,0.14,0.88,3.28,52.21,20.79
0.066,0.12,0.01,0.97,-7.45,7.92,28.55
0.067,0.2,-0.09,1.1,-1.53,3.53,-2.92
0.068,0.29,-0.12,0.95,-1.3,5.98,-4.49
0.069,0.33,-0.12,0.99,-0.37,7.95,-8.29
0.092,0.31,-0.11,0.99,3.76,5.4,-11.39
0.114,0.3,-0.11,0.99,3.77,1.47,-12.05
