timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.25,0.83,0.54,-5.56,2.69,0.26
0.003,0.24,0.83,0.55,-5.73,-0.43,-0.27
0.004,0.25,0.79,0.58,-9.56,1.1,-1.5
0.005,0.25,0.8,0.6,-7.25,-0.4,-2.18
0.007,0.26,0.81,0.61,-5.48,1.27,-1.76
0.008,0.25,0.78,0.62,-7.18,2.47,-1.51
0.01,0.25,0.78,0.65,-5.73,-0.82,-3.56
0.011,0.25,0.79,0.65,-3.74,-1.16,-3.15
0.012,0.24,0.78,0.65,-2.61,1.21,-3.33
0.013,0.23,0.79,0.64,-0.35,1.59,-3.1
0.014,0.21,0.8,0.61,2.84,3.68,-3.68
0.015,0.21,0.81,0.59,4.31,3.57,-2.56
0.016,0.21,0.81,0.6,2.73,3.74,-2.23
0.018,0.2,0.81,0.58,1.91,1.79,-3.22
0.019,0.21,0.81,0.58,2.87,-0.5,-2.79
0.02,0.21,0.81,0.57,1.98,2.05,-0.66
0.021,0.21,0.81,0.56,1.34,2.98,-0.24
0.022,0.21,0.81,0.57,1.33,0.08,-0.09
0.023,0.23,0.79,0.59,0.14,-0.32,0.34
0.024,0.23,0.8,0.59,0.96,1.02,-0.08
0.025,0.22,0.81,0.59,1.82,1.44,0.06
0.026,0.22,0.81,0.59,0.44,3.07,-0.23
0.027,0.21,0.8,0.61,0.64,3.39,0.67
0.028,0.23,0.79,0.61,-0.75,3.13,1.19
0.029,0.22,0.8,0.6,1.53,1.92,0.06
0.03,0.22,0.8,0.6,1.74,-0.03,-0.43
0.031,0.21,0.8,0.56,2.12,2.23,0.81
0.032,0.21,0.81,0.53,1.45,4.84,2.37
0.033,0.19,0.82,0.49,-0.21,6.35,2.79
0.034,0.2,0.82,0.47,-3.34,6.63,4.93
0.035,0.19,0.82,0.44,-8.09,8.7,5.89
0.035,0.18,0.85,0.38,-12.73,8.76,7.27
0.036,0.2,0.87,0.3,-18.55,11.57,11.28
0.037,0.19,0.86,0.32,-30.31,18.53,13.57
0.038,0.22,0.8,0.37,-42.43,13.51,10.24
0.039,0.26,0.78,0.35,-49.63,1.11,4.89
0.04,0.27,0.8,0.29,-52.31,2.49,5.37
0.041,0.27,0.78,0.29,-60.43,16.34,8.95
0.042,0.29,0.7,0.32,-73.15,17.94,6.87
0.043,0.31,0.63,0.38,-80.66,7.69,2.0
0.044,0.31,0.58,0.43,-87.6,1.5,-6.63
0.044,0.26,0.54,0.46,-90.02,1.71,-13.1
0.045,0.27,0.53,0.42,-89.18,2.78,-10.38
0.046,0.19,0.54,0.44,-93.56,19.22,-7.98
0.047,0.1,0.51,0.51,-102.34,31.15,-6.14
0.048,0.08,0.44,0.61,-112.84,23.8,-8.41
0.049,0.07,0.35,0.68,-120.24,5.05,-10.7
0.05,0.08,0.3,0.75,-117.5,-6.26,-4.56
