timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.13,0.82,0.56,0.15,3.28,2.9
0.002,0.14,0.81,0.58,-1.65,0.61,1.47
0.004,0.14,0.81,0.58,-0.53,0.2,1.76
0.005,0.15,0.8,0.58,-2.11,0.17,1.16
0.006,0.16,0.81,0.57,-0.63,-1.13,1.88
0.007,0.16,0.81,0.57,-1.24,1.37,2.79
0.008,0.15,0.82,0.54,-1.69,2.87,2.34
0.01,0.15,0.81,0.57,-2.03,1.91,2.21
0.011,0.18,0.81,0.61,-3.5,-0.82,0.0
0.012,0.19,0.8,0.64,-2.2,-4.55,-1.76
0.013,0.17,0.79,0.65,-1.86,-0.49,-1.5
0.014,0.15,0.81,0.62,0.61,2.84,-1.07
0.015,0.14,0.82,0.61,3.16,3.04,-0.5
0.016,0.13,0.83,0.59,1.68,3.42,-1.18
0.017,0.13,0.84,0.59,1.53,2.79,-1.36
0.018,0.12,0.83,0.59,0.0,1.91,-0.99
0.019,0.14,0.82,0.6,-0.27,0.27,-0.43
0.021,0.13,0.82,0.61,-1.24,-0.7,-1.79
0.022,0.12,0.82,0.59,0.26,0.02,-0.02
0.023,0.1,0.84,0.58,0.99,3.66,0.46
0.024,0.12,0.81,0.59,-1.04,2.23,1.76
0.025,0.12,0.81,0.59,-2.14,-0.92,0.76
0.026,0.14,0.8,0.59,-0.47,-1.92,0.73
0.027,0.15,0.79,0.6,-2.6,-0.7,1.31
0.028,0.16,0.8,0.6,-1.05,0.5,2.03
0.029,0.15,0.81,0.59,-1.16,1.21,1.44
0.03,0.15,0.8,0.61,-1.53,1.21,0.7
0.031,0.17,0.81,0.62,-1.71,-0.12,-0.05
0.032,0.14,0.82,0.61,-0.31,0.73,-1.15
0.033,0.15,0.82,0.6,0.53,2.46,-1.56
0.034,0.14,0.8,0.6,-0.21,2.79,-1.54
0.034,0.13,0.81,0.58,-0.12,2.38,-1.33
0.035,0.11,0.82,0.56,0.78,3.77,-0.89
0.036,0.12,0.81,0.56,-1.3,4.08,-0.2
0.037,0.12,0.8,0.57,-3.13,2.6,0.12
0.038,0.11,0.81,0.54,-3.01,1.21,-0.27
0.039,0.12,0.81,0.54,-4.17,1.54,1.08
0.04,0.13,0.8,0.5,-6.73,1.97,1.42
0.041,0.12,0.83,0.47,-8.15,2.37,2.63
0.041,0.14,0.83,0.46,-11.24,3.86,4.06
0.042,0.15,0.82,0.46,-15.97,1.79,1.82
0.043,0.16,0.82,0.41,-18.41,0.46,2.46
0.044,0.13,0.85,0.32,-24.27,8.09,3.85
0.045,0.1,0.89,0.26,-31.28,15.37,6.35
0.046,0.12,0.86,0.28,-45.33,13.98,8.82
0.047,0.2,0.81,0.29,-63.15,5.36,3.05
0.047,0.17,0.72,0.25,-68.47,-5.04,0.76
0.048,0.11,0.71,0.31,-78.53,1.83,-0.66
0.049,0.11,0.65,0.34,-90.49,10.73,1.4
0.05,0.15,0.58,0.39,-94.08,-3.25,1.18
0.05,0.17,0.52,0.46,-104.41,-17.15,-6.58
0.051,0.18,0.42,0.52,-115.11,-20.76,-14.29
0.052,0.14,0.36,0.57,-116.99,-13.33,-10.84
0.053,0.13,0.38,0.58,-114.73,10.85,1.39
0.054,0.09,0.36,0.62,-114.27,29.85,6.85
0.055,0.07,0.29,0.65,-119.18,26.18,2.02
0.055,0.02,0.25,0.75,-122.02,17.77,-0.24
0.056,0.05,0.12,0.91,-124.43,10.17,-7.8
0.057,0.08,0.08,0.96,-118.31,-9.15,-15.73
0.058,0.06,0.16,0.88,-97.69,-7.97,-4.52
0.058,0.03,0.18,0.87,-95.71,30.85,7.18
