timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.01,-0.05,1.01,-0.34,1.24,-0.46
0.002,0.01,-0.05,1.0,-0.27,2.08,-0.18
0.004,0.01,-0.06,1.0,-0.38,0.4,0.41
0.005,0.03,-0.05,1.01,-0.66,0.37,-0.03
0.006,0.02,-0.06,1.02,-0.52,1.42,0.67
0.007,0.02,-0.03,1.01,0.4,1.92,2.2
0.008,0.01,-0.03,1.0,1.91,2.02,2.27
0.009,0.02,-0.05,1.03,-0.21,1.33,2.05
0.011,0.03,-0.03,0.99,0.05,1.98,2.23
0.012,0.03,-0.03,1.0,0.38,2.29,2.66
0.013,0.02,-0.04,0.99,0.41,2.99,0.73
0.014,0.01,-0.07,1.02,-0.73,2.9,0.17
0.015,0.01,-0.05,1.0,0.89,1.83,-0.63
0.016,0.0,-0.06,1.0,1.68,1.98,1.94
0.017,-0.01,-0.06,1.0,1.74,1.31,0.85
0.018,0.02,-0.06,1.01,2.5,-0.43,2.38
0.019,0.02,-0.05,1.01,1.27,0.4,3.59
0.02,0.03,-0.02,1.0,3.44,-1.8,1.85
0.021,0.04,-0.04,1.0,2.34,1.01,2.08
0.022,0.04,-0.05,0.99,0.55,3.82,1.89
0.023,0.04,-0.04,0.99,1.18,1.6,-0.02
0.024,0.04,-0.03,0.98,1.44,0.6,-1.04
0.025,0.02,-0.03,0.98,0.81,1.77,-1.01
0.026,0.01,-0.05,1.0,0.12,0.08,-1.68
0.027,0.02,-0.05,1.0,-0.12,-0.93,-2.02
0.028,-0.0,-0.04,1.01,0.96,0.03,-1.8
0.029,0.01,-0.05,1.02,1.71,0.08,-1.15
0.03,-0.0,-0.05,1.01,1.36,1.44,-0.18
0.031,-0.01,-0.05,1.01,0.52,1.07,-0.64
0.032,-0.01,-0.02,0.99,1.6,-0.09,0.43
0.033,0.0,-0.04,1.0,0.2,-2.61,0.41
0.034,0.03,-0.04,1.01,-0.49,-1.02,0.49
0.034,0.03,-0.05,1.0,1.1,0.47,1.27
0.035,0.01,-0.04,0.99,1.88,0.9,-0.14
0.036,0.02,-0.05,0.99,2.4,2.76,-0.46
0.037,0.02,-0.02,0.97,3.39,0.18,-0.08
0.038,0.02,-0.04,0.98,1.91,0.55,-0.12
0.039,0.01,-0.02,0.98,1.8,-0.44,-1.01
0.04,0.02,-0.05,1.02,0.0,-0.95,-0.53
0.04,0.01,-0.07,1.02,-0.75,0.0,0.14
0.041,0.01,-0.05,1.0,2.34,-0.53,-0.63
0.042,-0.0,-0.04,1.02,2.34,0.63,-0.18
0.043,0.0,-0.05,1.02,2.78,1.4,1.53
0.044,0.02,-0.05,1.02,4.08,-0.69,2.26
0.045,0.0,-0.06,1.02,4.49,1.79,2.29
0.045,-0.01,-0.05,1.01,3.98,2.44,1.76
0.046,0.02,-0.03,1.0,3.73,0.81,2.15
0.047,0.02,-0.04,1.02,2.78,1.53,3.73
0.048,0.01,-0.05,1.02,1.86,2.41,4.09
0.049,0.03,-0.05,1.02,2.69,0.7,4.47
0.05,0.05,-0.05,1.0,3.08,-1.45,4.47
0.05,0.1,-0.06,1.0,1.92,-0.26,5.08
0.051,0.09,-0.06,0.99,0.66,-5.94,8.08
0.052,0.17,-0.09,0.96,-0.03,-9.59,8.52
0.053,0.15,-0.04,1.08,0.98,-6.18,9.53
0.053,0.19,-0.08,1.05,0.41,-14.21,10.92
0.054,0.25,-0.08,1.03,5.85,-9.65,10.5
0.055,0.25,-0.07,1.03,8.15,-7.34,8.87
0.056,0.31,-0.08,1.02,9.08,-11.16,8.18
0.057,0.3,-0.08,1.0,9.42,-6.67,4.92
0.057,0.26,-0.07,0.98,10.24,-4.82,-0.37
0.058,0.23,-0.05,0.95,11.65,-6.98,-7.57
0.059,0.22,-0.05,0.92,11.05,-10.96,-9.8
0.06,0.2,-0.05,0.94,9.21,-10.85,-11.36
0.061,0.16,-0.04,0.95,6.61,-11.59,-15.97
0.062,0.21,-0.07,0.99,3.28,-16.69,-16.75
0.062,0.22,-0.07,1.02,0.12,-19.77,-18.09
0.063,0.15,-0.06,1.0,-1.25,-11.69,-23.01
0.064,0.18,-0.08,1.02,-3.8,-12.64,-23.3
0.065,0.19,-0.11,1.03,-4.76,-16.9,-23.65
0.066,0.16,-0.15,1.08,-4.66,-9.62,-27.63
0.066,0.2,-0.12,1.09,0.17,-7.36,-25.71
0.067,0.18,-0.06,1.04,9.47,-4.18,-25.24
0.068,0.13,-0.04,1.04,10.82,2.53,-27.77
0.069,0.1,-0.03,1.01,8.99,4.73,-26.52
0.07,0.08,-0.02,1.05,10.09,1.11,-24.26
0.07,0.1,-0.04,1.07,6.92,-1.74,-20.31
0.071,0.15,-0.04,1.06,8.41,-5.16,-18.35
0.072,0.17,0.0,1.04,13.59,-5.86,-19.02
0.073,0.2,-0.01,1.01,13.04,-3.94,-17.73
0.073,0.23,-0.01,0.99,11.5,-0.63,-19.25
0.074,0.25,0.01,0.95,14.11,-4.5,-28.4
0.075,0.22,0.02,0.9,14.05,0.66,-38.55
0.076,0.16,0.02,0.9,10.0,10.17,-46.11
0.077,0.05,-0.11,1.01,3.6,5.94,-1.31
0.077,0.04,-0.1,1.01,4.92,9.42,-0.85
0.079,0.04,-0.1,1.03,8.47,10.56,1.27
0.102,0.03,-0.09,1.01,9.82,10.5,1.04
0.121,0.05,-0.06,0.98,12.7,6.95,2.05
0.139,0.06,-0.06,0.98,11.1,4.53,1.31
0.158,0.07,-0.08,0.98,6.56,3.51,-1.34
0.181,0.05,-0.07,0.98,5.15,4.5,-0.75
0.2,0.06,-0.08,0.99,3.94,4.41,-0.55
0.218,0.05,-0.09,0.98,3.22,-0.02,-3.95
