timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.08,-0.97,0.04,24.58,3.65,8.11
0.003,0.07,-0.99,0.08,18.2,-0.2,5.73
0.005,0.06,-1.0,0.13,17.13,-2.15,3.37
0.006,0.06,-1.0,0.15,19.31,1.62,3.54
0.007,0.06,-0.99,0.11,22.72,1.63,4.18
0.009,0.07,-0.98,0.08,23.98,2.03,5.02
0.01,0.06,-0.97,0.08,20.52,4.14,5.07
0.011,0.04,-1.0,0.16,15.88,1.63,4.66
0.013,0.04,-1.02,0.2,16.17,-4.75,3.77
0.014,0.05,-1.01,0.18,24.98,-7.92,6.17
0.015,0.05,-1.0,0.15,29.04,-1.19,7.01
0.016,0.03,-1.01,0.21,32.0,-1.28,6.98
0.017,0.04,-1.02,0.24,32.32,-6.21,4.96
0.018,0.03,-1.03,0.25,42.08,-2.02,7.88
0.02,0.05,-1.01,0.25,49.59,2.26,9.5
0.021,0.04,-0.98,0.19,55.16,-0.05,11.1
0.022,0.06,-0.97,0.19,53.39,-3.85,10.21
0.023,0.05,-0.97,0.27,51.28,-0.78,8.53
0.024,0.04,-0.96,0.29,47.98,4.53,4.7
0.025,0.05,-0.93,0.25,52.99,-1.05,6.18
0.027,0.06,-0.89,0.18,48.6,1.45,6.67
0.028,0.06,-0.87,0.13,38.99,1.91,6.92
0.029,0.04,-0.86,0.2,14.85,-2.11,5.4
0.03,0.04,-0.9,0.31,-1.98,-5.83,4.06
0.031,0.05,-0.93,0.39,-5.73,-3.16,2.2
0.032,0.04,-0.94,0.38,-1.82,-0.99,0.78
0.033,0.05,-0.94,0.32,2.64,1.31,-0.49
0.034,0.06,-0.93,0.28,4.0,3.94,0.29
0.035,0.04,-0.93,0.27,-2.96,4.24,0.0
0.036,0.03,-0.97,0.32,-11.34,-1.3,-1.77
0.037,0.03,-0.99,0.36,-12.78,-3.47,-3.73
0.038,0.03,-0.98,0.36,-8.02,-2.73,-2.93
0.039,0.04,-0.97,0.34,-2.02,1.94,-1.3
0.04,0.04,-0.95,0.3,2.56,4.08,-0.47
0.04,0.03,-0.95,0.28,0.7,3.44,-1.85
0.041,0.01,-0.95,0.29,-0.67,-0.76,-4.32
0.042,0.01,-0.95,0.31,-1.21,-1.77,-2.56
0.043,0.01,-0.96,0.34,-1.62,-2.14,-0.05
0.044,0.04,-0.95,0.31,5.71,-6.09,2.32
0.045,0.05,-0.96,0.29,9.53,-3.1,2.43
0.046,0.01,-0.99,0.37,9.94,0.46,2.14
0.047,0.02,-0.99,0.4,17.31,-10.6,2.66
0.047,0.05,-1.06,0.46,24.56,-11.15,6.26
0.048,0.0,-1.07,0.51,34.37,-7.92,6.41
0.049,0.02,-1.09,0.51,58.23,-15.13,9.1
0.05,0.03,-1.11,0.57,78.67,-12.24,9.92
0.051,0.01,-1.13,0.61,96.24,-13.65,6.38
0.052,0.01,-1.12,0.63,129.33,-26.12,4.56
0.053,0.04,-1.09,0.62,153.15,-18.6,11.07
0.054,0.08,-1.03,0.59,171.4,-4.72,20.53
0.055,0.02,-0.82,0.57,188.55,2.15,28.38
0.056,0.13,-0.77,0.4,161.65,-18.61,28.6
0.056,0.05,-0.76,0.59,169.68,-5.89,10.92
0.057,0.0,-0.75,0.83,144.03,-23.5,-10.66
0.058,0.0,-0.67,0.8,158.69,-35.51,-14.56
0.059,0.04,-0.61,0.73,183.97,-13.22,-3.65
0.06,-0.01,-0.51,0.64,184.52,0.14,2.52
0.061,0.08,-0.39,0.59,166.17,-8.41,11.19
0.062,0.06,-0.36,0.67,136.49,12.24,23.98
0.062,0.04,-0.37,0.87,104.95,43.77,25.65
0.063,0.0,-0.39,0.85,94.55,42.05,21.33
0.064,0.03,-0.31,0.78,91.91,13.02,20.09
0.065,0.0,-0.25,0.86,77.56,7.45,22.49
0.066,-0.01,-0.29,0.86,58.26,19.33,23.8
0.066,-0.17,-0.36,0.98,44.46,12.27,15.51
0.067,-0.01,-0.33,1.01,33.54,-19.57,11.91
0.068,0.03,-0.32,1.0,50.96,-16.85,22.47
0.069,-0.05,-0.36,1.07,51.11,-1.31,18.79
0.069,0.0,-0.29,1.01,65.92,-26.26,15.18
0.07,0.1,-0.22,1.0,77.39,-37.45,13.63
0.071,-0.01,-0.21,1.02,67.97,-15.56,3.57
0.072,0.06,-0.16,1.0,65.66,-27.71,-1.05
0.072,0.13,-0.13,0.98,68.18,-22.7,-3.3
0.073,0.03,-0.11,0.96,64.02,-9.59,-17.77
0.074,0.09,-0.06,0.88,58.23,-23.76,-21.83
0.075,0.06,0.01,0.86,44.55,-27.02,-15.33
0.075,0.06,-0.02,0.96,21.68,-25.97,-9.77
0.076,0.08,-0.04,0.93,21.47,-30.82,-7.25
0.077,0.08,-0.06,0.94,12.43,-33.31,-6.73
0.078,0.08,-0.06,1.0,11.56,-18.82,-1.42
0.078,0.16,-0.07,1.01,9.59,-8.95,7.5
0.079,0.15,-0.1,1.02,12.67,5.89,6.78
0.08,0.09,-0.04,0.96,19.01,19.25,-4.81
0.081,0.12,-0.02,0.91,13.53,1.1,-3.07
0.081,0.16,-0.02,0.98,5.13,-0.61,0.7
0.082,0.17,-0.04,1.01,-1.74,2.44,0.09
0.087,0.18,-0.04,1.01,-1.69,-8.55,2.63
0.105,0.15,-0.05,1.03,-0.24,-0.05,1.82
0.124,0.19,-0.05,1.02,-0.43,-1.71,1.82
0.148,0.18,-0.05,1.0,1.62,-7.1,0.98
0.166,0.17,-0.08,1.05,-0.64,1.71,-0.89
0.184,0.18,-0.06,1.02,1.66,-0.81,-1.1
0.208,0.18,-0.03,1.0,7.5,-6.56,0.15
0.226,0.16,-0.04,0.99,4.5,1.33,-0.06
0.245,0.17,-0.05,1.03,1.62,-1.76,-0.12
0.269,0.18,-0.04,1.01,3.3,-6.5,1.34
0.287,0.19,-0.03,1.02,5.39,-3.63,1.74
0.306,0.17,-0.03,1.01,5.39,-2.31,1.15
0.324,0.18,-0.03,0.98,5.73,-2.56,0.14
0.348,0.17,-0.02,0.98,3.66,0.24,-0.27
0.366,0.17,-0.04,1.01,0.31,3.36,-0.43
0.384,0.17,-0.04,1.01,0.05,-1.54,-0.06
0.408,0.15,-0.05,1.03,2.23,-1.08,-0.61
0.426,0.16,-0.06,1.05,2.49,-1.92,0.12
0.445,0.17,-0.06,1.03,5.89,-4.96,0.89
0.469,0.18,-0.05,1.02,6.82,-5.27,1.37
0.487,0.19,-0.07,1.04,5.01,-2.56,1.62
0.505,0.2,-0.07,1.04,5.16,-3.28,2.35
0.524,0.21,-0.07,1.05,7.34,-2.7,1.77
0.547,0.22,-0.03,1.01,10.17,-2.43,2.56
0.566,0.2,-0.02,1.0,11.39,-1.42,1.83
0.584,0.21,-0.02,0.99,8.08,-3.24,0.23
0.608,0.21,-0.02,1.01,3.74,-3.33,-2.47
0.626,0.22,-0.02,1.01,4.84,-3.31,-1.53
0.645,0.2,-0.0,1.01,5.34,1.05,-1.97
0.668,0.2,-0.02,1.0,4.44,0.12,-2.79
0.687,0.19,-0.01,1.0,2.81,-2.47,-2.98
0.705,0.19,-0.02,1.02,0.67,-1.5,-3.13
0.723,0.17,-0.02,1.0,2.56,-2.69,-3.31
0.747,0.17,-0.02,1.01,6.29,-3.77,-1.85
0.765,0.19,-0.03,1.0,4.32,-3.48,-0.2
0.784,0.2,-0.01,0.99,6.7,-2.46,1.4
0.808,0.18,-0.01,1.0,4.5,0.72,-0.17
0.826,0.19,-0.0,1.0,5.07,-2.06,-0.06
0.844,0.2,-0.0,1.0,4.58,-0.72,-0.6
0.865,0.2,-0.0,1.02,4.24,0.08,0.09
0.889,0.2,-0.0,1.0,4.58,-1.34,0.61
0.907,0.2,0.01,0.99,5.94,-3.3,0.12
0.925,0.2,-0.0,1.0,3.86,-0.44,0.82
0.949,0.2,-0.02,1.02,2.26,-0.78,0.53
0.967,0.21,-0.0,1.0,4.75,-1.62,0.55
0.985,0.21,-0.0,0.99,5.57,0.87,1.4
1.005,0.2,-0.01,1.03,4.26,3.07,1.3
1.025,0.2,-0.0,1.03,7.74,0.5,0.95
1.045,0.2,0.02,1.0,9.25,1.79,1.15
1.063,0.2,0.02,0.99,7.73,2.63,1.13
1.087,0.2,0.01,1.02,5.85,2.29,0.6
1.105,0.2,-0.0,1.04,2.46,2.5,-0.38
1.128,0.2,0.0,1.03,4.72,-1.24,-1.11
1.145,0.19,0.0,1.02,6.37,1.91,-0.41
1.165,0.2,0.02,0.99,6.41,2.27,-0.87
1.185,0.2,0.01,0.99,5.01,1.27,-0.79
1.205,0.19,-0.0,1.03,1.33,1.48,-2.11
1.228,0.21,0.02,1.01,2.87,-2.43,-2.29
1.247,0.2,0.02,0.99,3.82,0.85,-1.05
1.265,0.21,0.01,1.01,2.46,0.5,-0.78
1.289,0.18,0.02,1.04,5.91,-1.66,-1.47
1.307,0.16,0.02,0.99,8.85,-4.52,-1.66
1.326,0.16,0.04,1.01,5.04,1.47,0.79
1.344,0.19,0.02,1.03,3.02,1.66,0.03
1.365,0.19,0.04,1.04,8.09,-3.07,1.57
1.385,0.16,0.05,0.98,6.85,-4.58,3.05
1.405,0.17,0.03,0.97,7.94,-6.31,6.06
1.429,0.21,0.05,1.02,6.75,-13.95,8.7
1.445,0.23,0.03,1.01,6.7,-3.82,5.15
1.465,0.22,0.06,0.98,5.31,-5.71,3.31
1.483,0.21,0.03,1.02,1.15,1.6,0.98
1.507,0.21,0.02,0.99,0.15,1.13,0.49
1.525,0.2,0.03,0.99,1.57,-1.05,0.87
1.543,0.2,0.02,1.03,0.63,1.95,0.56
1.565,0.22,0.02,1.05,1.25,-3.11,0.26
1.589,0.22,0.03,1.0,4.55,-4.06,-0.41
1.607,0.22,0.05,0.98,4.72,-3.33,-0.24
1.625,0.23,0.04,0.98,2.75,-0.06,-0.23
1.644,0.2,0.03,1.0,-2.7,0.96,-1.36
1.667,0.21,0.03,1.0,-3.98,-1.34,-1.47
1.685,0.2,0.01,1.04,-3.86,4.11,0.69
1.708,0.21,0.03,1.0,-5.22,2.11,-0.75
1.727,0.23,0.03,0.99,-0.64,-4.49,-2.76
1.745,0.23,0.03,1.0,-1.83,-0.43,-1.34
1.764,0.19,0.02,0.98,-5.82,3.82,-2.87
1.787,0.2,0.01,1.02,-5.27,-2.78,-2.75
1.806,0.21,0.01,1.0,-6.32,-1.95,-3.05
1.824,0.21,0.02,1.01,-5.42,3.66,-3.31
1.848,0.2,0.03,0.98,-1.57,3.88,-1.92
1.866,0.2,0.01,1.02,-5.88,3.36,-2.87
1.885,0.2,-0.0,1.02,-6.4,1.54,-3.02
1.908,0.19,-0.0,1.02,-6.76,9.33,-3.71
1.927,0.17,-0.01,1.06,-6.87,9.83,-3.21
1.945,0.19,0.01,1.0,-2.09,-1.4,-2.56
1.965,0.23,0.01,0.98,1.47,-4.85,0.55
1.985,0.18,0.0,1.03,-1.37,8.05,0.17
2.008,0.19,0.02,1.01,-7.65,11.65,-1.65
2.027,0.19,-0.04,1.08,-6.79,8.63,-0.4
2.045,0.23,-0.02,1.0,-0.34,2.49,-2.9
2.064,0.21,0.03,0.97,7.6,-14.58,-4.61
2.087,0.19,-0.01,1.03,1.94,-3.8,-5.07
2.106,0.2,0.0,0.98,4.64,1.39,-1.15
2.124,0.2,0.0,0.97,-2.69,-4.02,0.43
2.148,0.17,-0.01,1.01,-7.57,1.5,-1.11
2.166,0.2,-0.02,1.03,-7.79,-2.79,-0.2
2.184,0.2,-0.01,1.01,-5.54,-0.11,-0.53
2.208,0.21,-0.0,0.95,-5.24,4.26,-0.18
2.226,0.21,-0.01,0.97,-5.97,8.66,-0.64
2.245,0.19,-0.02,0.98,-14.87,6.32,-0.76
2.268,0.19,-0.02,0.98,-13.08,-0.53,-1.62
2.286,0.18,-0.03,1.02,-15.56,-0.27,-0.6
2.305,0.24,-0.05,1.01,-14.27,-2.2,0.7
2.328,0.23,-0.04,0.96,-15.1,-1.6,-1.36
2.346,0.2,-0.03,1.01,-21.07,1.53,-3.27
2.364,0.16,-0.06,1.0,-33.89,13.4,-6.18
2.388,0.17,-0.05,0.97,-31.22,6.85,-2.6
2.406,0.15,-0.08,0.99,-32.87,7.18,0.63
2.425,0.17,-0.1,0.98,-36.89,4.55,2.32
2.448,0.21,-0.12,1.0,-35.77,-0.52,2.32
2.466,0.22,-0.12,0.92,-36.99,1.04,-2.47
2.485,0.19,-0.12,0.96,-40.21,11.4,-4.58
2.508,0.18,-0.12,0.94,-50.61,8.6,-3.15
2.526,0.18,-0.15,0.95,-50.85,5.51,-2.9
2.545,0.19,-0.18,0.93,-55.33,5.65,-5.68
2.568,0.21,-0.17,0.88,-58.55,-0.69,-8.32
2.587,0.19,-0.21,0.85,-66.46,2.43,-11.71
2.605,0.12,-0.28,0.95,-79.37,6.31,-15.37
2.628,0.15,-0.34,0.98,-84.55,0.56,-12.67
2.646,0.17,-0.34,0.94,-75.13,2.12,-6.95
2.665,0.14,-0.35,0.93,-73.1,15.42,-3.86
2.688,0.2,-0.4,0.91,-71.88,5.04,-2.03
2.706,0.12,-0.45,1.01,-66.23,-2.26,-7.91
2.724,0.13,-0.46,0.98,-65.97,-8.84,-10.69
2.748,0.13,-0.46,0.92,-52.7,-4.46,-2.53
2.766,0.16,-0.46,0.83,-56.37,4.4,4.12
2.784,0.17,-0.46,0.81,-64.08,4.85,6.29
2.808,0.13,-0.5,0.8,-83.4,0.89,1.97
2.826,0.11,-0.56,0.85,-100.76,-8.5,-0.96
2.845,0.15,-0.59,0.86,-108.53,-5.04,0.92
2.868,0.18,-0.63,0.87,-101.34,3.45,8.72
2.886,0.19,-0.64,0.81,-91.08,11.6,12.05
2.905,0.21,-0.63,0.81,-84.78,14.34,8.12
2.928,0.23,-0.65,0.68,-80.15,5.11,2.06
2.947,0.2,-0.64,0.65,-73.63,5.69,-5.91
2.964,0.14,-0.71,0.72,-85.31,19.22,-12.0
2.988,0.17,-0.74,0.71,-78.92,6.38,-10.29
3.006,0.16,-0.78,0.71,-82.15,3.68,-13.63
3.024,0.19,-0.78,0.7,-72.02,0.85,-14.21
3.048,0.2,-0.78,0.6,-67.68,-0.43,-13.91
3.066,0.16,-0.77,0.6,-66.43,-0.17,-14.93
3.084,0.16,-0.8,0.57,-69.98,0.81,-17.71
3.107,0.16,-0.81,0.57,-68.95,-8.17,-18.73
3.125,0.16,-0.85,0.56,-64.67,-7.94,-18.12
3.144,0.14,-0.87,0.58,-69.57,-1.91,-14.4
3.167,0.17,-0.86,0.48,-64.69,-3.97,-7.39
3.185,0.17,-0.86,0.45,-65.27,-1.37,-3.98
3.208,0.18,-0.9,0.44,-72.67,-6.14,-2.34
3.226,0.13,-0.91,0.5,-68.0,-14.23,-3.37
3.245,0.2,-0.91,0.41,-65.08,-8.17,-5.88
3.268,0.19,-0.93,0.41,-78.5,-4.81,-3.4
3.287,0.18,-0.93,0.38,-78.53,-3.48,-4.4
3.305,0.19,-0.93,0.32,-81.02,-7.62,-1.54
3.329,0.19,-0.96,0.31,-83.47,-8.84,3.69
3.346,0.23,-0.99,0.35,-81.63,-14.55,9.19
3.365,0.23,-1.0,0.32,-64.7,-12.95,10.75
3.388,0.22,-1.02,0.3,-67.05,-10.9,12.38
3.406,0.21,-1.0,0.26,-54.58,-16.78,12.78
3.424,0.21,-0.99,0.21,-58.46,-14.29,13.42
3.448,0.21,-0.97,0.18,-59.54,-2.21,13.62
3.466,0.2,-0.97,0.16,-60.34,4.99,13.18
3.484,0.19,-0.97,0.14,-67.94,6.41,12.72
3.508,0.16,-0.98,0.11,-70.55,8.6,11.13
3.526,0.14,-0.99,0.08,-69.85,1.36,13.24
3.544,0.16,-1.0,0.14,-72.75,0.95,19.73
3.568,0.17,-1.06,0.13,-79.74,7.22,24.21
3.586,0.18,-1.06,0.15,-61.4,1.48,21.79
3.604,0.18,-1.07,0.09,-48.73,2.38,18.15
3.628,0.15,-1.06,0.01,-33.48,4.35,11.45
3.646,0.13,-1.04,-0.03,-27.05,-0.93,5.53
3.665,0.09,-1.01,-0.02,-28.43,-0.79,2.72
3.688,0.1,-1.02,-0.07,-32.96,5.82,1.48
3.706,0.08,-1.03,0.0,-34.05,10.87,2.21
3.724,0.06,-1.07,0.12,-32.58,18.46,0.84
3.748,0.08,-1.06,0.07,-13.11,6.78,6.09
3.766,0.15,-0.99,-0.08,10.87,1.83,10.78
3.785,0.15,-1.0,-0.09,12.64,6.69,11.89
3.808,0.14,-1.02,-0.03,6.87,-0.73,8.29
3.826,0.12,-1.02,-0.01,10.81,-7.18,3.8
3.845,0.11,-1.01,0.01,15.36,-5.54,2.44
3.868,0.17,-0.97,-0.07,32.93,-31.34,2.84
3.886,0.13,-0.97,-0.06,28.03,-17.98,-2.27
3.905,0.12,-0.99,-0.01,12.0,1.76,-2.95
3.928,0.12,-0.99,0.03,7.62,-3.56,-2.35
3.947,0.13,-0.99,0.01,5.33,-1.08,-0.24
3.965,0.13,-0.97,-0.02,6.6,-1.04,2.24
3.989,0.13,-0.94,-0.06,5.6,-3.65,1.76
