timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.1,-0.98,0.03,-2.4,0.95,1.48
0.002,0.1,-0.99,0.04,2.41,3.85,4.82
0.003,0.11,-0.97,-0.01,3.76,6.76,6.78
0.005,0.12,-0.98,-0.04,0.72,6.4,5.3
0.006,0.12,-1.0,-0.01,-1.08,5.69,3.28
0.007,0.11,-0.98,-0.03,-1.22,2.7,1.91
0.009,0.1,-0.98,-0.03,-2.41,1.19,1.39
0.01,0.09,-1.0,-0.02,-1.71,-1.94,4.2
0.011,0.12,-1.01,-0.04,-1.42,-3.25,5.28
0.013,0.15,-1.01,-0.06,-5.15,0.75,1.82
0.014,0.14,-1.03,-0.03,-5.36,0.17,-0.95
0.015,0.12,-1.04,-0.01,-1.27,-1.85,-1.54
0.016,0.11,-1.03,-0.03,2.24,-0.79,-0.76
0.017,0.12,-1.02,-0.06,4.73,1.13,1.05
0.018,0.13,-1.01,-0.03,3.44,1.07,1.48
0.019,0.14,-1.01,-0.02,4.6,-0.08,0.47
0.021,0.14,-0.99,-0.03,3.47,1.54,-1.37
0.022,0.14,-0.99,-0.02,2.2,3.82,-2.64
0.023,0.12,-0.99,-0.02,3.36,2.82,-3.86
0.024,0.11,-1.0,0.0,3.91,1.34,-1.48
0.025,0.12,-0.98,-0.0,3.63,5.18,-0.15
0.026,0.11,-0.99,-0.01,4.69,3.42,0.93
0.027,0.12,-0.98,-0.01,5.31,4.18,1.44
0.028,0.1,-1.01,0.02,8.84,4.9,1.25
0.029,0.08,-1.01,0.04,14.43,0.18,4.2
0.03,0.13,-0.99,0.0,18.79,-6.7,5.19
0.031,0.15,-0.98,-0.05,14.29,-0.79,-1.05
0.033,0.11,-1.0,-0.01,10.78,-2.64,-4.69
0.034,0.12,-0.99,0.01,7.5,-2.49,-3.57
0.035,0.1,-1.0,0.01,6.02,1.69,-2.09
0.036,0.11,-1.01,0.01,6.84,0.34,0.84
0.036,0.13,-0.99,-0.04,0.6,0.4,2.31
0.037,0.14,-1.0,-0.01,-4.18,-2.78,1.44
0.038,0.14,-1.01,0.03,-2.29,-0.53,-0.67
0.039,0.12,-1.01,0.02,0.63,1.31,-1.45
0.04,0.12,-0.99,0.0,0.89,-0.55,-0.41
0.041,0.11,-0.98,0.0,-2.09,2.14,0.95
0.042,0.11,-0.99,0.0,-1.53,0.6,2.11
0.043,0.12,-0.98,0.01,-1.18,0.67,1.24
0.044,0.12,-0.98,0.01,-1.59,0.4,0.73
0.045,0.11,-0.99,0.03,0.55,0.05,1.22
0.046,0.11,-0.99,0.03,6.21,0.87,2.61
0.046,0.11,-1.01,0.04,9.59,2.47,4.0
0.047,0.12,-1.04,0.06,16.64,-0.67,2.89
0.048,0.09,-1.1,0.16,29.74,-8.53,-1.01
0.049,0.05,-1.15,0.24,57.73,-18.81,3.37
0.05,0.04,-1.19,0.29,90.98,-16.12,8.79
0.051,0.03,-1.23,0.4,129.4,-20.06,15.3
0.052,0.1,-1.2,0.34,160.5,-10.58,22.7
0.053,0.15,-1.17,0.29,182.53,0.7,21.42
0.054,0.15,-1.18,0.35,201.44,0.03,11.88
0.054,0.11,-1.16,0.44,221.82,-2.89,7.15
0.055,0.12,-1.13,0.42,235.1,-9.74,5.53
0.056,0.09,-1.1,0.5,249.83,-12.26,9.37
0.057,0.13,-1.02,0.46,254.82,-0.08,15.69
0.058,0.12,-0.96,0.55,249.76,26.41,20.35
0.058,0.15,-0.88,0.5,239.68,28.69,25.48
0.059,0.07,-0.78,0.63,233.94,21.4,24.82
0.06,0.01,-0.7,0.69,223.45,2.53,18.85
0.061,0.05,-0.6,0.69,209.44,-13.63,14.2
0.062,0.07,-0.52,0.82,204.37,-33.74,11.33
0.063,0.09,-0.49,0.69,197.68,-14.35,-1.91
0.063,0.06,-0.38,0.79,171.4,13.53,0.24
0.064,-0.03,-0.29,0.82,155.69,2.47,7.28
0.065,0.12,-0.17,0.73,129.97,1.21,4.26
0.066,0.04,-0.15,0.81,109.07,-4.76,-4.32
0.066,0.03,-0.16,0.94,101.95,-16.12,-1.79
0.067,0.08,-0.13,0.97,98.99,-12.72,0.32
0.068,0.09,-0.05,0.86,93.63,-0.78,-8.82
0.069,0.05,0.0,0.84,71.22,-9.48,-13.27
0.069,0.02,-0.0,0.88,54.7,-27.79,-8.66
0.07,0.1,-0.02,0.92,47.45,-18.55,-2.79
0.071,0.07,-0.02,0.98,45.45,-3.42,2.35
0.072,0.07,-0.02,0.99,50.56,-6.08,4.53
0.072,0.14,0.01,0.97,49.44,-12.96,-0.38
0.073,0.1,0.05,0.91,30.12,-10.4,-4.46
0.074,0.08,0.03,0.93,13.47,-6.81,1.25
0.075,0.09,-0.0,1.0,3.77,2.41,9.59
0.076,0.03,0.03,1.09,-4.63,3.91,19.3
0.076,0.16,0.01,0.98,20.4,17.88,11.89
0.077,0.1,0.01,0.98,0.89,26.32,7.86
0.078,0.09,0.03,0.98,-6.35,25.01,8.37
0.079,0.11,0.02,0.99,-3.62,23.95,1.97
0.079,0.06,0.05,1.07,7.31,-0.55,0.21
0.08,0.1,0.08,1.0,3.89,-5.33,-1.16
0.081,0.09,0.09,1.01,2.66,-5.47,-1.13
0.081,0.1,0.06,1.03,2.38,-3.42,-0.46
0.092,0.1,0.04,1.03,4.53,-3.83,0.53
0.108,0.09,0.04,1.06,4.95,-4.75,0.99
0.128,0.09,0.05,1.05,8.41,-4.31,2.27
0.148,0.11,0.06,1.03,5.94,-3.66,1.83
0.168,0.12,0.07,1.03,4.05,-0.46,1.66
0.188,0.13,0.07,1.02,5.21,-1.95,1.66
0.208,0.12,0.08,1.0,4.4,0.75,0.69
0.226,0.1,0.07,1.01,3.51,-5.98,1.15
0.248,0.12,0.09,0.98,2.43,-4.32,0.72
0.268,0.12,0.09,0.99,-3.13,0.35,0.4
0.288,0.1,0.04,1.06,0.4,-4.78,-0.05
0.312,0.11,0.05,1.02,5.79,-4.46,0.96
0.328,0.1,0.09,0.99,-0.29,1.79,1.89
0.348,0.12,0.04,1.04,2.08,-1.44,1.18
0.368,0.13,0.06,1.02,3.22,-4.2,1.31
0.388,0.13,0.09,1.0,-0.46,1.68,1.44
0.408,0.14,0.05,1.05,2.95,-3.33,0.11
0.428,0.14,0.07,1.0,5.01,-0.87,-1.27
0.452,0.12,0.09,1.0,-1.28,3.69,-0.44
0.47,0.12,0.06,1.0,-1.97,0.55,-1.86
0.488,0.13,0.06,1.0,-1.65,-0.99,-1.63
0.507,0.1,0.04,1.03,-0.82,-4.02,-0.82
0.53,0.12,0.06,1.0,3.3,-4.34,0.23
0.548,0.13,0.08,1.0,-1.53,-1.73,0.2
0.572,0.13,0.05,1.01,0.24,-3.19,-1.24
0.59,0.13,0.06,1.01,-0.38,-3.5,-0.56
0.608,0.14,0.06,1.0,0.9,-1.86,-0.46
0.627,0.14,0.06,1.01,0.66,-0.09,0.27
0.648,0.14,0.07,1.01,-0.41,-0.7,0.49
0.672,0.14,0.08,1.02,-0.63,0.15,-0.12
0.69,0.13,0.07,1.03,2.81,-1.98,-1.31
0.708,0.13,0.08,1.01,2.18,1.05,-1.86
0.728,0.1,0.07,1.02,-2.05,-0.99,-1.53
0.751,0.1,0.08,1.05,-1.05,-6.09,-1.33
0.77,0.13,0.06,1.01,-2.35,-4.87,-2.03
0.788,0.09,0.05,1.03,-5.65,-3.63,-2.03
0.807,0.11,0.03,1.04,-2.4,-5.86,-0.9
0.83,0.14,0.02,1.06,-1.97,-5.47,-0.24
0.848,0.15,0.03,1.04,3.18,-2.84,-0.06
0.867,0.15,0.06,1.04,4.23,-2.26,-0.79
0.891,0.15,0.07,1.02,5.51,-2.44,-1.34
0.909,0.14,0.06,1.0,5.25,-1.53,-0.84
0.928,0.13,0.06,1.0,6.67,-1.16,0.67
0.948,0.14,0.07,0.97,6.47,-0.11,1.27
0.968,0.14,0.1,0.99,4.32,-1.48,1.5
0.988,0.16,0.09,0.98,2.02,-1.79,0.29
1.008,0.15,0.09,0.98,-1.01,-0.03,-0.2
1.031,0.15,0.07,1.02,-0.6,0.27,-0.21
1.05,0.13,0.06,1.02,2.4,-0.34,-0.29
1.068,0.14,0.09,1.01,0.58,0.66,-0.14
1.088,0.14,0.07,1.0,-2.21,0.35,-0.11
1.112,0.14,0.07,1.02,-2.35,-0.89,-0.27
1.13,0.13,0.08,1.01,-1.76,1.11,0.15
1.148,0.13,0.06,1.03,-3.95,-1.69,-0.58
1.171,0.12,0.06,1.03,-2.99,-2.69,-0.35
1.19,0.14,0.05,1.02,-1.63,-0.27,0.53
1.208,0.13,0.05,1.01,-0.5,0.06,1.01
1.228,0.14,0.06,1.01,-2.08,-0.27,1.4
1.252,0.15,0.05,1.01,-3.74,-0.32,1.21
1.27,0.16,0.06,0.99,-4.84,0.08,0.61
1.288,0.15,0.06,0.98,-8.43,2.99,-0.02
1.312,0.13,0.07,1.05,-14.52,3.76,-0.9
1.33,0.15,0.06,0.97,-15.74,0.09,-0.5
1.348,0.18,0.05,0.99,-25.11,7.18,-3.48
1.367,0.15,0.04,0.98,-28.03,2.99,-5.15
1.39,0.13,0.05,0.98,-31.05,-0.11,-4.08
1.408,0.13,0.01,0.98,-34.05,-2.2,-5.28
1.427,0.13,0.01,0.97,-36.73,-6.06,-5.18
1.45,0.16,0.01,0.9,-51.47,3.39,-6.35
1.469,0.14,-0.0,0.92,-59.88,8.44,-6.49
1.487,0.12,-0.03,0.94,-68.96,10.2,-6.55
1.51,0.13,-0.07,0.94,-72.76,8.73,-6.18
1.529,0.12,-0.12,0.97,-75.92,8.23,-5.44
1.547,0.13,-0.16,1.05,-72.56,0.52,-5.45
1.57,0.14,-0.19,1.01,-66.9,0.5,-8.37
1.589,0.15,-0.19,0.97,-66.72,6.08,-11.5
1.607,0.11,-0.19,0.95,-72.82,6.76,-10.15
1.63,0.11,-0.24,0.96,-74.55,4.99,-6.99
1.649,0.13,-0.31,1.0,-67.53,5.98,-5.42
