timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.18,0.15,0.92,-4.84,8.46,35.79
0.003,0.2,0.14,0.94,-12.12,10.78,34.73
0.004,0.22,0.12,0.96,-13.16,7.94,34.21
0.005,0.2,0.12,0.97,-14.47,11.66,30.75
0.007,0.18,0.11,0.96,-10.12,14.24,27.63
0.008,0.18,0.1,0.94,-6.06,14.75,24.02
0.009,0.18,0.09,0.94,-5.73,14.32,22.41
0.011,0.11,0.08,0.97,-10.08,18.05,20.93
0.012,0.11,0.09,0.96,-10.15,11.21,22.24
0.013,0.14,0.09,0.94,-10.17,7.39,25.39
0.014,0.17,0.09,0.95,-13.95,12.81,27.57
0.015,0.21,0.08,1.01,-18.03,16.09,28.96
0.016,0.19,0.06,1.04,-20.56,15.3,24.82
0.017,0.18,0.05,1.03,-18.17,5.39,21.37
0.018,0.2,0.04,1.03,-14.64,6.2,20.53
0.019,0.2,0.02,1.05,-16.02,12.58,21.1
0.021,0.19,0.0,1.07,-17.74,13.04,20.99
0.022,0.2,0.01,1.03,-15.53,10.09,17.71
0.023,0.2,0.02,1.01,-12.09,13.94,16.64
0.024,0.17,-0.01,1.05,-14.37,18.85,15.5
0.025,0.16,-0.03,1.09,-18.35,12.23,12.29
0.026,0.15,-0.04,1.1,-19.79,8.66,11.56
0.027,0.12,-0.04,1.11,-14.85,13.56,11.13
0.028,0.12,-0.02,1.07,-7.91,10.66,8.63
0.029,0.14,-0.02,1.06,-3.62,5.62,9.22
0.03,0.12,-0.02,1.07,-5.25,8.29,8.29
0.031,0.15,-0.02,1.08,-6.75,4.5,6.73
0.032,0.12,-0.04,1.12,-7.68,2.38,5.83
0.033,0.14,-0.05,1.15,-8.78,0.35,3.51
0.034,0.14,-0.04,1.12,-3.8,-1.74,3.56
0.035,0.12,-0.04,1.09,2.78,1.68,1.83
0.035,0.09,-0.02,1.06,6.21,2.37,-0.15
0.036,0.1,-0.02,1.06,7.51,-0.2,-0.21
0.037,0.08,-0.03,1.06,4.55,3.56,-0.5
0.038,0.1,-0.02,1.04,7.71,-1.73,-0.43
0.039,0.08,-0.02,1.03,8.49,-0.18,-1.47
0.04,0.07,-0.01,1.01,8.53,1.48,-1.28
0.041,0.05,-0.01,1.03,8.92,1.54,-2.15
0.042,0.05,-0.0,1.02,7.33,2.6,-2.99
0.043,0.06,0.01,1.0,7.91,0.35,-1.18
0.043,0.07,0.0,0.99,6.7,1.36,-0.64
0.044,0.06,0.03,1.01,4.75,2.63,-1.79
0.045,0.07,0.02,1.01,2.64,0.12,-1.54
0.046,0.07,0.01,1.03,2.69,1.02,-2.27
0.047,0.07,-0.01,1.03,3.1,0.55,-2.18
0.048,0.09,-0.01,1.04,3.4,-1.15,-1.36
0.049,0.08,-0.01,1.06,3.18,-1.45,-0.81
0.05,0.09,-0.0,1.04,3.59,-1.45,-0.4
0.05,0.09,0.01,1.01,4.56,-1.22,-0.21
0.051,0.08,0.01,1.01,4.11,0.11,1.16
0.052,0.11,0.0,1.01,0.58,-2.82,0.63
0.053,0.12,0.02,1.0,5.45,-5.44,-1.6
0.054,0.1,0.0,1.01,8.09,-0.75,-3.08
0.055,0.12,-0.0,1.03,9.44,-1.42,-2.92
0.055,0.14,0.01,1.0,15.01,-1.6,-0.75
0.056,0.12,0.03,1.0,16.63,2.95,-4.72
0.057,0.09,0.04,0.99,16.29,-0.09,-7.85
0.058,0.08,0.04,1.0,15.8,-1.88,-6.66
0.059,0.09,0.05,1.04,11.85,2.52,-5.11
0.059,0.12,0.03,1.01,10.02,6.96,-4.96
0.06,0.13,0.03,1.0,12.9,2.43,-7.94
0.061,0.1,0.05,1.01,13.68,-2.27,-13.13
0.062,0.11,0.08,1.02,11.19,-6.9,-12.72
0.062,0.07,0.07,1.02,7.34,-4.23,-12.35
0.063,0.09,0.08,1.02,6.35,-7.16,-12.06
0.064,0.14,0.07,1.01,4.06,-13.66,-11.56
0.065,0.09,0.09,1.02,3.24,-11.07,-16.21
0.066,0.07,0.08,1.03,2.0,-11.65,-17.1
0.066,0.05,0.07,1.05,-0.23,-9.24,-15.68
0.067,0.05,0.07,1.03,2.55,-9.39,-12.49
0.068,0.05,0.09,1.02,3.94,-10.4,-8.7
0.069,0.05,0.09,1.02,2.41,-7.94,-4.58
0.069,0.1,0.09,1.01,0.35,-12.15,-0.49
0.07,0.13,0.08,1.02,1.07,-9.18,2.72
0.071,0.15,0.09,1.04,0.92,-3.65,3.25
0.072,0.16,0.1,1.02,1.04,-2.61,1.42
0.073,0.15,0.1,1.03,0.02,-4.21,-2.26
0.073,0.16,0.09,1.03,-2.29,-7.77,-1.95
0.074,0.14,0.09,1.04,-3.13,-2.41,-0.58
0.075,0.12,0.09,1.02,-2.63,0.87,-0.21
0.076,0.13,0.08,1.01,-2.34,-3.47,-1.65
0.076,0.09,0.07,1.02,-3.76,-1.11,-2.93
0.078,0.07,0.02,1.07,0.93,4.18,-1.33
0.078,0.05,0.02,1.09,-0.38,7.19,-0.11
0.083,0.06,0.01,1.1,-0.34,6.76,2.5
0.101,0.06,0.02,1.08,3.44,3.54,3.37
0.12,0.06,0.01,1.07,5.45,1.4,4.95
0.143,0.07,0.02,1.05,5.37,1.25,7.82
0.162,0.09,0.02,1.04,6.37,0.7,8.0
0.18,0.09,0.02,1.02,6.93,-1.27,7.57
0.203,0.11,0.03,1.01,6.49,-0.58,7.51
0.221,0.12,0.03,0.98,6.64,3.01,7.85
0.24,0.12,0.04,0.97,4.35,5.44,6.6
0.263,0.12,0.04,1.0,-0.24,1.86,3.85
0.281,0.07,0.03,1.04,-2.17,-3.53,-0.99
0.299,0.05,0.02,1.05,-3.11,-3.95,-2.21
0.323,0.04,-0.01,1.09,-0.79,1.16,0.2
0.341,0.03,-0.02,1.1,-0.18,2.63,-0.18
0.359,0.05,0.01,1.09,2.82,-3.98,1.34
0.383,0.08,0.02,1.07,4.98,-1.68,3.22
0.401,0.11,0.02,1.03,7.66,0.4,4.87
0.419,0.11,0.02,1.03,7.77,0.89,2.99
0.442,0.11,0.03,1.0,6.43,-4.08,-1.18
0.46,0.1,0.05,0.99,5.5,-5.05,-1.54
0.479,0.09,0.04,0.99,3.18,-0.66,-2.17
0.502,0.1,0.04,1.0,1.33,-3.36,-2.55
0.52,0.1,0.05,0.97,-0.06,-4.32,-2.27
0.543,0.08,0.05,0.98,-0.52,0.06,-1.01
0.561,0.07,0.05,0.97,-2.79,0.29,-2.14
0.579,0.05,0.04,0.98,-5.07,-1.1,-1.3
0.603,0.05,0.02,1.04,-10.0,0.73,-0.32
0.621,0.03,0.0,1.06,-11.07,-1.13,1.98
0.639,0.04,0.01,1.09,-6.44,-4.9,3.34
0.662,0.03,0.02,1.09,-0.89,-3.3,3.79
0.681,-0.01,0.01,1.1,0.66,-0.21,3.51
0.699,-0.01,0.0,1.13,0.06,-0.95,6.49
0.722,-0.02,-0.0,1.15,2.99,1.59,11.79
0.74,-0.01,0.01,1.12,11.33,3.1,17.71
0.763,0.03,0.04,1.06,20.61,3.34,22.46
0.781,0.04,0.07,1.01,23.95,4.92,24.46
0.799,0.06,0.08,1.0,21.95,3.1,25.25
0.823,0.01,0.09,0.99,18.15,4.78,25.13
0.841,0.01,0.08,0.97,16.99,2.4,24.73
0.859,0.03,0.07,0.94,16.58,1.89,25.37
0.882,0.02,0.12,0.99,14.82,7.44,25.11
0.901,0.03,0.09,0.92,1.19,21.56,24.43
0.919,0.08,0.09,0.89,7.1,11.76,26.58
0.942,0.03,0.08,0.88,3.5,17.37,22.98
0.96,0.07,0.1,0.88,-3.71,11.91,22.79
0.983,0.25,0.14,0.98,-9.02,6.24,26.58
1.001,0.18,0.07,0.96,-6.03,16.41,23.63
1.02,0.16,0.1,0.9,-6.56,9.56,23.82
1.043,0.15,0.1,0.92,-13.85,12.61,26.29
1.061,0.15,0.08,0.87,-14.05,10.78,26.99
1.079,0.13,0.06,0.93,-15.36,8.73,22.35
1.102,0.06,0.01,0.96,-18.93,12.23,18.58
1.12,0.06,0.01,0.94,-15.33,15.05,19.19
1.143,0.05,-0.01,0.92,-12.64,19.97,18.29
1.161,0.01,-0.01,0.89,-10.87,19.97,18.12
