timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.47,0.18,0.88,2.73,9.44,-5.42
0.003,0.45,0.2,0.87,-0.31,6.47,-14.29
0.005,0.42,0.2,0.86,-2.31,4.37,-20.27
0.007,0.43,0.2,0.87,-3.8,8.21,-7.91
0.008,0.4,0.17,0.91,-6.09,19.42,-5.31
0.01,0.4,0.19,0.91,-5.05,11.62,-1.4
0.011,0.4,0.19,0.9,-2.12,3.59,4.09
0.012,0.39,0.2,0.91,-3.02,3.57,7.69
0.014,0.41,0.18,0.92,-5.88,1.95,9.68
0.015,0.41,0.14,0.94,-9.24,-0.78,10.35
0.016,0.4,0.15,0.95,-4.21,0.23,13.68
0.017,0.41,0.15,0.93,0.75,1.95,14.15
0.018,0.42,0.16,0.92,3.89,-4.21,13.45
0.02,0.44,0.17,0.91,3.24,-7.91,9.71
0.021,0.43,0.17,0.9,2.47,-6.53,7.6
0.022,0.46,0.13,0.91,1.53,-2.21,13.25
0.023,0.49,0.12,0.93,0.34,-3.3,13.22
0.024,0.54,0.16,0.91,7.05,-2.17,11.6
0.025,0.57,0.17,0.9,7.24,-2.63,14.0
0.026,0.59,0.15,0.91,0.34,-4.56,14.67
0.027,0.58,0.13,0.96,-1.02,-0.02,15.65
0.028,0.57,0.15,0.95,3.85,3.28,5.83
0.029,0.58,0.17,0.91,7.6,-0.46,2.24
0.03,0.61,0.19,0.87,7.47,0.84,3.76
0.031,0.64,0.18,0.86,4.49,2.95,9.02
0.032,0.63,0.19,0.85,3.82,9.04,8.18
0.033,0.61,0.2,0.84,1.6,12.6,1.48
0.034,0.53,0.19,0.89,-5.31,19.47,-9.07
0.035,0.39,0.21,0.95,-6.69,29.74,-17.05
0.035,0.3,0.23,0.94,-7.63,29.54,-18.12
0.037,0.28,0.24,0.92,-0.02,30.81,-11.85
0.037,0.26,0.22,0.93,-0.52,25.05,-11.34
0.038,0.27,0.16,0.96,-3.19,18.08,-12.18
0.039,0.31,0.14,0.95,-3.08,6.64,-12.72
0.04,0.36,0.17,0.88,3.05,-3.57,-12.47
0.041,0.4,0.19,0.82,4.43,-5.83,-14.82
0.042,0.46,0.15,0.84,-2.79,-3.97,-9.82
0.043,0.48,0.16,0.83,-3.04,7.47,-8.21
0.043,0.51,0.2,0.81,-4.38,8.78,-10.12
0.044,0.46,0.19,0.83,-8.4,13.56,-14.34
0.045,0.36,0.19,0.9,-13.88,19.1,-23.88
0.046,0.27,0.23,0.95,-17.89,9.63,-31.76
0.047,0.18,0.3,0.85,-11.36,13.79,-24.55
0.048,0.1,0.22,1.01,-14.9,13.82,-14.46
0.049,0.15,0.2,0.99,-10.69,11.51,-12.41
0.049,0.22,0.17,0.97,-9.07,-2.2,-6.32
0.05,0.24,0.15,0.94,-6.09,-4.92,-4.5
0.051,0.24,0.16,0.92,-3.47,-1.15,-5.01
0.052,0.25,0.16,0.91,-1.62,-2.23,-3.25
