timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,-0.05,0.03,1.03,1.53,2.72,1.39
0.003,-0.04,0.04,1.03,-4.24,0.56,0.78
0.004,-0.03,0.03,1.03,0.7,-2.5,0.53
0.006,-0.05,0.03,1.04,-2.26,10.96,1.79
0.007,-0.04,0.06,0.99,1.51,2.03,1.42
0.008,-0.01,0.06,1.0,3.82,-0.21,2.35
0.01,-0.02,0.03,1.04,-3.91,7.82,3.48
0.011,-0.01,0.05,1.02,-1.08,-1.53,3.71
0.012,-0.0,0.03,1.03,1.45,0.82,2.0
0.013,-0.0,0.03,1.03,-1.5,4.24,1.18
0.015,-0.03,0.04,1.02,1.4,1.82,-0.61
0.016,-0.03,0.04,1.04,-0.61,3.92,-2.93
0.017,-0.03,0.06,1.0,4.14,-1.57,-0.43
0.018,-0.04,0.06,1.01,6.17,4.05,-1.65
0.02,-0.05,0.05,1.0,2.63,6.85,-0.47
0.021,-0.05,0.05,1.01,2.03,-0.66,-2.23
0.022,-0.04,0.06,1.01,2.17,-2.55,-2.38
0.023,-0.03,0.04,1.02,2.31,0.61,-0.79
0.024,-0.04,0.04,1.02,3.53,3.86,-0.78
0.025,-0.04,0.06,1.0,3.59,2.03,-4.41
0.026,-0.04,0.07,1.0,3.18,-3.3,-5.79
0.027,-0.05,0.07,1.02,-0.58,-1.73,-8.21
0.028,-0.04,0.05,1.05,-1.47,-4.02,-5.91
0.029,-0.05,0.04,1.06,-2.56,-2.66,-4.37
0.03,-0.04,0.05,1.05,1.05,-6.9,-7.47
0.031,-0.02,0.04,1.07,1.66,-12.55,-6.56
0.032,-0.02,0.04,1.04,1.57,-4.89,-5.04
0.033,-0.03,0.04,1.02,4.58,-1.39,-4.96
0.034,-0.05,0.05,1.03,4.37,-4.32,-4.26
0.035,-0.01,0.05,1.07,-0.05,-6.52,-3.34
0.036,-0.01,0.02,1.07,0.0,-5.13,-1.33
0.037,0.02,0.03,1.03,10.73,-11.05,-0.7
0.038,0.03,0.03,1.01,12.05,-7.79,0.56
0.039,0.06,0.03,1.01,11.89,-6.98,1.53
0.04,0.07,0.02,1.04,14.21,-5.59,0.84
0.041,0.12,0.02,1.05,19.98,-6.23,-0.5
0.042,0.16,0.05,0.98,29.4,-6.85,0.93
0.042,0.16,0.06,1.0,28.78,2.89,1.05
0.043,0.17,0.07,1.0,29.88,8.89,-10.96
0.044,0.21,0.07,1.0,32.85,-5.94,-15.89
0.045,0.22,0.1,0.99,32.15,-3.07,-18.17
0.046,0.2,0.1,0.99,27.44,6.73,-22.06
0.047,0.15,0.11,0.97,32.32,2.67,-33.04
0.048,0.11,0.16,0.94,32.17,-12.63,-41.6
0.049,-0.05,0.15,0.96,18.63,-9.1,-44.06
0.05,0.02,0.17,0.96,6.34,-12.14,-38.63
0.051,-0.01,0.15,0.99,2.7,-7.89,-41.92
0.051,-0.04,0.16,1.0,-4.93,-18.6,-48.53
0.052,-0.05,0.15,1.02,-12.29,-28.79,-52.49
0.053,-0.1,0.14,1.06,-19.68,-24.23,-49.88
0.054,-0.11,0.13,1.05,-19.89,-14.0,-45.82
0.055,-0.12,0.13,1.03,-15.15,-11.79,-42.03
0.056,-0.12,0.13,1.0,-13.47,-13.62,-38.08
0.057,-0.09,0.11,1.02,-13.28,-13.63,-31.24
0.057,-0.08,0.1,1.02,-14.5,-9.88,-24.89
0.058,-0.05,0.1,1.02,-11.98,-10.67,-22.09
0.059,-0.06,0.09,1.02,-10.38,-12.38,-22.15
0.06,-0.06,0.09,1.02,-8.35,-15.47,-23.4
0.061,-0.03,0.04,1.0,-6.37,-16.26,-21.82
0.062,-0.06,0.07,1.03,-4.17,-13.48,-18.29
