timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.001,0.2,-0.18,0.99,2.63,-1.13,1.31
0.003,0.2,-0.19,1.01,0.72,-0.38,0.17
0.004,0.21,-0.19,1.0,0.52,0.09,1.53
0.006,0.22,-0.18,1.0,3.07,2.17,1.21
0.007,0.19,-0.18,0.97,2.4,2.21,2.47
0.009,0.23,-0.18,0.98,2.92,2.63,2.5
0.01,0.21,-0.18,1.01,-0.64,1.66,0.61
0.011,0.22,-0.18,0.98,1.8,-1.11,-0.05
0.012,0.2,-0.19,1.0,0.05,2.37,-0.05
0.013,0.2,-0.18,1.0,1.42,3.33,-1.39
0.015,0.22,-0.18,0.97,3.04,-2.61,0.27
0.016,0.2,-0.19,1.0,1.02,2.87,0.08
0.017,0.21,-0.17,0.98,0.67,2.4,-1.83
0.018,0.21,-0.19,0.98,0.85,0.85,-0.69
0.019,0.21,-0.18,0.99,1.07,5.33,-0.64
0.02,0.2,-0.17,0.97,1.91,3.39,-0.92
0.022,0.2,-0.18,0.98,0.66,1.82,-1.4
0.023,0.19,-0.18,1.0,-1.42,3.77,-1.77
0.024,0.2,-0.18,0.99,0.24,1.95,-0.5
0.025,0.19,-0.19,1.02,-0.21,2.11,-0.06
0.026,0.21,-0.19,1.0,-0.31,-3.6,-0.12
0.027,0.19,-0.18,1.0,0.21,-3.37,-0.81
0.028,0.19,-0.19,1.01,-0.23,0.98,0.0
0.029,0.19,-0.18,0.98,2.21,-0.46,0.55
0.03,0.22,-0.17,0.97,2.7,-0.44,-0.5
0.031,0.2,-0.18,1.0,-0.66,1.24,-0.72
0.032,0.19,-0.18,0.99,-1.07,2.24,-1.63
0.033,0.22,-0.18,0.98,1.88,2.96,-1.94
0.034,0.23,-0.2,1.0,0.18,7.44,-2.46
0.035,0.27,-0.2,1.01,0.96,9.18,-6.06
0.036,0.26,-0.21,1.02,1.24,10.52,-10.92
0.037,0.31,-0.23,1.06,2.63,15.04,-17.59
0.038,0.37,-0.24,1.05,6.12,10.66,-28.4
0.039,0.33,-0.24,1.0,11.1,5.86,-46.38
0.04,0.36,-0.26,0.98,10.76,-4.64,-59.27
0.041,0.3,-0.24,0.95,-12.72,-14.55,-63.57
0.042,0.4,-0.25,0.9,9.59,11.25,-75.44
0.043,0.42,-0.24,0.92,1.98,22.9,-78.53
0.044,0.52,-0.26,0.98,0.96,40.29,-85.66
0.045,0.55,-0.26,0.99,5.42,55.21,-99.94
0.046,0.41,-0.28,1.02,12.58,71.4,-128.06
0.047,0.42,-0.25,0.92,-0.6,42.24,-160.32
0.048,0.39,-0.27,0.96,1.51,19.51,-172.67
0.049,0.27,-0.31,1.02,-12.38,15.74,-203.4
0.05,0.25,-0.29,0.99,-10.49,8.84,-218.12
0.051,0.11,-0.27,1.03,-8.93,15.57,-215.31
0.052,0.18,-0.22,0.96,-1.59,31.42,-204.73
0.053,0.05,-0.19,0.95,0.5,43.92,-195.79
0.054,-0.05,-0.19,0.84,-8.58,37.95,-197.89
0.054,-0.16,-0.15,0.87,-13.02,65.47,-197.56
0.055,-0.17,-0.18,1.02,-17.02,71.08,-174.93
0.056,-0.08,-0.21,0.98,-15.27,75.79,-156.17
0.057,-0.07,-0.16,0.96,10.38,53.11,-142.84
0.058,-0.17,-0.15,0.95,10.6,28.82,-150.14
0.059,-0.08,-0.16,0.97,-1.59,-24.9,-149.04
0.06,-0.03,-0.18,1.0,1.56,-47.47,-132.98
0.061,0.04,-0.21,1.11,-6.02,-35.95,-103.95
0.061,-0.04,-0.23,1.16,1.02,6.7,-91.02
0.062,-0.04,-0.15,1.06,12.14,10.43,-83.68
0.063,0.06,-0.08,0.98,25.86,-6.89,-64.79
0.064,0.13,-0.06,0.94,15.19,11.83,-46.79
0.065,0.07,-0.07,0.97,-5.07,32.09,-39.71
0.066,-0.06,-0.09,1.0,-18.99,45.24,-38.79
0.066,-0.07,-0.12,1.05,-19.39,33.05,-29.36
0.067,-0.17,-0.15,1.09,-17.54,32.87,-20.08
0.068,-0.07,-0.14,1.04,-13.24,13.97,-1.11
0.069,0.08,-0.15,1.0,-4.4,4.37,18.03
0.07,0.05,-0.15,1.04,-6.78,22.4,11.18
0.071,0.03,-0.12,1.03,-5.25,13.8,-4.14
0.071,0.03,-0.1,1.03,0.66,-4.44,-5.85
0.072,0.03,-0.12,1.0,-5.36,-7.11,-4.99
0.073,0.12,-0.11,1.01,-4.69,0.09,2.38
0.074,0.12,-0.13,1.05,-5.48,15.83,0.09
0.075,0.08,-0.11,1.02,-4.08,11.74,-12.02
0.075,0.07,-0.07,0.97,2.89,-0.56,-16.27
0.076,0.03,-0.08,0.97,-2.64,-0.92,-12.27
0.077,-0.03,-0.11,0.99,-7.01,8.7,-5.48
0.078,0.01,-0.11,1.0,-8.24,1.27,2.96
0.079,0.08,-0.14,0.99,-4.53,-6.09,9.05
0.079,0.04,-0.14,1.03,-4.96,-6.06,3.68
0.08,0.06,-0.11,1.02,-0.44,-13.8,-0.72
0.082,0.05,-0.14,1.0,-0.26,-15.59,1.79
0.1,0.06,-0.15,1.02,-5.6,-3.79,4.0
0.123,0.09,-0.18,1.05,-5.76,-0.73,7.97
0.142,0.09,-0.18,1.05,-2.96,4.14,7.27
0.16,0.08,-0.15,1.03,3.01,-0.14,6.64
0.183,0.08,-0.13,1.01,8.14,0.27,5.59
0.201,0.08,-0.11,0.98,6.64,1.08,5.27
0.219,0.07,-0.09,0.96,6.98,2.85,4.4
0.243,0.07,-0.08,0.97,1.59,0.61,4.27
0.261,0.04,-0.11,1.0,-0.12,1.62,3.5
0.279,0.06,-0.1,1.0,-0.09,0.38,3.44
0.303,0.06,-0.1,0.99,1.1,-2.93,3.01
0.321,0.05,-0.11,0.99,0.37,-1.45,2.47
0.339,0.04,-0.11,0.98,-2.44,-2.76,1.16
0.362,0.04,-0.13,1.03,-2.4,-1.08,2.31
0.38,0.03,-0.14,1.02,-7.27,-1.37,3.74
0.403,0.05,-0.14,1.03,-3.01,-3.36,4.27
0.421,0.07,-0.16,1.05,-2.73,-5.13,6.69
0.439,0.07,-0.15,1.03,-0.34,-0.84,4.08
0.463,0.09,-0.15,1.05,0.85,-4.49,3.42
0.481,0.1,-0.17,1.04,-0.6,-5.4,2.95
0.499,0.09,-0.16,1.03,2.49,1.73,3.71
0.522,0.08,-0.16,1.04,2.46,8.26,4.78
0.541,0.09,-0.16,1.01,5.21,2.47,3.56
0.559,0.09,-0.14,1.0,6.92,3.89,1.77
0.582,0.09,-0.14,0.99,5.33,8.9,2.21
0.601,0.09,-0.14,0.98,4.08,3.92,1.76
0.619,0.06,-0.11,0.96,4.11,2.32,-1.98
0.642,0.08,-0.1,0.96,2.64,1.79,-1.89
0.66,0.05,-0.11,0.98,-0.7,5.82,-1.02
0.683,0.05,-0.13,1.0,-3.13,2.69,1.6
0.701,0.05,-0.14,1.01,0.05,-0.55,2.2
0.719,0.08,-0.14,1.02,-0.17,-4.76,1.39
0.743,0.05,-0.15,1.01,0.26,-2.89,-0.84
0.761,0.04,-0.15,1.03,-1.18,-3.98,-1.65
0.779,0.04,-0.16,1.03,-0.41,-3.21,-1.28
0.802,0.05,-0.16,1.02,-2.03,-3.42,0.95
0.82,0.05,-0.16,1.05,-0.23,3.88,2.21
0.843,0.06,-0.16,1.03,0.06,3.74,2.89
0.862,0.06,-0.15,1.04,1.47,-2.79,2.03
0.88,0.06,-0.15,1.03,3.31,-2.75,2.58
0.903,0.08,-0.15,1.02,4.02,-6.75,4.52
0.921,0.07,-0.14,1.02,3.07,-1.86,3.11
0.939,0.07,-0.14,1.01,5.51,-1.95,2.41
0.963,0.08,-0.13,0.99,4.55,-2.43,2.18
0.981,0.03,-0.13,0.98,3.37,4.02,1.76
0.999,0.07,-0.12,1.0,2.81,-2.69,2.7
1.022,0.07,-0.12,0.98,0.55,-9.98,4.85
1.041,0.06,-0.12,0.99,1.37,0.9,3.68
1.059,0.08,-0.12,1.0,0.5,-3.59,4.11
1.082,0.06,-0.13,1.0,0.5,-2.23,2.84
1.1,0.07,-0.12,1.0,-0.73,-2.6,3.24
1.123,0.07,-0.14,1.01,0.09,-0.73,4.15
1.141,0.08,-0.13,1.01,-0.63,-1.65,4.47
1.159,0.06,-0.13,1.03,1.1,-1.59,3.54
1.183,0.07,-0.14,1.02,-0.2,-4.56,3.73
1.201,0.05,-0.15,1.03,2.08,-0.95,3.5
1.219,0.06,-0.14,1.02,0.84,-3.37,4.17
1.242,0.05,-0.14,1.04,2.67,-5.54,6.06
1.26,0.06,-0.14,1.02,3.8,-5.33,8.02
1.279,0.04,-0.12,1.0,3.48,-4.92,10.0
1.302,0.02,-0.12,0.99,2.35,-5.83,12.41
1.32,-0.0,-0.12,1.0,1.01,-9.6,18.03
1.343,0.07,-0.14,0.99,-1.57,-14.5,25.8
1.361,0.14,-0.15,1.01,-0.02,-16.92,30.66
1.379,0.09,-0.16,1.05,1.53,-12.18,21.95
1.402,0.08,-0.14,1.0,4.12,-17.51,19.04
1.42,0.07,-0.14,1.0,3.25,-10.79,22.0
1.443,0.07,-0.13,1.0,3.05,-11.27,28.21
1.461,0.09,-0.15,1.01,2.99,-14.75,33.07
1.479,0.07,-0.14,1.0,4.06,-16.81,35.45
1.502,0.08,-0.15,1.02,2.23,-13.97,36.82
1.52,0.06,-0.15,0.97,5.73,-13.56,41.3
1.543,0.05,-0.15,1.02,2.95,-11.95,44.5
1.561,0.07,-0.15,1.01,3.24,-13.3,50.26
1.579,0.07,-0.16,0.99,4.52,-15.22,56.03
1.603,0.11,-0.16,0.99,3.83,-15.91,60.18
1.621,0.14,-0.17,1.0,1.45,-17.54,61.8
1.644,0.12,-0.17,1.04,1.83,-14.12,57.56
1.661,0.15,-0.18,1.03,4.69,-10.52,55.56
1.679,0.16,-0.16,1.01,8.7,-12.38,51.97
1.703,0.14,-0.15,1.02,8.05,-10.12,47.51
1.721,0.14,-0.16,1.02,5.13,-10.21,46.03
1.739,0.16,-0.15,1.02,3.6,-14.09,45.36
1.762,0.18,-0.16,1.03,3.79,-15.36,43.66
1.78,0.19,-0.15,1.03,5.57,-12.89,39.16
1.803,0.18,-0.16,1.0,6.21,-16.14,33.53
1.821,0.17,-0.14,1.01,9.44,-14.72,30.31
1.839,0.16,-0.15,1.02,5.21,-14.11,32.4
1.862,0.17,-0.15,1.0,8.21,-13.33,33.19
1.88,0.18,-0.14,0.99,9.62,-12.26,33.15
1.903,0.17,-0.13,0.98,8.41,-12.44,31.79
1.921,0.17,-0.13,0.97,6.7,-12.85,29.91
1.939,0.17,-0.14,1.01,4.06,-10.55,30.11
1.962,0.15,-0.14,1.0,5.36,-9.59,31.69
1.98,0.16,-0.14,0.99,6.0,-10.53,32.89
2.004,0.17,-0.15,1.0,4.34,-9.15,36.14
2.022,0.19,-0.16,1.0,3.83,-7.04,39.88
2.04,0.2,-0.16,1.02,2.5,0.02,40.46
2.063,0.17,-0.15,1.01,3.47,-0.2,36.64
2.081,0.11,-0.14,0.99,4.93,-7.94,33.47
2.099,0.14,-0.16,1.01,5.04,-15.85,37.69
2.122,0.17,-0.17,1.02,2.61,-13.53,45.31
2.14,0.18,-0.17,1.02,3.65,-5.79,48.35
2.164,0.13,-0.16,1.01,7.42,2.12,45.73
2.182,0.12,-0.16,0.99,8.05,-5.48,46.23
2.199,0.14,-0.16,1.0,7.11,-12.69,51.76
2.223,0.19,-0.16,1.01,3.68,-12.58,57.97
2.241,0.15,-0.16,0.99,6.5,-4.84,57.68
2.259,0.11,-0.15,0.96,6.78,-4.67,58.63
2.282,0.08,-0.14,0.92,5.39,-14.02,64.21
2.3,0.07,-0.13,0.9,-0.64,-20.81,74.08
2.323,0.25,-0.21,0.91,-13.42,-29.48,93.24
2.341,0.05,-0.19,0.96,-1.54,-24.26,100.41
2.358,0.16,-0.18,0.95,-5.86,-33.33,113.82
2.382,0.25,-0.17,0.88,0.66,-35.97,117.68
2.399,0.2,-0.21,0.94,-13.63,-32.84,112.35
2.422,0.22,-0.22,0.99,-21.82,-27.48,110.99
2.44,0.25,-0.26,0.98,-22.73,-44.92,106.79
2.463,0.17,-0.27,0.97,-14.06,-43.37,98.87
2.481,0.33,-0.31,1.02,-4.32,-43.11,103.66
2.499,0.23,-0.3,0.99,2.24,-28.03,100.58
2.522,0.22,-0.29,1.0,7.8,-15.82,98.14
2.54,0.27,-0.3,0.98,13.28,-1.11,100.0
2.563,0.19,-0.3,0.98,11.51,11.01,91.34
2.581,0.24,-0.3,1.04,13.59,20.05,88.7
2.599,0.22,-0.29,1.03,20.15,16.47,86.11
2.622,0.19,-0.26,0.99,22.61,14.69,76.24
2.64,0.26,-0.26,0.98,27.34,27.21,70.78
2.663,0.3,-0.26,0.97,26.09,27.02,62.78
2.681,0.16,-0.25,0.96,32.95,19.37,47.68
2.699,0.28,-0.25,1.04,15.04,3.82,37.1
2.722,0.16,-0.3,0.97,6.95,0.18,25.45
2.74,0.32,-0.28,0.99,25.89,-9.15,10.29
2.759,0.24,-0.27,0.99,5.04,-8.64,7.66
2.782,0.23,-0.26,1.04,4.29,-1.71,3.79
2.8,0.21,-0.24,0.98,8.7,-3.33,1.63
2.823,0.18,-0.22,0.98,13.77,4.89,0.95
2.842,0.16,-0.19,0.99,9.71,8.15,1.42
2.86,0.13,-0.18,0.97,8.5,4.63,-0.27
2.883,0.11,-0.17,0.96,7.01,1.42,-1.92
2.901,0.09,-0.17,0.97,3.95,0.78,-2.37
2.919,0.09,-0.18,0.98,-0.67,-1.74,-0.15
2.942,0.09,-0.2,1.02,-1.4,0.76,-2.34
2.96,0.1,-0.22,1.0,1.31,-1.54,-2.2
2.979,0.12,-0.22,1.03,1.79,-0.14,0.12
3.002,0.12,-0.21,1.0,3.89,6.58,4.02
3.02,0.11,-0.2,0.98,5.53,6.26,2.61
3.044,0.12,-0.22,1.02,3.13,-0.89,2.46
3.062,0.13,-0.2,1.0,3.39,-0.84,0.87
3.08,0.13,-0.19,0.97,6.44,-0.53,-1.86
