timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.006,0.24,-0.0,0.96,-6.4,-2.61,-0.29
0.015,0.28,0.0,0.96,-1.37,-15.65,-3.36
0.024,0.29,0.01,0.99,-0.11,-3.98,-4.12
0.029,0.31,0.0,0.99,1.16,8.12,-4.53
0.031,0.26,0.01,1.06,2.93,2.03,-1.92
0.035,0.26,0.02,1.02,-1.36,5.44,-2.58
0.039,0.27,0.01,0.98,-4.03,2.82,-4.26
0.042,0.28,0.01,0.98,-3.48,-1.01,-4.09
0.044,0.29,0.0,0.94,-1.69,-0.49,-4.52
0.046,0.29,0.01,0.99,1.71,-1.98,-3.4
0.049,0.27,0.02,1.04,3.21,4.52,-1.65
0.051,0.26,0.02,1.02,-0.08,10.17,-1.4
0.054,0.29,-0.02,0.99,-0.89,-4.89,-1.83
0.056,0.3,0.01,0.87,-2.99,-10.31,0.75
0.058,0.27,-0.0,0.93,-1.1,-6.69,-1.02
0.06,0.29,0.02,0.99,6.05,-2.23,-3.28
0.062,0.27,0.02,1.06,9.57,7.6,-4.32
0.064,0.29,0.02,1.04,8.34,6.72,-4.79
0.066,0.32,0.04,1.01,4.12,-3.27,-4.67
0.068,0.28,0.04,1.02,-0.43,6.98,-2.05
0.07,0.26,0.04,1.02,-1.02,10.12,-1.57
0.072,0.26,0.02,0.97,-1.63,8.47,-2.32
0.074,0.28,0.02,0.97,-0.41,1.18,-1.8
0.076,0.25,0.03,1.0,-0.17,3.1,-0.47
0.078,0.24,0.03,1.03,-1.28,4.92,0.11
0.08,0.25,0.04,1.0,-1.36,-2.2,1.33
0.082,0.27,0.05,1.05,-3.02,-5.4,1.89
0.084,0.29,0.05,1.07,-2.11,-0.46,1.02
0.086,0.29,0.06,1.07,2.06,2.4,1.89
0.089,0.26,0.06,1.05,-1.24,-8.11,8.44
0.091,0.26,0.04,1.03,-9.47,-15.88,10.9
0.097,0.29,0.05,1.06,-13.07,-18.63,9.28
0.099,0.28,0.06,1.07,-13.37,-7.02,8.99
0.101,0.34,0.04,1.1,-11.92,-21.73,7.92
0.103,0.29,0.03,1.1,-10.34,-23.56,13.21
0.105,0.33,0.03,1.09,-15.59,-13.11,12.05
0.107,0.37,0.04,1.1,-21.37,-10.87,9.16
0.109,0.41,0.05,1.11,-22.61,-11.85,8.96
0.111,0.59,0.12,1.12,-23.74,-7.94,8.24
0.114,0.59,0.11,1.22,-24.15,-13.98,17.77
0.116,0.46,0.09,1.16,-27.02,3.4,42.46
0.118,0.41,0.03,1.06,-31.15,-8.32,53.44
0.12,0.51,-0.01,0.94,-36.52,-30.26,52.29
0.122,0.55,-0.02,0.89,-38.47,-16.98,52.24
0.123,0.53,-0.07,0.82,-28.12,-13.44,62.41
0.125,0.6,-0.13,0.7,-18.46,-28.76,69.45
0.127,0.57,-0.12,0.65,-7.18,-17.34,71.59
0.129,0.56,-0.12,0.72,-2.06,11.44,71.56
0.132,0.59,-0.04,0.81,5.04,40.75,72.99
0.134,0.58,0.04,0.95,-4.02,60.53,76.05
0.136,0.41,0.02,1.05,-14.6,43.07,90.46
0.138,0.31,0.02,1.02,-18.73,19.74,99.47
0.14,0.4,-0.01,0.92,-28.58,9.28,87.37
0.142,0.46,-0.04,0.86,-26.56,2.14,88.31
0.143,0.44,-0.04,0.93,-19.04,-3.15,102.34
0.146,0.27,-0.09,0.99,-14.2,6.93,117.68
0.148,0.24,-0.08,0.98,-20.99,-8.85,120.29
0.15,0.21,-0.14,0.96,-7.94,-6.99,126.99
0.152,0.18,-0.05,0.92,-15.6,1.36,130.32
0.154,0.19,-0.06,1.03,0.18,-20.99,131.18
0.155,0.08,-0.11,0.99,18.43,-19.07,142.05
0.157,0.1,-0.17,0.95,25.62,-19.54,140.95
0.159,0.17,-0.16,0.88,49.25,-30.14,135.39
0.161,0.14,-0.11,0.93,47.91,-23.08,132.81
0.163,0.07,-0.06,1.02,35.59,-3.69,133.19
0.165,0.09,-0.1,0.98,11.4,-1.77,132.98
0.167,0.03,-0.13,0.95,-3.6,-7.25,133.04
0.169,0.03,-0.16,0.91,-14.87,-24.44,131.05
0.171,0.04,-0.2,0.89,-23.88,-37.4,127.15
0.173,-0.05,-0.21,0.95,-23.08,-8.79,121.94
0.175,-0.05,-0.24,0.95,-19.94,10.21,111.31
0.177,-0.06,-0.33,0.87,-21.97,27.51,105.51
0.179,0.03,-0.31,0.77,1.01,-12.64,109.1
0.181,0.04,-0.29,0.82,9.82,-51.44,116.6
0.183,0.1,-0.26,0.81,8.26,-66.32,110.17
0.185,0.15,-0.21,0.89,9.88,-47.08,101.66
0.187,0.23,-0.13,0.89,35.04,-20.15,99.73
0.189,0.22,-0.14,0.86,57.59,-7.57,105.86
0.191,0.18,-0.14,0.81,59.79,-8.64,112.05
0.193,0.19,-0.08,0.8,51.34,-21.39,115.22
0.195,0.15,0.02,0.9,43.92,-25.97,114.34
0.197,0.09,0.06,1.01,36.63,-16.27,116.95
0.199,0.15,0.04,0.84,35.94,-47.74,126.43
0.201,0.08,-0.05,0.7,31.6,-68.41,132.55
0.203,-0.18,-0.1,0.8,34.7,-36.99,139.66
0.205,-0.18,-0.06,0.82,37.97,-45.92,138.84
0.207,0.37,-0.01,0.66,58.75,-98.41,120.29
0.209,0.08,0.28,1.26,100.64,-53.13,109.51
0.211,-0.03,0.19,1.38,72.12,147.24,99.11
0.213,-0.25,0.12,1.19,9.1,107.8,120.08
0.215,-0.28,0.13,1.06,24.27,75.77,130.32
0.217,-0.11,0.16,0.95,36.43,-16.14,127.05
0.219,-0.11,0.31,1.31,38.47,-6.24,112.4
0.221,-0.14,0.23,1.32,10.87,43.25,102.34
0.223,-0.06,0.25,1.07,3.25,30.95,109.65
0.225,-0.09,0.25,0.93,12.2,2.23,123.21
0.227,-0.09,0.26,1.04,36.95,-23.66,124.23
0.229,-0.07,0.25,1.01,37.37,-17.07,114.21
0.231,0.01,0.2,0.85,22.93,6.99,101.18
0.233,0.03,0.18,0.88,13.21,26.31,92.6
0.234,-0.17,0.17,1.02,27.54,42.93,95.21
0.236,-0.41,0.14,1.17,28.96,59.16,95.07
0.238,-0.38,0.17,1.13,26.23,56.99,79.76
0.24,-0.34,0.21,1.1,33.13,26.26,63.8
0.242,-0.27,0.12,1.06,34.76,-0.41,61.45
0.244,-0.27,0.11,1.04,26.63,-1.1,53.13
0.246,-0.29,0.09,1.01,30.7,18.29,44.2
0.248,-0.32,0.1,0.95,20.38,43.16,27.53
0.25,-0.33,0.12,0.92,22.21,55.92,17.59
0.252,-0.39,0.12,0.97,21.05,48.75,13.56
0.254,-0.34,0.11,0.96,24.43,22.96,13.95
0.256,-0.23,0.15,0.89,21.24,11.62,8.41
0.258,-0.26,0.17,0.84,13.62,52.82,-5.65
0.26,-0.34,0.18,0.97,2.53,114.72,-27.22
0.262,-0.48,0.21,1.12,-4.17,125.89,-28.05
0.264,-0.44,0.2,1.04,-4.29,16.79,-3.86
0.265,-0.28,0.22,1.12,8.24,-63.77,4.72
0.268,-0.19,0.2,1.11,6.12,-53.3,-7.47
0.27,-0.19,0.22,1.13,-8.61,-19.85,-20.17
0.272,-0.16,0.21,1.11,-13.56,-1.21,-23.97
0.274,-0.1,0.21,1.09,-17.08,-3.73,-24.47
0.276,-0.21,0.16,1.0,-17.65,1.71,-18.24
0.278,-0.25,0.15,1.02,-27.65,7.63,-19.86
0.28,-0.22,0.13,1.01,-41.11,24.64,-33.62
0.281,-0.27,0.08,0.97,-43.69,33.82,-35.01
0.283,-0.27,0.04,0.86,-28.93,23.31,-23.31
0.285,-0.12,0.05,0.86,-13.94,-24.99,-12.47
0.287,-0.11,0.07,0.9,-4.66,-42.66,-4.08
0.289,-0.17,0.1,0.94,-6.15,-22.46,-0.5
0.291,-0.2,0.07,0.93,-11.33,1.85,-4.15
0.293,-0.22,0.06,0.97,-5.53,5.36,-4.29
0.295,-0.2,0.08,0.96,-5.89,-5.57,-5.05
0.297,-0.2,0.1,1.02,-3.95,-10.93,-1.76
0.299,-0.23,0.11,1.09,-0.27,-8.9,0.52
0.301,-0.24,0.1,1.07,-3.48,-8.15,1.66
0.303,-0.2,0.08,0.97,-12.58,-6.56,-3.24
0.305,-0.22,0.06,0.95,-13.83,-1.42,-3.98
0.307,-0.22,0.05,0.95,-8.02,-8.23,-0.29
0.309,-0.26,0.03,0.94,-6.12,-10.78,1.42
0.31,-0.27,0.04,0.93,-4.49,-7.34,-3.21
0.312,-0.25,0.07,1.0,-10.38,0.4,-10.17
0.314,-0.28,0.04,0.98,-11.08,1.3,-10.73
0.316,-0.23,0.04,0.98,-5.95,-2.08,-11.27
0.318,-0.26,0.05,0.99,-11.05,-10.64,-13.74
0.32,-0.33,0.06,1.02,-14.5,-10.93,-15.5
0.322,-0.3,0.03,1.0,-23.19,-5.53,-25.02
0.323,-0.3,0.01,0.9,-28.69,1.71,-28.37
0.325,-0.42,-0.01,0.97,-31.73,-3.79,-26.67
0.327,-0.54,0.05,1.09,-25.6,-29.36,-29.94
0.329,-0.49,-0.03,1.04,-38.37,-27.8,-43.92
0.331,-0.37,-0.05,1.04,-41.73,-34.08,-59.97
0.333,-0.28,-0.05,1.06,-42.85,-44.09,-71.74
0.334,-0.23,-0.03,1.06,-42.31,-49.92,-74.75
0.336,-0.2,-0.05,1.05,-44.98,-53.33,-75.73
0.338,-0.21,-0.05,1.13,-46.38,-38.53,-82.08
0.34,-0.26,-0.08,1.1,-58.35,-18.37,-86.87
0.342,-0.27,-0.13,1.09,-65.44,-20.49,-87.22
0.344,-0.16,-0.17,1.0,-54.96,-50.44,-96.81
0.345,-0.05,-0.14,0.93,-44.78,-67.25,-105.22
0.347,0.01,-0.14,0.91,-30.95,-51.36,-106.98
0.349,-0.0,-0.13,0.92,-22.79,-32.21,-112.24
0.351,0.08,-0.09,0.95,-12.75,-8.64,-109.5
0.353,0.0,-0.15,0.99,-4.92,3.62,-110.99
0.355,0.0,-0.06,1.06,12.63,-24.12,-110.46
0.357,0.04,-0.08,0.94,18.78,-46.38,-108.05
0.359,-0.05,-0.05,1.01,23.82,-37.27,-109.54
0.361,0.09,-0.08,0.91,11.97,-25.1,-107.48
0.363,0.05,-0.09,0.96,5.39,24.66,-107.05
0.376,0.08,-0.11,0.95,-4.4,28.32,-107.07
0.395,0.14,-0.06,0.89,2.24,45.1,-110.7
0.418,0.14,-0.02,0.96,12.18,38.06,-106.67
0.437,0.12,-0.02,1.02,16.38,40.23,-99.07
0.459,0.06,-0.02,1.11,17.08,41.83,-100.67
0.478,0.07,-0.02,0.96,11.77,37.27,-101.16
0.496,0.1,-0.04,0.87,5.68,21.11,-95.74
0.519,0.08,0.05,0.93,-2.96,46.96,-94.17
0.538,0.01,-0.05,0.95,-11.02,43.48,-88.99
0.556,0.09,-0.11,0.99,-12.5,21.07,-85.56
0.579,0.06,-0.03,0.89,12.31,44.31,-96.15
0.598,0.04,-0.07,0.96,17.25,1.27,-85.18
0.616,-0.01,-0.01,1.06,21.16,33.25,-88.24
0.639,-0.01,-0.03,1.01,6.43,4.84,-80.89
0.658,-0.01,-0.02,0.99,3.44,10.26,-82.14
0.676,0.03,-0.01,1.09,-2.2,-1.05,-85.47
0.699,0.1,0.02,1.07,-4.87,-16.4,-84.06
0.717,0.16,0.03,0.91,-8.53,-28.87,-77.28
0.737,0.18,0.01,1.06,17.56,-44.06,-73.66
0.759,0.2,-0.01,0.96,14.21,-54.85,-70.63
0.777,0.19,-0.01,0.96,16.99,-11.51,-67.6
0.796,0.2,-0.01,0.99,7.25,-2.7,-67.76
0.818,0.17,-0.03,1.02,-4.12,11.92,-65.24
0.837,0.17,-0.04,1.01,-16.06,-0.9,-60.18
0.858,0.13,-0.04,0.97,-21.1,-13.16,-56.46
0.878,0.07,-0.05,1.01,-22.55,-19.27,-53.83
0.897,0.11,-0.06,1.04,-7.76,-8.61,-59.3
0.92,0.17,-0.02,1.05,1.04,-11.65,-63.88
0.938,0.19,-0.02,1.0,-0.9,-19.5,-62.44
0.956,0.15,-0.03,1.05,-3.59,-2.95,-59.74
0.979,0.11,-0.05,1.08,-4.85,15.39,-61.31
0.998,0.14,-0.03,1.04,-6.56,19.25,-61.79
1.017,0.15,-0.03,1.0,-9.62,14.96,-59.25
1.039,0.12,-0.04,0.98,-13.89,5.6,-55.95
1.057,0.08,-0.07,1.02,-18.35,-1.37,-53.05
1.084,0.15,-0.1,1.05,-19.51,-3.45,-56.15
1.099,0.16,-0.06,1.03,-18.43,-23.69,-58.44
1.117,0.2,-0.07,0.98,-16.81,-27.85,-56.61
1.137,0.18,-0.09,0.99,-16.89,-17.27,-53.77
1.159,0.18,-0.08,0.96,-12.55,-8.24,-55.33
