timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.003,0.17,0.1,1.02,-3.47,-0.06,-0.89
0.012,0.2,0.08,0.98,-3.08,-2.49,0.5
0.021,0.17,0.09,0.98,0.63,1.66,1.63
0.029,0.14,0.09,1.01,0.81,2.35,-0.99
0.037,0.14,0.09,0.99,1.15,-6.02,-4.37
0.042,0.17,0.11,1.04,0.35,-5.98,-5.63
0.047,0.18,0.09,1.01,-1.6,-8.38,-7.76
0.053,0.21,0.09,0.96,-2.47,-11.97,-7.24
0.06,0.21,0.14,1.05,-2.84,3.21,-6.5
0.064,0.2,0.12,1.04,-4.52,3.51,-4.63
0.07,0.2,0.13,1.02,-5.56,-8.31,-2.87
0.075,0.23,0.1,0.97,-7.04,-11.42,-1.44
0.08,0.24,0.08,0.9,-6.29,-3.56,-2.98
0.084,0.25,0.1,0.96,-1.6,1.45,-1.59
0.087,0.22,0.12,1.0,2.44,2.05,1.34
0.089,0.19,0.13,1.03,1.33,-4.47,1.98
0.091,0.22,0.09,0.99,-0.75,-5.25,0.27
0.093,0.27,0.11,0.96,-0.29,-1.83,2.52
0.095,0.22,0.11,1.02,-3.21,-1.79,5.31
0.097,0.22,0.1,0.99,-5.01,-5.42,5.3
0.099,0.29,0.12,1.01,-3.86,-9.65,7.33
0.101,0.36,0.17,1.07,-5.11,-3.11,16.69
0.103,0.27,0.16,1.08,-5.18,-4.17,20.55
0.105,0.3,0.16,1.08,-7.07,-4.7,17.13
0.107,0.42,0.2,1.04,-11.11,12.75,20.85
0.109,0.43,0.2,1.13,-11.39,12.61,32.34
0.111,0.43,0.23,1.14,-14.34,5.82,40.46
0.112,0.43,0.24,1.13,-16.84,-3.33,47.76
0.114,0.5,0.25,1.09,-19.07,-3.28,58.14
0.116,0.48,0.22,1.05,-20.69,-2.32,67.3
0.118,0.46,0.23,1.03,-23.37,-10.47,76.29
0.12,0.38,0.18,1.08,-25.34,-1.56,76.21
0.122,0.45,0.23,0.99,-31.56,-0.95,76.98
0.123,0.38,0.15,1.0,-35.94,-14.6,79.42
0.125,0.4,0.1,0.94,-33.8,-15.86,87.95
0.127,0.36,0.03,0.93,-24.14,-11.74,97.3
0.13,0.25,0.02,0.9,-23.89,-12.09,95.21
0.132,0.3,-0.04,0.97,-31.04,-17.39,82.4
0.134,0.4,0.01,0.79,-22.89,13.69,86.95
0.136,0.4,-0.06,0.88,-38.14,13.62,94.98
0.137,0.25,-0.06,0.88,-18.84,-5.83,106.41
0.139,0.21,-0.08,1.0,-21.11,-4.64,105.13
0.141,0.24,-0.07,0.94,-20.55,14.72,96.53
0.143,0.26,-0.09,0.91,-16.63,37.95,96.95
0.145,0.2,-0.14,0.85,-12.66,46.15,98.79
0.147,0.13,-0.11,1.02,-16.49,28.27,99.68
0.149,0.14,-0.08,0.85,3.24,15.44,101.24
0.151,0.15,-0.09,0.91,2.95,14.52,98.89
0.153,0.18,-0.11,0.91,8.89,18.35,107.91
0.155,0.1,-0.13,0.9,6.2,9.28,117.05
0.157,0.07,-0.15,0.84,5.73,-15.22,112.08
0.158,0.12,-0.13,0.8,2.58,-10.46,103.63
0.16,0.11,-0.12,0.9,-0.92,3.04,96.66
0.162,0.14,-0.1,0.91,4.37,12.78,99.77
0.164,0.19,-0.07,0.93,12.05,8.26,116.06
0.166,0.13,-0.09,0.86,11.63,-1.31,128.53
0.168,0.03,-0.15,0.96,11.79,-20.12,126.0
0.17,0.04,-0.12,0.92,13.18,-20.64,123.85
0.172,0.11,-0.05,0.99,15.27,5.53,119.83
0.174,0.12,-0.04,1.07,27.63,-3.91,136.32
0.175,0.12,-0.03,0.96,30.38,-25.86,151.74
0.178,0.19,-0.04,0.91,32.9,-53.54,167.53
0.18,0.25,0.06,0.96,28.14,-35.51,183.54
0.182,0.14,0.09,1.07,23.66,3.16,194.85
0.184,-0.14,0.07,1.15,26.96,-19.6,192.81
0.186,-0.12,0.03,1.0,23.51,-44.76,179.74
